delta Time, Unix Time, pr1, pr2, pr3, pr4, pr5, label
12.7975039482,1580262599.01,426,872,538,658,306,fist,
12.8180568218,1580262599.03,428,873,539,657,309,fist,
12.8425858021,1580262599.05,429,872,540,660,311,fist,
12.8631949425,1580262599.07,428,871,541,661,306,fist,
12.8876469135,1580262599.1,425,870,542,660,306,fist,
12.9121317863,1580262599.12,427,873,541,662,306,fist,
12.9326999187,1580262599.14,428,873,543,663,311,fist,
12.9573009014,1580262599.17,423,873,542,663,305,fist,
12.9779438972,1580262599.19,427,873,541,658,306,fist,
13.0023539066,1580262599.21,425,873,543,664,308,fist,
13.0268118382,1580262599.24,427,873,543,664,311,fist,
13.0473639965,1580262599.26,427,873,541,664,304,fist,
13.0719079971,1580262599.28,427,871,543,660,309,fist,
13.0925199986,1580262599.3,429,873,542,663,307,fist,
13.1169538498,1580262599.33,430,875,543,665,311,fist,
14.3164358139,1580262600.53,429,874,543,664,304,one,
14.3169898987,1580262600.53,427,874,538,662,307,one,
14.3174488544,1580262600.53,430,873,543,665,310,one,
14.3179008961,1580262600.53,427,873,543,665,310,one,
14.3183529377,1580262600.53,426,875,543,661,307,one,
14.3188028336,1580262600.53,425,874,544,660,305,one,
14.3192679882,1580262600.53,428,875,542,664,308,one,
14.3197619915,1580262600.53,429,872,543,665,309,one,
14.3202347755,1580262600.53,425,873,540,663,302,one,
14.3207039833,1580262600.53,426,876,539,662,304,one,
14.3211779594,1580262600.53,427,874,542,661,308,one,
14.3218188286,1580262600.53,429,876,543,665,309,one,
14.3223118782,1580262600.53,426,874,541,665,303,one,
14.3227858543,1580262600.53,423,874,543,663,301,one,
14.3232798576,1580262600.53,427,875,541,664,305,one,
14.3237547874,1580262600.53,427,874,542,665,307,one,
14.3242259026,1580262600.53,426,871,542,663,304,one,
14.3246958256,1580262600.53,426,875,542,664,303,one,
14.3251669407,1580262600.53,427,875,545,665,307,one,
14.3256378174,1580262600.53,427,875,544,666,305,one,
14.3261299133,1580262600.53,423,874,544,665,302,one,
14.3271739483,1580262600.54,422,871,540,663,303,one,
14.3283939362,1580262600.54,427,875,542,666,304,one,
14.3296089172,1580262600.54,426,874,545,666,306,one,
14.3305490017,1580262600.54,426,876,543,667,303,one,
14.3313438892,1580262600.54,425,876,544,668,302,one,
14.3318428993,1580262600.54,427,876,544,666,308,one,
14.3323187828,1580262600.54,426,876,545,667,305,one,
14.3327908516,1580262600.54,425,876,546,664,302,one,
14.3332598209,1580262600.54,425,875,546,665,301,one,
14.3337309361,1580262600.54,425,876,546,667,303,one,
14.3342030048,1580262600.54,425,876,543,667,305,one,
14.3346788883,1580262600.54,425,873,546,666,302,one,
14.3351500034,1580262600.54,423,877,545,665,300,one,
14.3356378078,1580262600.54,426,875,544,666,304,one,
14.3361108303,1580262600.54,424,876,545,669,303,one,
14.3365848064,1580262600.55,423,876,546,666,301,one,
14.3370578289,1580262600.55,427,877,547,665,303,one,
14.3375298977,1580262600.55,424,877,546,669,304,one,
14.337998867,1580262600.55,425,875,544,668,305,one,
14.3384709358,1580262600.55,424,876,547,663,303,one,
14.3389408588,1580262600.55,423,878,547,667,304,one,
14.3394229412,1580262600.55,426,878,548,668,308,one,
14.3398938179,1580262600.55,425,877,548,669,306,one,
14.3403618336,1580262600.55,424,877,548,668,305,one,
14.3407838345,1580262600.55,425,877,548,667,305,one,
14.3410909176,1580262600.55,424,877,548,668,307,one,
14.3413999081,1580262600.55,425,875,549,665,308,one,
14.3417108059,1580262600.55,424,877,546,666,304,one,
14.3420209885,1580262600.55,425,877,549,666,303,one,
14.3423349857,1580262600.55,427,876,550,668,310,one,
14.3426468372,1580262600.55,425,878,550,669,307,one,
14.3430378437,1580262600.55,424,876,549,666,302,one,
14.3543598652,1580262600.56,426,877,550,667,306,one,
14.3745708466,1580262600.58,426,877,550,668,309,one,
14.3991239071,1580262600.61,425,877,550,668,309,one,
14.4196088314,1580262600.63,424,877,549,666,305,one,
14.4444279671,1580262600.65,425,877,548,666,305,one,
14.4686458111,1580262600.68,427,878,550,668,310,one,
14.489607811,1580262600.7,424,877,549,667,308,one,
14.5138559341,1580262600.72,424,875,549,665,305,one,
14.5343239307,1580262600.74,426,877,550,666,305,one,
14.5593419075,1580262600.77,426,878,551,669,309,one,
14.583357811,1580262600.79,426,878,551,668,309,one,
14.6040527821,1580262600.81,423,877,550,666,305,one,
14.6284999847,1580262600.84,424,877,550,665,306,one,
14.6489808559,1580262600.86,425,876,550,666,309,one,
14.6739327908,1580262600.88,423,876,550,663,306,one,
14.6980929375,1580262600.91,422,875,547,658,303,one,
14.7185819149,1580262600.93,423,875,550,654,304,one,
14.7431328297,1580262600.95,421,874,548,653,306,one,
14.7638177872,1580262600.97,420,873,548,648,303,one,
14.7882349491,1580262601.0,415,876,544,643,300,one,
14.809057951,1580262601.02,419,872,544,638,301,one,
14.8335077763,1580262601.04,419,876,544,636,302,one,
14.8580098152,1580262601.07,419,873,541,634,297,one,
14.8783459663,1580262601.09,417,871,539,629,298,one,
14.9032027721,1580262601.11,420,872,538,627,300,one,
14.9236168861,1580262601.13,418,872,538,627,299,one,
14.9480597973,1580262601.16,418,870,537,627,294,one,
14.9728589058,1580262601.18,414,873,535,624,294,one,
14.9931049347,1580262601.2,417,873,536,624,294,one,
15.017802,1580262601.23,419,872,536,627,298,one,
15.0385007858,1580262601.25,418,873,536,625,294,one,
15.0627398491,1580262601.27,417,873,536,620,293,one,
15.0871617794,1580262601.3,417,871,532,624,295,one,
15.1081337929,1580262601.32,418,873,536,625,296,one,
15.1322588921,1580262601.34,417,873,536,627,294,one,
15.1528258324,1580262601.36,416,874,531,626,292,one,
15.1773538589,1580262601.39,417,875,535,627,293,one,
15.197884798,1580262601.41,418,875,534,629,296,one,
15.2223939896,1580262601.43,416,872,534,628,289,one,
15.2469809055,1580262601.46,413,874,532,625,293,one,
15.2677128315,1580262601.48,416,876,536,629,293,one,
15.2920649052,1580262601.5,417,875,534,630,294,one,
15.3126227856,1580262601.52,415,875,536,627,292,one,
15.3371548653,1580262601.55,412,876,535,625,290,one,
15.3619859219,1580262601.57,417,876,532,629,293,one,
15.3821828365,1580262601.59,417,876,533,631,295,one,
15.4071128368,1580262601.62,417,876,533,624,294,one,
15.4273347855,1580262601.64,417,876,533,627,292,one,
15.4517509937,1580262601.66,418,878,534,631,296,one,
15.4763758183,1580262601.68,419,876,534,632,294,one,
15.4969539642,1580262601.71,414,878,532,632,296,one,
15.5216629505,1580262601.73,417,876,532,632,293,one,
15.542252779,1580262601.75,419,878,535,632,296,one,
15.5668058395,1580262601.78,419,877,535,634,297,one,
15.587348938,1580262601.8,418,878,535,633,295,one,
15.6115210056,1580262601.82,418,877,534,633,294,one,
15.6359648705,1580262601.84,417,877,533,633,295,one,
15.6567528248,1580262601.87,419,875,535,634,298,one,
15.6813118458,1580262601.89,417,878,530,633,294,one,
15.7020158768,1580262601.91,419,875,534,632,291,one,
15.7262768745,1580262601.93,419,878,535,635,295,one,
15.7506999969,1580262601.96,417,878,535,636,297,one,
15.7714319229,1580262601.98,420,877,536,629,294,one,
15.7959079742,1580262602.0,419,874,530,632,291,one,
15.8165938854,1580262602.03,418,878,534,633,297,one,
15.8409588337,1580262602.05,419,876,534,630,295,one,
15.8656289577,1580262602.07,415,877,533,627,293,one,
15.8859968185,1580262602.09,416,875,532,628,290,one,
15.9105479717,1580262602.12,417,876,534,630,295,one,
15.9312069416,1580262602.14,416,875,533,630,292,one,
15.9556109905,1580262602.16,417,874,534,625,290,one,
15.9762198925,1580262602.18,418,876,528,626,289,one,
16.0007708073,1580262602.21,418,876,533,625,291,one,
16.0252947807,1580262602.23,414,875,533,628,292,one,
16.0457098484,1580262602.25,416,876,533,627,290,one,
16.0706048012,1580262602.28,418,875,534,627,292,one,
16.091124773,1580262602.3,415,875,534,629,293,one,
16.1153697968,1580262602.32,417,876,534,629,293,one,
16.1399347782,1580262602.35,417,875,535,628,290,one,
16.1604919434,1580262602.37,417,876,533,629,291,one,
16.1850478649,1580262602.39,417,876,537,629,293,one,
16.2057049274,1580262602.41,418,877,535,630,295,one,
16.2302808762,1580262602.44,415,876,535,630,289,one,
16.254529953,1580262602.46,415,875,535,631,293,one,
16.2752358913,1580262602.48,419,877,535,633,297,one,
16.2996687889,1580262602.51,417,877,534,633,296,one,
16.3200747967,1580262602.53,418,877,532,634,295,one,
16.3449659348,1580262602.55,417,877,536,635,296,one,
16.3653228283,1580262602.57,418,878,538,635,298,one,
16.3900609016,1580262602.6,418,878,535,636,297,one,
16.4143610001,1580262602.62,417,876,536,635,291,one,
16.4353640079,1580262602.64,419,878,534,634,295,one,
16.4594888687,1580262602.67,420,879,535,635,300,one,
16.4800248146,1580262602.69,421,878,536,636,298,one,
16.504696846,1580262602.71,417,879,537,635,292,one,
16.5289809704,1580262602.74,416,877,536,635,293,one,
16.5495359898,1580262602.76,420,876,537,637,301,one,
16.5740637779,1580262602.78,417,878,536,636,299,one,
16.5947608948,1580262602.8,420,878,536,630,295,one,
16.6190288067,1580262602.83,422,877,535,635,299,one,
16.6436169147,1580262602.85,421,880,538,638,299,one,
16.664413929,1580262602.87,421,878,538,634,299,one,
16.6888239384,1580262602.9,416,877,535,632,296,one,
16.7096078396,1580262602.92,419,878,534,634,296,one,
16.7338418961,1580262602.94,421,877,536,635,299,one,
16.7543139458,1580262602.96,418,879,537,630,296,one,
16.7788357735,1580262602.99,419,877,531,631,289,one,
16.803634882,1580262603.01,419,877,538,627,296,one,
16.8241569996,1580262603.03,417,876,533,632,297,one,
16.8487157822,1580262603.06,419,877,534,630,293,one,
16.8694138527,1580262603.08,419,878,529,629,292,one,
16.8937277794,1580262603.1,418,877,533,629,293,one,
16.9181358814,1580262603.13,422,877,535,630,294,one,
16.9391169548,1580262603.15,414,877,535,626,293,one,
16.9633309841,1580262603.17,417,878,533,627,294,one,
16.9838058949,1580262603.19,419,875,531,629,294,one,
17.0085389614,1580262603.22,419,877,534,630,294,one,
17.032791853,1580262603.24,419,876,533,629,294,one,
17.0533399582,1580262603.26,414,879,533,630,292,one,
17.0779819489,1580262603.29,418,878,533,628,294,one,
17.0985469818,1580262603.31,419,877,532,632,298,one,
17.1230418682,1580262603.33,417,879,532,630,295,one,
17.1435449123,1580262603.35,417,877,533,627,292,one,
17.1682338715,1580262603.38,419,879,534,632,296,one,
17.1927068233,1580262603.4,419,879,531,631,299,one,
17.2131447792,1580262603.42,419,878,532,629,297,one,
17.2378878593,1580262603.45,417,878,531,632,296,one,
17.2584149837,1580262603.47,419,879,530,631,295,one,
17.2827489376,1580262603.49,419,879,533,633,300,one,
17.3076879978,1580262603.52,417,877,529,633,296,one,
17.3278808594,1580262603.54,417,879,533,632,294,one,
17.3524348736,1580262603.56,419,878,534,632,301,one,
17.3731060028,1580262603.58,418,878,535,635,298,one,
17.3974769115,1580262603.61,415,879,535,633,292,one,
17.4219977856,1580262603.63,416,879,529,632,295,one,
17.4426319599,1580262603.65,419,876,534,633,297,one,
17.4670569897,1580262603.68,417,878,536,633,297,one,
17.4876418114,1580262603.7,418,879,534,632,296,one,
17.5123069286,1580262603.72,417,879,535,633,291,one,
17.5329048634,1580262603.74,418,878,534,635,297,one,
17.5573070049,1580262603.77,418,879,531,635,297,one,
17.5816898346,1580262603.79,417,878,533,630,289,one,
17.6021749973,1580262603.81,416,878,531,631,292,one,
17.6267638206,1580262603.84,417,878,530,631,294,one,
17.6474459171,1580262603.86,418,875,531,633,297,one,
17.6720359325,1580262603.88,414,878,530,630,291,one,
17.696449995,1580262603.91,413,877,530,627,292,one,
17.7169599533,1580262603.93,415,875,527,630,294,one,
17.7418909073,1580262603.95,416,877,528,629,294,one,
17.7623269558,1580262603.97,416,877,528,630,291,one,
17.7866048813,1580262604.0,416,878,531,628,291,one,
17.811139822,1580262604.02,417,877,530,632,294,one,
17.8316807747,1580262604.04,418,878,526,633,295,one,
17.8562569618,1580262604.06,416,875,526,631,292,one,
17.8766858578,1580262604.09,416,878,528,633,291,one,
17.9015529156,1580262604.11,419,877,530,634,297,one,
17.9221858978,1580262604.13,418,878,528,634,297,one,
17.9463648796,1580262604.15,416,877,531,633,294,one,
17.9713227749,1580262604.18,417,877,526,632,294,one,
17.9914958477,1580262604.2,418,873,529,632,297,one,
18.0160019398,1580262604.22,417,876,526,633,300,one,
18.0367288589,1580262604.25,414,876,530,631,295,one,
18.0610368252,1580262604.27,419,877,531,630,296,one,
18.0854718685,1580262604.29,419,876,532,635,299,one,
18.106471777,1580262604.32,417,875,532,634,298,one,
18.130576849,1580262604.34,418,874,531,634,298,one,
18.1511058807,1580262604.36,417,875,532,631,296,one,
18.175691843,1580262604.38,418,874,531,635,299,one,
18.2001519203,1580262604.41,418,875,532,635,296,one,
18.2207109928,1580262604.43,417,872,532,635,296,one,
18.2451558113,1580262604.45,417,875,534,639,294,one,
18.2657828331,1580262604.47,418,874,535,644,299,one,
18.2906959057,1580262604.5,418,875,536,647,299,one,
18.3108808994,1580262604.52,417,877,537,646,295,one,
18.3355388641,1580262604.54,417,877,539,651,299,one,
18.3599219322,1580262604.57,419,877,539,655,301,one,
18.3803999424,1580262604.59,419,878,537,658,299,one,
18.4052619934,1580262604.61,415,876,541,658,296,one,
18.4254889488,1580262604.63,418,878,541,659,300,one,
18.4500308037,1580262604.66,421,877,544,662,301,one,
18.4745528698,1580262604.68,416,878,545,664,300,one,
18.4951579571,1580262604.7,419,879,547,664,298,one,
18.5195968151,1580262604.73,421,880,547,665,300,one,
18.5403249264,1580262604.75,419,879,549,666,304,one,
18.564718008,1580262604.77,419,880,548,667,302,one,
18.5893969536,1580262604.8,419,879,550,667,301,one,
18.6098089218,1580262604.82,420,879,549,666,300,one,
18.6341688633,1580262604.84,421,880,553,670,306,one,
18.6549999714,1580262604.86,422,882,551,668,305,one,
18.6794137955,1580262604.89,421,882,551,670,305,one,
18.6999528408,1580262604.91,421,882,556,667,306,one,
18.7244069576,1580262604.93,423,882,555,673,306,one,
18.7490448952,1580262604.96,423,882,556,671,308,one,
18.7698078156,1580262604.98,423,881,551,671,306,one,
18.7940568924,1580262605.0,422,883,554,671,308,one,
18.8148198128,1580262605.02,423,883,557,671,310,one,
18.839332819,1580262605.05,419,883,560,671,311,one,
18.863560915,1580262605.07,422,883,559,670,307,one,
18.8841710091,1580262605.09,423,883,561,669,311,one,
18.9087378979,1580262605.12,425,883,558,672,312,one,
18.92937994,1580262605.14,420,884,561,672,315,one,
18.9538829327,1580262605.16,423,884,561,669,312,one,
18.9782869816,1580262605.19,423,884,556,671,313,one,
18.998898983,1580262605.21,424,884,562,670,317,one,
19.0236449242,1580262605.23,421,884,561,672,314,one,
19.0440158844,1580262605.25,422,882,560,669,312,one,
19.0685579777,1580262605.28,426,884,558,671,313,one,
19.0889279842,1580262605.3,424,884,561,670,316,one,
19.1135549545,1580262605.32,424,883,562,673,314,one,
19.1382949352,1580262605.35,423,883,560,671,312,one,
19.1587939262,1580262605.37,423,884,558,672,314,one,
19.1831269264,1580262605.39,425,882,563,671,316,one,
19.2038619518,1580262605.41,425,884,558,671,315,one,
19.2282209396,1580262605.44,424,884,560,670,312,one,
19.2527318001,1580262605.46,425,884,564,670,312,one,
19.2735028267,1580262605.48,425,883,561,672,317,one,
19.2977809906,1580262605.51,423,882,564,671,315,one,
19.3187248707,1580262605.53,425,883,562,670,311,one,
21.121557951,1580262607.33,423,884,561,671,313,extend,
21.1221168041,1580262607.33,425,884,559,671,316,extend,
21.1226148605,1580262607.33,422,883,562,671,309,extend,
21.1230759621,1580262607.33,420,882,557,670,312,extend,
21.1235589981,1580262607.33,424,882,562,673,314,extend,
21.1240518093,1580262607.33,424,884,561,673,314,extend,
21.1245348454,1580262607.33,423,881,562,669,313,extend,
21.1250228882,1580262607.33,423,881,557,670,308,extend,
21.1255698204,1580262607.33,423,884,559,672,310,extend,
21.1260678768,1580262607.33,422,884,563,672,314,extend,
21.1267518997,1580262607.34,422,884,562,672,307,extend,
21.1273269653,1580262607.34,424,884,561,669,306,extend,
21.1278069019,1580262607.34,424,882,562,671,313,extend,
21.128276825,1580262607.34,424,884,563,672,313,extend,
21.1287488937,1580262607.34,422,884,559,670,306,extend,
21.1292238235,1580262607.34,424,884,562,671,309,extend,
21.1296999454,1580262607.34,423,883,561,672,310,extend,
21.1306807995,1580262607.34,422,881,559,673,312,extend,
21.1318869591,1580262607.34,421,885,563,672,309,extend,
21.1330788136,1580262607.34,422,883,558,669,307,extend,
21.1338758469,1580262607.34,423,884,562,672,308,extend,
21.1343808174,1580262607.34,424,884,563,673,309,extend,
21.1348588467,1580262607.34,421,884,561,668,308,extend,
21.1353709698,1580262607.34,422,883,562,671,308,extend,
21.13585186,1580262607.34,421,883,560,672,309,extend,
21.1363248825,1580262607.34,423,882,560,672,310,extend,
21.1368019581,1580262607.35,417,884,561,672,306,extend,
21.1372787952,1580262607.35,423,883,557,671,307,extend,
21.1377518177,1580262607.35,421,883,562,674,309,extend,
21.1382219791,1580262607.35,421,883,561,673,309,extend,
21.1387598515,1580262607.35,416,883,557,673,307,extend,
21.1393449306,1580262607.35,421,884,558,669,306,extend,
21.1399559975,1580262607.35,420,881,561,672,308,extend,
21.140460968,1580262607.35,420,880,562,674,308,extend,
21.1409378052,1580262607.35,420,883,559,673,302,extend,
21.1414108276,1580262607.35,419,882,561,672,305,extend,
21.1418788433,1580262607.35,422,883,561,674,307,extend,
21.1424129009,1580262607.35,422,882,563,673,304,extend,
21.1428909302,1580262607.35,419,880,557,670,299,extend,
21.1436388493,1580262607.35,417,882,561,669,303,extend,
21.144151926,1580262607.35,421,883,561,673,306,extend,
21.1446428299,1580262607.35,421,883,563,673,305,extend,
21.1451249123,1580262607.35,420,884,561,670,303,extend,
21.1456048489,1580262607.35,420,881,559,672,304,extend,
21.1460838318,1580262607.35,421,882,561,673,305,extend,
21.1465649605,1580262607.36,421,882,562,673,307,extend,
21.1475038528,1580262607.36,420,884,562,672,303,extend,
21.1487808228,1580262607.36,421,883,559,672,301,extend,
21.149971962,1580262607.36,420,882,563,673,308,extend,
21.1504349709,1580262607.36,422,882,562,671,306,extend,
21.1507618427,1580262607.36,420,884,561,670,303,extend,
21.1510879993,1580262607.36,421,882,561,671,305,extend,
21.1514098644,1580262607.36,422,884,563,673,308,extend,
21.1517128944,1580262607.36,422,883,562,672,307,extend,
21.1520118713,1580262607.36,420,881,562,671,304,extend,
21.1523108482,1580262607.36,420,884,561,671,306,extend,
21.1526119709,1580262607.36,422,882,561,671,309,extend,
21.1529128551,1580262607.36,421,884,561,671,307,extend,
21.1532127857,1580262607.36,420,882,562,670,304,extend,
21.153512001,1580262607.36,420,884,560,670,305,extend,
21.1538379192,1580262607.36,422,883,562,672,308,extend,
21.1541469097,1580262607.36,421,883,563,671,307,extend,
21.1544559002,1580262607.36,418,883,561,668,304,extend,
21.1547658443,1580262607.36,421,883,561,670,305,extend,
21.1550619602,1580262607.36,421,882,562,671,308,extend,
21.1553139687,1580262607.36,420,882,561,671,305,extend,
21.1555860043,1580262607.36,419,883,561,670,303,extend,
21.1558477879,1580262607.36,420,883,561,670,304,extend,
21.1561529636,1580262607.36,420,883,561,672,307,extend,
21.1564469337,1580262607.37,419,881,562,671,304,extend,
21.1572768688,1580262607.37,418,884,558,670,300,extend,
21.1576378345,1580262607.37,420,883,562,671,305,extend,
21.1580238342,1580262607.37,421,883,563,672,306,extend,
21.158400774,1580262607.37,419,882,561,672,304,extend,
21.1587929726,1580262607.37,419,882,561,669,302,extend,
21.1593949795,1580262607.37,420,882,561,670,303,extend,
21.1600909233,1580262607.37,420,883,562,672,306,extend,
21.1604299545,1580262607.37,419,882,561,670,302,extend,
21.1607019901,1580262607.37,418,882,559,669,301,extend,
21.1610169411,1580262607.37,420,883,563,671,304,extend,
21.173691988,1580262607.38,420,883,561,671,306,extend,
21.1983189583,1580262607.41,419,882,559,671,301,extend,
21.2186739445,1580262607.43,418,883,560,669,300,extend,
21.2431638241,1580262607.45,420,881,561,670,302,extend,
21.2636289597,1580262607.47,420,883,561,672,305,extend,
21.2881059647,1580262607.5,420,882,562,670,303,extend,
21.3127989769,1580262607.52,419,884,559,669,302,extend,
21.3334698677,1580262607.54,420,883,562,671,303,extend,
21.3578999043,1580262607.57,420,883,561,671,305,extend,
21.3785078526,1580262607.59,417,883,560,669,301,extend,
21.4031288624,1580262607.61,416,883,559,668,301,extend,
21.4273529053,1580262607.64,420,883,558,667,303,extend,
21.4479029179,1580262607.66,420,882,558,664,304,extend,
21.4726359844,1580262607.68,419,879,557,656,299,extend,
21.4931178093,1580262607.7,414,875,552,636,298,extend,
21.5175077915,1580262607.73,419,869,546,612,299,extend,
21.5381798744,1580262607.75,418,863,536,582,299,extend,
21.562543869,1580262607.77,417,852,527,543,291,extend,
21.586991787,1580262607.8,418,848,515,503,294,extend,
21.6076068878,1580262607.82,421,842,505,479,295,extend,
21.6320798397,1580262607.84,421,837,499,456,297,extend,
21.6526248455,1580262607.86,422,834,489,442,286,extend,
21.6772089005,1580262607.89,422,831,491,427,287,extend,
21.7019438744,1580262607.91,423,829,487,423,293,extend,
21.7222318649,1580262607.93,425,825,484,418,292,extend,
21.7467689514,1580262607.96,422,828,480,411,288,extend,
21.7676608562,1580262607.98,424,827,479,411,285,extend,
21.79190588,1580262608.0,423,826,477,409,290,extend,
21.8164758682,1580262608.03,425,826,474,404,292,extend,
21.8372378349,1580262608.05,427,825,471,406,286,extend,
21.8614168167,1580262608.07,426,822,472,404,283,extend,
21.8824667931,1580262608.09,427,825,473,399,289,extend,
21.9070038795,1580262608.12,426,826,470,400,288,extend,
21.9270308018,1580262608.14,422,825,470,400,285,extend,
21.9516890049,1580262608.16,428,823,469,403,283,extend,
21.9761579037,1580262608.18,425,825,467,405,286,extend,
21.9967288971,1580262608.21,426,826,469,408,287,extend,
22.0211958885,1580262608.23,425,826,468,399,285,extend,
22.0420629978,1580262608.25,424,824,463,402,286,extend,
22.0665409565,1580262608.28,427,826,468,409,289,extend,
22.0910818577,1580262608.3,425,828,469,413,286,extend,
22.1115658283,1580262608.32,427,827,467,409,287,extend,
22.1361157894,1580262608.34,427,828,468,413,288,extend,
22.1564469337,1580262608.37,429,826,469,414,292,extend,
22.1809568405,1580262608.39,429,827,470,415,295,extend,
22.2057199478,1580262608.41,428,827,469,417,287,extend,
22.2260859013,1580262608.43,428,825,465,411,290,extend,
22.2504849434,1580262608.46,429,825,470,415,295,extend,
22.2710878849,1580262608.48,428,824,469,421,297,extend,
22.2955758572,1580262608.5,429,822,470,422,293,extend,
22.3161168098,1580262608.52,432,827,471,420,297,extend,
22.3409538269,1580262608.55,430,826,471,423,298,extend,
22.3652429581,1580262608.57,432,828,471,420,298,extend,
22.3857359886,1580262608.59,429,826,469,423,291,extend,
22.4103307724,1580262608.62,429,826,467,420,297,extend,
22.430877924,1580262608.64,431,825,472,425,301,extend,
22.4555289745,1580262608.66,431,828,470,426,298,extend,
22.4798309803,1580262608.69,428,826,471,421,296,extend,
22.5006699562,1580262608.71,432,826,470,421,299,extend,
22.5248990059,1580262608.73,430,825,469,417,300,extend,
22.5454618931,1580262608.75,428,824,469,412,299,extend,
22.5702898502,1580262608.78,431,822,469,411,297,extend,
22.5945580006,1580262608.8,430,823,468,407,295,extend,
22.6151759624,1580262608.82,430,823,469,410,301,extend,
22.6395537853,1580262608.85,431,821,466,408,298,extend,
22.6600599289,1580262608.87,428,822,467,400,295,extend,
22.6845889091,1580262608.89,429,820,466,409,294,extend,
22.7050879002,1580262608.91,431,822,466,411,297,extend,
22.7297148705,1580262608.94,430,821,469,410,295,extend,
22.7542059422,1580262608.96,425,821,462,408,293,extend,
22.774971962,1580262608.98,429,822,465,410,297,extend,
22.7994167805,1580262609.01,431,822,467,415,300,extend,
22.8198399544,1580262609.03,425,822,468,415,298,extend,
22.8445529938,1580262609.05,429,824,467,416,292,extend,
22.8691148758,1580262609.08,431,826,468,422,297,extend,
22.8894579411,1580262609.1,430,824,468,421,302,extend,
22.9139750004,1580262609.12,430,825,469,424,301,extend,
22.9346709251,1580262609.14,429,825,469,422,298,extend,
22.9591088295,1580262609.17,430,821,468,423,300,extend,
22.983604908,1580262609.19,431,826,468,429,301,extend,
23.0043838024,1580262609.21,429,825,470,421,302,extend,
23.0287837982,1580262609.24,429,824,471,430,298,extend,
23.0491738319,1580262609.26,432,824,473,434,300,extend,
23.0740008354,1580262609.28,430,823,473,436,304,extend,
23.0942997932,1580262609.3,429,823,469,430,299,extend,
23.1187269688,1580262609.33,427,820,473,436,299,extend,
23.1433057785,1580262609.35,429,821,472,435,299,extend,
23.1638917923,1580262609.37,430,822,471,438,301,extend,
23.1885859966,1580262609.4,425,822,474,437,296,extend,
23.2089869976,1580262609.42,430,819,471,436,298,extend,
23.2335648537,1580262609.44,429,821,473,439,302,extend,
23.2579379082,1580262609.47,430,821,475,441,304,extend,
23.2788028717,1580262609.49,428,818,473,443,298,extend,
23.3034439087,1580262609.51,429,820,468,439,298,extend,
23.3235259056,1580262609.53,430,821,474,440,301,extend,
23.3482058048,1580262609.56,431,823,475,444,300,extend,
23.3727378845,1580262609.58,427,821,477,437,299,extend,
23.3932349682,1580262609.6,425,820,475,443,298,extend,
23.4177029133,1580262609.63,429,821,475,447,303,extend,
23.4384319782,1580262609.65,429,821,474,448,300,extend,
23.4628078938,1580262609.67,429,821,476,445,295,extend,
23.4832799435,1580262609.69,426,821,476,440,297,extend,
23.5079247952,1580262609.72,429,821,476,447,299,extend,
23.5325548649,1580262609.74,430,820,476,451,298,extend,
23.5528178215,1580262609.76,428,815,475,449,299,extend,
23.5774879456,1580262609.79,427,820,476,447,296,extend,
23.5984358788,1580262609.81,429,818,474,452,298,extend,
23.6224398613,1580262609.83,427,818,479,452,301,extend,
23.6469919682,1580262609.86,425,818,480,451,298,extend,
23.6677417755,1580262609.88,428,817,479,451,296,extend,
23.6921958923,1580262609.9,428,818,478,453,300,extend,
23.71270895,1580262609.92,428,819,476,457,301,extend,
23.7374558449,1580262609.95,424,817,478,455,295,extend,
23.761785984,1580262609.97,428,818,475,454,294,extend,
23.7822909355,1580262609.99,428,817,480,458,300,extend,
23.8067989349,1580262610.02,428,815,481,460,301,extend,
23.8276128769,1580262610.04,426,814,474,458,298,extend,
23.8520050049,1580262610.06,426,813,484,459,296,extend,
23.8727459908,1580262610.08,427,812,481,460,299,extend,
23.8969278336,1580262610.11,427,810,480,462,300,extend,
23.921410799,1580262610.13,428,810,482,458,298,extend,
23.9420108795,1580262610.15,428,809,483,460,294,extend,
23.9668288231,1580262610.18,426,810,480,460,300,extend,
23.9869837761,1580262610.2,427,810,480,462,299,extend,
24.0117089748,1580262610.22,426,812,482,454,296,extend,
24.0361819267,1580262610.24,425,812,483,460,298,extend,
24.0569779873,1580262610.27,427,813,481,460,298,extend,
24.0810627937,1580262610.29,427,813,481,462,298,extend,
24.1018199921,1580262610.31,426,813,482,460,291,extend,
24.1261899471,1580262610.33,425,814,478,458,294,extend,
24.1507439613,1580262610.36,427,817,479,461,299,extend,
24.1715359688,1580262610.38,428,818,479,460,298,extend,
24.195846796,1580262610.4,425,819,482,458,293,extend,
24.2163929939,1580262610.42,427,821,477,458,298,extend,
24.2411909103,1580262610.45,427,822,480,459,297,extend,
24.2614388466,1580262610.47,426,822,480,461,298,extend,
24.2859699726,1580262610.49,425,823,480,457,294,extend,
24.3104999065,1580262610.52,424,824,481,462,296,extend,
24.3311729431,1580262610.54,426,824,481,464,299,extend,
24.3556208611,1580262610.56,426,825,481,462,296,extend,
24.3761248589,1580262610.58,422,825,477,464,293,extend,
24.4009759426,1580262610.61,422,823,482,462,295,extend,
24.4253048897,1580262610.63,426,826,481,466,295,extend,
24.445802927,1580262610.65,424,828,481,465,296,extend,
