delta Time, Unix Time, pr1, pr2, pr3, pr4, pr5, label
1.14081311226,1579557265.56,656,888,623,660,664,extend,
1.14129018784,1579557265.56,658,888,625,660,667,extend,
1.14173817635,1579557265.56,659,888,625,660,669,extend,
1.14215612411,1579557265.56,660,888,625,658,671,extend,
1.14255619049,1579557265.56,662,888,625,659,672,extend,
1.64991211891,1579557266.07,667,891,625,661,678,extend,
1.67445707321,1579557266.09,667,890,625,660,674,extend,
1.69928812981,1579557266.12,667,890,625,659,676,extend,
1.71974897385,1579557266.14,667,890,624,660,677,extend,
1.74415612221,1579557266.16,669,888,622,657,679,extend,
1.76476597786,1579557266.19,671,886,619,651,684,extend,
1.78913497925,1579557266.21,676,883,618,645,688,extend,
1.81378602982,1579557266.23,678,879,615,636,691,extend,
1.83397912979,1579557266.25,679,873,610,622,692,extend,
1.85883998871,1579557266.28,676,868,604,603,689,extend,
1.87940216064,1579557266.3,671,861,597,580,684,extend,
1.90407204628,1579557266.32,667,854,589,556,681,extend,
1.92809915543,1579557266.35,667,847,582,533,679,extend,
1.94868803024,1579557266.37,669,843,576,508,684,extend,
1.97320413589,1579557266.39,674,839,574,489,689,extend,
1.99375510216,1579557266.41,675,836,570,479,690,extend,
2.01856803894,1579557266.44,675,834,567,470,691,extend,
2.03919219971,1579557266.46,676,833,564,466,691,extend,
2.06371617317,1579557266.48,676,832,564,466,693,extend,
2.08783698082,1579557266.51,676,831,563,466,694,extend,
2.10865902901,1579557266.53,676,830,561,463,693,extend,
2.13300204277,1579557266.55,676,830,561,463,693,extend,
2.15364599228,1579557266.57,677,830,562,464,694,extend,
2.17837905884,1579557266.6,678,829,564,465,696,extend,
2.20290398598,1579557266.62,678,828,562,463,696,extend,
2.22337007523,1579557266.64,679,828,562,463,696,extend,
2.24775910378,1579557266.67,678,828,561,466,695,extend,
2.26843309402,1579557266.69,678,827,562,465,696,extend,
2.29265904427,1579557266.71,678,826,560,463,695,extend,
2.31758308411,1579557266.74,677,826,561,465,694,extend,
2.33802318573,1579557266.76,679,826,561,467,695,extend,
2.3625600338,1579557266.78,678,826,562,467,697,extend,
2.38320302963,1579557266.8,680,826,562,464,698,extend,
2.40788602829,1579557266.83,680,826,562,465,697,extend,
2.42824196815,1579557266.85,680,826,562,468,697,extend,
2.4527220726,1579557266.87,679,826,563,467,697,extend,
2.4771771431,1579557266.9,679,825,562,464,696,extend,
2.49756097794,1579557266.92,680,825,562,464,697,extend,
2.52230215073,1579557266.94,681,825,562,466,699,extend,
2.54284715652,1579557266.96,680,825,562,466,696,extend,
2.56740999222,1579557266.99,679,825,561,464,696,extend,
2.59167504311,1579557267.01,680,825,562,465,698,extend,
2.61227107048,1579557267.03,681,825,562,467,699,extend,
2.63677000999,1579557267.06,681,825,563,467,698,extend,
2.65736103058,1579557267.08,680,825,563,464,698,extend,
2.68207812309,1579557267.1,680,825,563,465,698,extend,
2.70661211014,1579557267.13,680,826,563,468,697,extend,
2.72726106644,1579557267.15,679,826,563,468,696,extend,
2.7518119812,1579557267.17,678,826,564,465,695,extend,
2.77237319946,1579557267.19,679,826,563,466,696,extend,
2.79679703712,1579557267.22,679,827,563,468,695,extend,
2.81702303886,1579557267.24,679,827,563,468,696,extend,
2.84168100357,1579557267.26,678,827,563,467,695,extend,
2.8663790226,1579557267.29,679,827,564,468,696,extend,
2.88701319695,1579557267.31,678,827,564,470,696,extend,
2.9115831852,1579557267.33,679,827,564,470,696,extend,
2.93196415901,1579557267.35,678,828,563,469,695,extend,
2.95662498474,1579557267.38,678,827,565,470,695,extend,
2.98072910309,1579557267.4,679,828,565,472,695,extend,
3.00123500824,1579557267.42,678,828,564,471,696,extend,
3.02598619461,1579557267.45,678,828,564,470,694,extend,
3.04653811455,1579557267.47,678,827,564,469,695,extend,
3.07123708725,1579557267.49,679,827,565,470,695,extend,
3.09573411942,1579557267.52,679,827,564,469,696,extend,
3.11638617516,1579557267.54,679,827,564,469,696,extend,
3.14058017731,1579557267.56,679,827,563,469,695,extend,
3.16117119789,1579557267.58,679,827,564,471,696,extend,
3.18591117859,1579557267.61,679,828,563,470,695,extend,
3.20647406578,1579557267.63,678,828,564,469,695,extend,
3.2309961319,1579557267.65,678,828,564,471,694,extend,
3.25545501709,1579557267.68,678,828,564,472,695,extend,
3.2760951519,1579557267.7,678,828,563,471,695,extend,
3.3006939888,1579557267.72,678,828,563,470,694,extend,
3.32091808319,1579557267.74,678,828,564,471,695,extend,
3.34538006783,1579557267.77,678,829,564,471,694,extend,
3.37022519112,1579557267.79,677,828,563,471,694,extend,
3.39056110382,1579557267.81,677,828,563,471,694,extend,
3.41493201256,1579557267.84,676,828,564,472,694,extend,
3.43590497971,1579557267.86,677,829,564,474,694,extend,
3.46007299423,1579557267.88,677,829,564,472,694,extend,
3.48056197166,1579557267.9,677,829,563,473,694,extend,
3.50506305695,1579557267.93,678,830,564,474,694,extend,
3.52986097336,1579557267.95,678,830,564,475,694,extend,
3.55050706863,1579557267.97,677,829,563,473,694,extend,
3.57498002052,1579557268.0,677,829,564,472,694,extend,
3.59555006027,1579557268.02,677,829,563,473,693,extend,
3.62030410767,1579557268.04,676,829,563,474,692,extend,
3.64460301399,1579557268.06,677,829,563,473,693,extend,
3.66490101814,1579557268.09,676,829,563,472,692,extend,
3.68969702721,1579557268.11,676,830,562,475,692,extend,
3.71001410484,1579557268.13,676,829,563,475,692,extend,
3.73476314545,1579557268.16,674,829,563,474,691,extend,
3.75895905495,1579557268.18,677,829,563,474,693,extend,
3.77992320061,1579557268.2,676,830,564,476,693,extend,
3.80444312096,1579557268.22,676,830,565,477,694,extend,
3.82466816902,1579557268.24,676,829,564,475,694,extend,
3.8493771553,1579557268.27,677,829,564,474,693,extend,
3.86997413635,1579557268.29,678,830,564,476,694,extend,
3.89451098442,1579557268.31,678,830,564,476,694,extend,
3.91863298416,1579557268.34,677,829,564,474,693,extend,
3.93968701363,1579557268.36,677,830,564,473,694,extend,
3.9640891552,1579557268.38,678,829,564,476,694,extend,
3.98456501961,1579557268.4,677,830,564,475,694,extend,
4.00894403458,1579557268.43,677,830,565,474,693,extend,
4.03373003006,1579557268.45,677,830,564,473,693,extend,
4.05416297913,1579557268.47,678,830,564,476,695,extend,
4.07873511314,1579557268.5,678,830,565,477,695,extend,
4.09938311577,1579557268.52,678,830,565,474,693,extend,
4.12361717224,1579557268.54,677,830,564,474,695,extend,
4.14836001396,1579557268.57,678,830,564,475,695,extend,
4.16866111755,1579557268.59,678,830,563,475,695,extend,
4.19331216812,1579557268.61,678,829,564,473,694,extend,
4.21393704414,1579557268.63,677,830,564,474,694,extend,
4.23848104477,1579557268.66,679,830,565,477,696,extend,
4.2626991272,1579557268.68,679,832,567,480,696,extend,
4.28366518021,1579557268.7,679,835,571,484,696,extend,
4.30810117722,1579557268.73,682,837,576,489,698,extend,
4.32833814621,1579557268.75,684,839,579,497,701,extend,
4.35297012329,1579557268.77,684,842,582,504,701,extend,
4.37350416183,1579557268.79,684,846,587,514,700,extend,
4.39820814133,1579557268.82,686,851,593,534,702,extend,
4.42247605324,1579557268.84,688,856,598,562,705,extend,
4.44332814217,1579557268.86,692,863,604,585,709,extend,
4.46789598465,1579557268.89,694,870,610,601,710,extend,
4.48868703842,1579557268.91,696,874,614,613,712,extend,
4.5126760006,1579557268.93,699,877,617,622,715,extend,
4.53733515739,1579557268.96,700,880,617,628,715,extend,
4.55799007416,1579557268.98,702,883,620,633,718,extend,
4.58224797249,1579557269.0,703,884,622,637,719,extend,
4.60277199745,1579557269.02,704,887,623,642,721,extend,
4.62761116028,1579557269.05,704,887,624,644,721,extend,
4.65232014656,1579557269.07,705,889,625,644,720,extend,
4.67274212837,1579557269.09,704,890,626,646,719,extend,
4.69716906548,1579557269.12,704,890,627,649,720,extend,
4.71779513359,1579557269.14,704,891,626,648,720,extend,
4.74214696884,1579557269.16,704,891,626,647,719,extend,
4.76287412643,1579557269.18,703,892,627,648,719,extend,
4.78744697571,1579557269.21,704,891,628,649,719,extend,
4.8119020462,1579557269.23,704,892,629,648,719,extend,
4.83209013939,1579557269.25,704,892,628,647,718,extend,
4.85675311089,1579557269.28,704,893,629,647,718,extend,
4.87753105164,1579557269.3,705,892,630,649,718,extend,
4.90196609497,1579557269.32,705,893,629,648,719,extend,
4.92649817467,1579557269.35,705,893,629,646,720,extend,
4.94709205627,1579557269.37,705,893,630,647,719,extend,
4.97149300575,1579557269.39,706,893,630,648,720,extend,
4.992000103,1579557269.41,706,893,630,648,720,extend,
5.01649403572,1579557269.44,705,894,629,646,720,extend,
5.03709697723,1579557269.46,705,893,630,647,719,extend,
5.06167411804,1579557269.48,706,893,630,649,719,extend,
5.08593511581,1579557269.51,705,892,630,648,720,extend,
5.10661506653,1579557269.53,706,893,629,647,720,extend,
5.13140010834,1579557269.55,706,894,630,648,720,extend,
5.15181303024,1579557269.57,706,893,630,649,719,extend,
5.17648100853,1579557269.6,706,893,630,648,720,extend,
5.20088005066,1579557269.62,706,893,629,648,719,extend,
5.22142314911,1579557269.64,706,894,629,648,720,extend,
5.24582600594,1579557269.67,706,893,630,649,719,extend,
5.26651406288,1579557269.69,705,893,630,648,719,extend,
5.29114198685,1579557269.71,706,893,630,648,719,extend,
5.31541419029,1579557269.74,706,893,630,649,720,extend,
5.3363070488,1579557269.76,706,893,630,649,719,extend,
5.36071419716,1579557269.78,706,893,630,648,718,extend,
5.38117408752,1579557269.8,705,893,630,648,720,extend,
5.4056661129,1579557269.83,704,893,630,649,720,extend,
5.42629599571,1579557269.85,706,893,630,649,719,extend,
5.45088601112,1579557269.87,706,893,630,648,719,extend,
5.47546601295,1579557269.9,706,893,630,648,719,extend,
5.49588608742,1579557269.92,706,893,630,649,720,extend,
5.52059412003,1579557269.94,705,893,630,649,720,extend,
5.54085206985,1579557269.96,706,893,629,648,719,extend,
5.5654771328,1579557269.99,705,893,630,648,719,extend,
5.58980703354,1579557270.01,706,893,630,649,720,extend,
5.61036705971,1579557270.03,705,893,630,649,719,extend,
5.63521003723,1579557270.06,706,892,630,648,719,extend,
5.65547013283,1579557270.08,706,893,629,648,718,extend,
5.68030810356,1579557270.1,706,893,630,649,720,extend,
5.70473098755,1579557270.13,705,894,630,650,720,extend,
5.72521805763,1579557270.15,706,892,630,648,719,extend,
5.74957299232,1579557270.17,706,893,630,648,719,extend,
5.77045106888,1579557270.19,706,893,630,649,719,extend,
5.79490613937,1579557270.22,706,893,630,649,719,extend,
5.81509804726,1579557270.24,706,893,630,648,719,extend,
5.83974313736,1579557270.26,707,893,630,648,719,extend,
5.86447405815,1579557270.28,706,893,630,650,720,extend,
5.88478517532,1579557270.31,706,893,630,649,719,extend,
5.90931200981,1579557270.33,705,893,630,648,719,extend,
5.93012905121,1579557270.35,707,892,630,649,720,extend,
5.95463609695,1579557270.37,706,893,629,650,719,extend,
5.97927618027,1579557270.4,706,893,630,649,720,extend,
5.99970316887,1579557270.42,706,893,630,648,719,extend,
6.02424812317,1579557270.44,706,892,630,649,720,extend,
6.04482102394,1579557270.47,707,893,629,650,720,extend,
6.06948804855,1579557270.49,706,893,630,649,720,extend,
6.09360599518,1579557270.51,705,893,630,648,719,extend,
6.11445212364,1579557270.53,706,893,630,648,720,extend,
6.13901114464,1579557270.56,706,893,630,650,720,extend,
6.15921497345,1579557270.58,706,893,630,648,719,extend,
7.41665220261,1579557271.84,705,893,629,648,718,fist,
7.41717600822,1579557271.84,705,893,630,649,719,fist,
7.41766619682,1579557271.84,706,892,629,650,721,fist,
7.41813898087,1579557271.84,705,893,630,648,719,fist,
7.41860508919,1579557271.84,705,892,630,648,718,fist,
7.41906905174,1579557271.84,706,893,630,649,719,fist,
7.4195330143,1579557271.84,706,893,629,650,720,fist,
7.41999816895,1579557271.84,705,893,629,649,720,fist,
7.42048215866,1579557271.84,705,893,630,647,718,fist,
7.42094802856,1579557271.84,706,893,630,649,718,fist,
7.42141318321,1579557271.84,706,893,629,650,719,fist,
7.42162108421,1579557271.84,705,893,629,649,719,fist,
7.42177200317,1579557271.84,705,893,629,648,718,fist,
7.42192316055,1579557271.84,706,893,629,649,719,fist,
7.42207407951,1579557271.84,706,893,629,650,719,fist,
7.42222499847,1579557271.84,705,893,629,649,719,fist,
7.42237615585,1579557271.84,705,893,630,647,718,fist,
7.42255997658,1579557271.84,706,893,630,649,718,fist,
7.42271208763,1579557271.84,705,892,629,650,719,fist,
7.42286300659,1579557271.84,705,892,629,649,719,fist,
7.42301416397,1579557271.84,705,893,630,648,718,fist,
7.42316603661,1579557271.84,706,891,630,649,718,fist,
7.42331719398,1579557271.84,706,893,629,650,720,fist,
7.42346906662,1579557271.84,705,893,629,648,720,fist,
7.42361998558,1579557271.84,705,892,629,648,717,fist,
7.42377209663,1579557271.84,706,892,629,649,718,fist,
7.42392396927,1579557271.84,706,892,630,651,719,fist,
7.42407512665,1579557271.84,705,893,629,649,718,fist,
7.42423319817,1579557271.84,705,893,629,648,718,fist,
7.4243850708,1579557271.84,705,893,630,649,719,fist,
7.42453598976,1579557271.84,706,893,629,650,719,fist,
7.42468810081,1579557271.84,706,893,630,649,718,fist,
7.4248380661,1579557271.85,705,892,630,648,718,fist,
7.42498898506,1579557271.85,705,893,629,650,717,fist,
7.42514109612,1579557271.85,706,892,630,650,720,fist,
7.42529201508,1579557271.85,705,893,628,649,720,fist,
7.42544317245,1579557271.85,705,893,628,648,719,fist,
7.42559409142,1579557271.85,706,893,629,649,718,fist,
7.42574501038,1579557271.85,706,893,629,649,719,fist,
7.42589616776,1579557271.85,705,892,628,649,718,fist,
7.42604804039,1579557271.85,705,893,628,648,719,fist,
7.42619919777,1579557271.85,705,892,628,649,718,fist,
7.42635011673,1579557271.85,706,893,628,650,719,fist,
7.42650198936,1579557271.85,705,892,628,648,719,fist,
7.42665314674,1579557271.85,705,893,629,648,718,fist,
7.42680501938,1579557271.85,705,892,629,650,718,fist,
7.42695617676,1579557271.85,705,892,629,649,719,fist,
7.42710709572,1579557271.85,705,893,628,649,719,fist,
7.42725896835,1579557271.85,705,892,629,648,718,fist,
7.42741012573,1579557271.85,706,892,629,649,718,fist,
7.4275841713,1579557271.85,705,893,629,650,718,fist,
7.42774605751,1579557271.85,705,893,628,648,719,fist,
7.42790317535,1579557271.85,705,893,628,648,718,fist,
7.42806005478,1579557271.85,705,893,629,649,718,fist,
7.42824411392,1579557271.85,706,893,628,650,718,fist,
7.44115400314,1579557271.86,705,892,628,648,718,fist,
7.46591114998,1579557271.89,705,893,629,648,718,fist,
7.48656201363,1579557271.91,705,893,628,649,719,fist,
7.51083803177,1579557271.93,705,893,629,650,719,fist,
7.53556609154,1579557271.96,705,892,627,649,719,fist,
7.55616998672,1579557271.98,705,892,628,648,718,fist,
7.58069705963,1579557272.0,705,893,628,649,717,fist,
7.60101604462,1579557272.02,706,893,628,649,718,fist,
7.62544608116,1579557272.05,704,893,626,649,718,fist,
7.65021109581,1579557272.07,704,894,627,648,718,fist,
7.67066502571,1579557272.09,705,895,626,650,718,fist,
7.69506216049,1579557272.12,706,895,627,650,718,fist,
7.71603703499,1579557272.14,706,895,626,649,719,fist,
7.74015712738,1579557272.16,706,896,625,649,719,fist,
7.76060700417,1579557272.18,707,896,626,651,720,fist,
7.78547215462,1579557272.21,708,897,624,651,720,fist,
7.81006503105,1579557272.23,708,897,624,649,720,fist,
7.83043503761,1579557272.25,710,898,620,646,723,fist,
7.85484313965,1579557272.28,713,898,617,645,726,fist,
7.87562513351,1579557272.3,718,894,615,639,731,fist,
7.90016412735,1579557272.32,723,886,614,628,736,fist,
7.92438006401,1579557272.34,725,879,613,622,739,fist,
7.9450340271,1579557272.37,724,873,612,620,737,fist,
7.96978497505,1579557272.39,723,870,611,620,735,fist,
7.99024415016,1579557272.41,723,868,610,618,734,fist,
8.01463603973,1579557272.43,723,867,611,617,736,fist,
8.03938603401,1579557272.46,723,865,612,617,734,fist,
8.05975818634,1579557272.48,724,865,613,615,736,fist,
8.08440709114,1579557272.5,727,866,614,612,738,fist,
8.10485911369,1579557272.53,729,866,614,610,741,fist,
8.12931704521,1579557272.55,729,868,614,610,742,fist,
8.14998602867,1579557272.57,730,868,614,609,743,fist,
8.17452096939,1579557272.59,731,869,613,606,741,fist,
8.19919013977,1579557272.62,731,870,613,605,743,fist,
8.21968817711,1579557272.64,730,870,612,605,743,fist,
8.24430513382,1579557272.66,730,870,612,602,742,fist,
8.26450610161,1579557272.68,730,870,612,599,743,fist,
8.28916215897,1579557272.71,731,871,611,598,743,fist,
8.31372714043,1579557272.73,731,871,612,599,743,fist,
8.33449316025,1579557272.75,730,869,613,598,743,fist,
8.3586730957,1579557272.78,730,869,612,598,742,fist,
8.37945103645,1579557272.8,730,869,612,600,742,fist,
8.40359807014,1579557272.82,730,869,613,600,743,fist,
8.42816710472,1579557272.85,728,869,614,600,742,fist,
8.44882512093,1579557272.87,730,868,614,600,741,fist,
8.47351408005,1579557272.89,731,869,614,600,742,fist,
8.49400520325,1579557272.91,730,869,615,600,742,fist,
8.51875305176,1579557272.94,729,869,616,600,742,fist,
8.5392870903,1579557272.96,730,868,615,600,742,fist,
8.56382608414,1579557272.98,730,868,615,601,743,fist,
8.58828401566,1579557273.01,730,867,616,601,743,fist,
8.60841703415,1579557273.03,730,868,617,601,742,fist,
8.63323116302,1579557273.05,730,867,617,601,742,fist,
8.6535961628,1579557273.07,730,867,617,603,743,fist,
8.6781899929,1579557273.1,730,867,618,602,742,fist,
8.70302414894,1579557273.12,729,866,619,601,742,fist,
8.72320413589,1579557273.14,729,865,620,603,742,fist,
8.74806118011,1579557273.17,730,865,620,603,743,fist,
8.76827216148,1579557273.19,730,865,621,603,742,fist,
8.79305410385,1579557273.21,729,864,622,602,740,fist,
8.8174932003,1579557273.24,728,863,621,601,741,fist,
8.83780217171,1579557273.26,729,862,621,601,742,fist,
8.86258506775,1579557273.28,728,863,621,601,741,fist,
8.88319206238,1579557273.3,728,862,622,601,740,fist,
8.90768504143,1579557273.33,728,862,622,601,740,fist,
8.92800712585,1579557273.35,728,862,622,602,741,fist,
8.95278406143,1579557273.37,728,862,622,602,741,fist,
8.97702002525,1579557273.4,728,862,622,600,740,fist,
8.99759602547,1579557273.42,727,862,622,601,739,fist,
9.02242398262,1579557273.44,728,861,623,603,741,fist,
9.042937994,1579557273.46,728,862,623,603,740,fist,
9.06753611565,1579557273.49,727,862,623,602,741,fist,
9.09172201157,1579557273.51,727,862,623,602,740,fist,
9.1126229763,1579557273.53,728,862,624,604,741,fist,
9.13684105873,1579557273.56,728,862,623,604,742,fist,
9.15734314919,1579557273.58,727,862,624,602,740,fist,
9.18182301521,1579557273.6,728,862,625,603,740,fist,
9.20650100708,1579557273.63,728,862,624,604,741,fist,
9.22726798058,1579557273.65,727,862,625,603,740,fist,
9.25173616409,1579557273.67,726,862,625,603,740,fist,
9.2720580101,1579557273.69,728,862,625,603,739,fist,
9.29679703712,1579557273.72,728,862,626,605,741,fist,
9.31723999977,1579557273.74,727,862,625,605,741,fist,
9.34157919884,1579557273.76,727,862,625,603,740,fist,
9.36612701416,1579557273.79,727,863,625,603,740,fist,
9.38855409622,1579557273.81,729,862,625,603,741,fist,
9.41152000427,1579557273.83,728,863,626,603,740,fist,
9.43183612823,1579557273.85,727,862,626,602,740,fist,
9.45629906654,1579557273.88,726,863,625,603,739,fist,
9.48088812828,1579557273.9,728,863,626,604,740,fist,
9.50156497955,1579557273.92,727,863,625,604,741,fist,
9.52620315552,1579557273.95,727,862,625,603,740,fist,
9.54671311378,1579557273.97,727,862,626,604,741,fist,
9.57125115395,1579557273.99,727,861,626,604,740,fist,
9.5955991745,1579557274.02,728,862,627,605,740,fist,
9.61638712883,1579557274.04,726,862,627,603,740,fist,
9.64054608345,1579557274.06,726,860,627,603,739,fist,
9.66130900383,1579557274.08,727,860,628,604,740,fist,
9.68565702438,1579557274.11,727,860,627,603,740,fist,
9.706179142,1579557274.13,726,860,626,600,739,fist,
9.73110198975,1579557274.15,727,860,627,601,740,fist,
9.75528097153,1579557274.18,727,859,626,602,740,fist,
9.7760989666,1579557274.2,727,860,627,601,741,fist,
9.80063700676,1579557274.22,726,860,627,601,739,fist,
9.82093501091,1579557274.24,726,860,627,602,740,fist,
9.84546804428,1579557274.27,727,860,627,603,739,fist,
9.87018108368,1579557274.29,727,860,626,601,740,fist,
9.89074516296,1579557274.31,727,860,627,599,740,fist,
9.91533017159,1579557274.34,727,859,626,598,739,fist,
9.93556404114,1579557274.36,727,857,627,598,739,fist,
9.96039819717,1579557274.38,726,856,627,597,741,fist,
9.98473405838,1579557274.41,727,857,626,595,739,fist,
10.0052461624,1579557274.43,726,857,627,596,739,fist,
10.0299501419,1579557274.45,727,856,627,597,739,fist,
10.0505950451,1579557274.47,726,856,626,597,740,fist,
10.0750381947,1579557274.5,727,856,626,596,739,fist,
10.09552598,1579557274.52,727,857,627,596,739,fist,
10.1201610565,1579557274.54,727,857,627,598,740,fist,
10.1447250843,1579557274.57,726,856,626,597,740,fist,
10.1651661396,1579557274.59,726,855,626,597,739,fist,
10.1894412041,1579557274.61,726,854,627,598,737,fist,
10.21017313,1579557274.63,725,853,627,599,736,fist,
10.2348361015,1579557274.66,723,852,627,599,735,fist,
10.259180069,1579557274.68,723,850,627,598,735,fist,
10.2798950672,1579557274.7,722,850,629,600,733,fist,
10.3044540882,1579557274.72,722,850,629,602,732,fist,
10.324750185,1579557274.75,722,850,630,601,732,fist,
10.3492450714,1579557274.77,720,851,629,601,732,fist,
10.3738691807,1579557274.79,720,850,630,602,731,fist,
10.3942501545,1579557274.81,720,852,629,603,731,fist,
10.418749094,1579557274.84,720,851,629,601,731,fist,
10.4393560886,1579557274.86,719,852,629,602,731,fist,
10.4641602039,1579557274.88,720,853,629,602,731,fist,
10.4847061634,1579557274.91,720,853,629,603,730,fist,
10.5090119839,1579557274.93,720,852,629,602,732,fist,
10.5334429741,1579557274.95,720,853,628,603,731,fist,
10.5541391373,1579557274.97,720,853,630,603,732,fist,
10.578756094,1579557275.0,720,853,630,604,731,fist,
10.5990509987,1579557275.02,720,853,630,602,730,fist,
10.6238501072,1579557275.04,720,854,630,602,732,fist,
10.6484870911,1579557275.07,719,857,629,602,731,fist,
10.6687951088,1579557275.09,718,859,630,606,729,fist,
10.6932210922,1579557275.11,717,860,630,608,728,fist,
10.7139801979,1579557275.13,717,862,631,609,728,fist,
10.7385220528,1579557275.16,717,864,631,611,729,fist,
10.7630310059,1579557275.18,718,866,630,612,729,fist,
10.7837491035,1579557275.2,716,868,630,612,729,fist,
10.8080639839,1579557275.23,718,868,632,614,729,fist,
10.8287231922,1579557275.25,717,869,631,615,730,fist,
10.8530020714,1579557275.27,717,868,631,614,729,fist,
10.8736441135,1579557275.29,716,869,631,614,728,fist,
10.8982841969,1579557275.32,717,869,630,614,728,fist,
10.9224870205,1579557275.34,717,870,632,615,728,fist,
10.943333149,1579557275.36,716,871,632,615,727,fist,
10.9679021835,1579557275.39,716,873,631,615,728,fist,
10.9883780479,1579557275.41,716,876,630,618,728,fist,
11.0129070282,1579557275.43,716,879,631,619,728,fist,
11.0373780727,1579557275.46,715,879,632,617,727,fist,
11.0579721928,1579557275.48,715,880,632,613,726,fist,
11.0825371742,1579557275.5,715,881,632,611,727,fist,
11.1028370857,1579557275.52,715,880,632,607,726,fist,
11.1276171207,1579557275.55,713,881,631,606,726,fist,
11.1523230076,1579557275.57,714,881,630,603,726,fist,
11.1724669933,1579557275.59,715,880,628,599,729,fist,
11.1970250607,1579557275.62,717,878,626,590,730,fist,
11.2177710533,1579557275.64,717,873,623,570,731,fist,
11.2422840595,1579557275.66,718,867,616,542,733,fist,
11.2626321316,1579557275.68,718,863,609,517,734,fist,
11.287405014,1579557275.71,718,859,605,503,734,fist,
11.3119220734,1579557275.73,719,857,601,493,734,fist,
11.3321621418,1579557275.75,718,854,597,484,733,fist,
11.3567521572,1579557275.78,719,852,596,481,735,fist,
11.3773989677,1579557275.8,719,853,594,480,734,fist,
11.4020760059,1579557275.82,718,852,596,480,735,fist,
11.4265100956,1579557275.85,718,852,595,480,732,fist,
11.4472219944,1579557275.87,717,851,596,483,732,fist,
11.4717161655,1579557275.89,717,852,596,489,732,fist,
11.4919531345,1579557275.91,715,854,599,497,730,fist,
11.5163931847,1579557275.94,714,856,601,507,726,fist,
11.541203022,1579557275.96,714,857,604,519,728,fist,
11.5617530346,1579557275.98,713,860,605,530,728,fist,
11.5860381126,1579557276.01,713,862,608,540,726,fist,
11.6067531109,1579557276.03,713,864,611,549,726,fist,
11.6314451694,1579557276.05,713,866,612,557,729,fist,
11.6520690918,1579557276.07,714,868,613,562,729,fist,
11.6762630939,1579557276.1,714,870,615,566,729,fist,
11.7007570267,1579557276.12,715,870,616,570,730,fist,
11.7214891911,1579557276.14,716,871,616,575,730,fist,
11.7461211681,1579557276.17,715,872,617,576,731,fist,
11.7664210796,1579557276.19,715,872,618,577,729,fist,
11.791162014,1579557276.21,716,873,619,577,730,fist,
11.8157839775,1579557276.24,716,873,619,579,728,fist,
11.8359601498,1579557276.26,716,873,619,579,731,fist,
11.8605351448,1579557276.28,716,873,618,578,730,fist,
11.881234169,1579557276.3,715,873,619,578,730,fist,
11.9057769775,1579557276.33,716,872,619,580,730,fist,
11.930311203,1579557276.35,717,872,619,581,729,fist,
11.9509401321,1579557276.37,715,874,619,580,730,fist,
11.9754400253,1579557276.4,715,873,619,579,730,fist,
11.9959352016,1579557276.42,715,873,620,581,729,fist,
12.0201749802,1579557276.44,715,873,619,581,730,fist,
12.0409259796,1579557276.46,714,873,619,581,729,fist,
12.0655469894,1579557276.49,714,874,620,581,729,fist,
12.0901260376,1579557276.51,715,873,620,583,729,fist,
12.1106112003,1579557276.53,716,873,620,583,730,fist,
12.1354119778,1579557276.56,715,874,620,583,730,fist,
12.1559970379,1579557276.58,715,874,621,583,728,fist,
12.180049181,1579557276.6,715,874,621,585,730,fist,
12.2047710419,1579557276.63,715,874,621,585,730,fist,
12.2251861095,1579557276.65,715,874,621,585,729,fist,
12.2496721745,1579557276.67,715,874,622,584,729,fist,
12.2702131271,1579557276.69,714,875,622,586,729,fist,
12.295112133,1579557276.72,715,875,623,588,730,fist,
12.3195691109,1579557276.74,714,877,623,590,730,fist,
12.3398830891,1579557276.76,714,877,624,592,729,fist,
12.3643271923,1579557276.78,715,879,626,596,729,fist,
12.3849310875,1579557276.81,715,880,629,601,729,fist,
12.409402132,1579557276.83,715,883,629,608,729,fist,
12.4301071167,1579557276.85,716,885,631,614,730,fist,
13.842413187,1579557278.26,716,886,633,619,730,one,
13.8429641724,1579557278.26,716,887,634,622,730,one,
13.8434650898,1579557278.26,717,888,634,623,730,one,
13.8439581394,1579557278.26,717,888,634,624,730,one,
13.8445000648,1579557278.26,717,888,636,625,730,one,
13.8449811935,1579557278.27,717,889,635,627,731,one,
13.8454480171,1579557278.27,717,889,635,626,730,one,
13.8459131718,1579557278.27,717,890,634,626,731,one,
13.8463811874,1579557278.27,718,889,636,628,732,one,
13.8468492031,1579557278.27,717,889,636,628,731,one,
13.8473141193,1579557278.27,717,889,635,628,731,one,
13.8474969864,1579557278.27,717,890,636,628,731,one,
13.8476550579,1579557278.27,718,889,637,628,731,one,
13.8478131294,1579557278.27,717,889,635,629,731,one,
13.8479712009,1579557278.27,717,889,636,628,730,one,
13.848129034,1579557278.27,718,890,636,628,731,one,
13.8482971191,1579557278.27,717,889,636,630,731,one,
13.8484580517,1579557278.27,717,889,637,629,731,one,
13.8486170769,1579557278.27,717,889,636,628,730,one,
13.8487741947,1579557278.27,717,890,636,628,731,one,
13.8489320278,1579557278.27,717,889,636,629,731,one,
13.8490900993,1579557278.27,717,889,636,629,731,one,
13.8492481709,1579557278.27,717,889,635,628,731,one,
