delta Time, Unix Time, pr1, pr2, pr3, pr4, pr5, label
13.1860229969,1580262745.76,423,877,572,666,288,one,
13.1862509251,1580262745.76,418,878,569,666,288,one,
13.1864790916,1580262745.76,422,876,572,665,287,one,
13.1867160797,1580262745.76,421,877,573,666,289,one,
13.1869499683,1580262745.76,422,876,573,667,290,one,
13.1871790886,1580262745.76,421,879,573,664,288,one,
13.187404871,1580262745.76,420,876,573,666,288,one,
13.1876060963,1580262745.76,423,878,574,666,292,one,
13.1877889633,1580262745.76,422,876,573,666,290,one,
13.187969923,1580262745.76,419,877,572,664,288,one,
13.1881530285,1580262745.76,420,878,572,663,289,one,
13.1883349419,1580262745.76,421,878,573,665,291,one,
13.1885180473,1580262745.76,422,877,574,665,290,one,
13.188710928,1580262745.76,420,877,571,664,289,one,
13.1888968945,1580262745.76,419,877,572,664,288,one,
13.2051429749,1580262745.77,422,876,574,664,291,one,
13.2297379971,1580262745.8,423,877,572,664,289,one,
13.2543189526,1580262745.82,420,877,572,662,286,one,
13.2748000622,1580262745.84,421,877,573,661,289,one,
13.2996320724,1580262745.87,422,877,573,665,290,one,
13.3199770451,1580262745.89,421,877,573,664,290,one,
13.3444578648,1580262745.91,420,878,572,663,288,one,
13.3689959049,1580262745.94,421,878,573,662,289,one,
13.3896799088,1580262745.96,422,877,573,665,291,one,
13.4140899181,1580262745.98,422,878,572,664,290,one,
13.4345200062,1580262746.0,420,877,572,663,290,one,
13.4592010975,1580262746.03,422,877,572,664,287,one,
13.4796860218,1580262746.05,419,877,571,665,291,one,
13.5042490959,1580262746.07,417,875,573,664,289,one,
13.5287408829,1580262746.1,421,877,573,662,286,one,
13.5495350361,1580262746.12,418,876,568,660,287,one,
13.5737969875,1580262746.14,420,874,567,657,291,one,
13.5944139957,1580262746.16,417,872,565,654,284,one,
13.6190159321,1580262746.19,418,872,560,649,285,one,
13.6436328888,1580262746.21,420,871,559,642,289,one,
13.6640219688,1580262746.23,419,871,556,639,289,one,
13.688642025,1580262746.26,418,870,552,634,286,one,
13.7091920376,1580262746.28,418,869,548,633,284,one,
13.7336258888,1580262746.3,417,870,549,628,286,one,
13.7582280636,1580262746.33,419,867,550,629,285,one,
13.7786898613,1580262746.35,418,869,548,628,284,one,
13.8033108711,1580262746.37,419,865,548,623,282,one,
13.8238060474,1580262746.39,422,868,547,626,282,one,
13.8484549522,1580262746.42,418,867,548,623,284,one,
13.8689658642,1580262746.44,414,864,550,624,280,one,
13.8935120106,1580262746.46,413,868,547,624,279,one,
13.9178860188,1580262746.49,418,868,545,622,281,one,
13.9384129047,1580262746.51,418,868,546,622,282,one,
13.9629700184,1580262746.53,419,867,547,620,278,one,
13.9835479259,1580262746.55,415,868,540,619,278,one,
14.0080358982,1580262746.58,417,868,545,621,281,one,
14.0325760841,1580262746.6,417,868,543,621,280,one,
14.0534820557,1580262746.62,414,865,540,623,279,one,
14.0776228905,1580262746.65,418,870,545,623,277,one,
14.0981659889,1580262746.67,417,870,544,624,281,one,
14.1227018833,1580262746.69,420,870,546,627,284,one,
14.1474380493,1580262746.72,419,871,545,628,284,one,
14.1678309441,1580262746.74,420,872,549,626,285,one,
14.1923089027,1580262746.76,421,872,545,630,290,one,
14.2129368782,1580262746.78,421,872,546,629,289,one,
14.2374169827,1580262746.81,422,872,549,625,289,one,
14.2579488754,1580262746.83,422,872,548,628,289,one,
14.2823178768,1580262746.85,421,872,549,630,291,one,
14.3069748878,1580262746.88,423,873,549,630,294,one,
14.3275918961,1580262746.9,423,872,543,631,289,one,
14.3521220684,1580262746.92,419,871,550,624,290,one,
14.3728499413,1580262746.94,424,872,546,630,294,one,
14.3971879482,1580262746.97,424,873,549,631,294,one,
14.4215800762,1580262746.99,422,872,547,629,289,one,
14.4420909882,1580262747.01,424,872,549,628,289,one,
14.4667460918,1580262747.04,424,872,547,629,292,one,
14.4871890545,1580262747.06,423,871,547,627,291,one,
14.5117819309,1580262747.08,422,868,548,625,289,one,
14.5363309383,1580262747.11,421,872,546,623,289,one,
14.5568239689,1580262747.13,422,872,546,629,291,one,
14.5813810825,1580262747.15,424,871,549,630,292,one,
14.6019580364,1580262747.17,420,871,548,629,288,one,
14.6265048981,1580262747.2,423,871,549,626,286,one,
14.651268959,1580262747.22,423,869,547,627,293,one,
14.671546936,1580262747.24,424,870,549,627,293,one,
14.6960399151,1580262747.27,425,872,549,628,293,one,
14.7168710232,1580262747.29,426,871,552,627,295,one,
14.7411119938,1580262747.31,425,871,552,630,300,one,
14.7615420818,1580262747.33,425,872,553,631,301,one,
14.7860898972,1580262747.36,425,871,551,630,300,one,
14.8108050823,1580262747.38,425,871,549,629,297,one,
14.8312110901,1580262747.4,427,872,550,633,301,one,
14.8557898998,1580262747.42,427,873,552,631,301,one,
14.8764688969,1580262747.45,425,872,550,632,299,one,
14.9008829594,1580262747.47,424,871,553,631,299,one,
14.9253599644,1580262747.49,425,873,554,633,302,one,
14.946007967,1580262747.52,425,871,553,632,301,one,
14.9706089497,1580262747.54,423,872,553,635,295,one,
14.9910678864,1580262747.56,427,874,555,635,296,one,
15.0155138969,1580262747.58,424,873,555,636,301,one,
15.040102005,1580262747.61,424,874,554,637,300,one,
15.0606410503,1580262747.63,424,872,555,637,299,one,
15.0850849152,1580262747.65,422,872,555,635,300,one,
15.1055600643,1580262747.67,426,872,556,639,303,one,
15.1303448677,1580262747.7,424,873,556,638,301,one,
15.1507759094,1580262747.72,422,873,556,634,300,one,
15.1753308773,1580262747.74,424,873,557,638,302,one,
15.19977808,1580262747.77,427,873,557,636,305,one,
15.2203600407,1580262747.79,424,872,557,638,301,one,
15.2450020313,1580262747.81,425,872,558,631,302,one,
15.2663040161,1580262747.84,425,873,555,636,301,one,
15.2898709774,1580262747.86,426,872,558,639,306,one,
15.3145558834,1580262747.88,427,872,559,638,304,one,
15.335105896,1580262747.9,423,871,557,635,301,one,
15.3595170975,1580262747.93,426,870,561,637,301,one,
15.3802490234,1580262747.95,425,873,558,637,304,one,
15.4045729637,1580262747.97,427,870,558,639,303,one,
15.4292330742,1580262748.0,428,874,558,634,301,one,
15.4498260021,1580262748.02,423,873,557,637,303,one,
15.4741640091,1580262748.04,426,872,558,639,305,one,
15.494946003,1580262748.06,427,871,560,636,301,one,
15.5194308758,1580262748.09,421,871,558,636,294,one,
15.5397450924,1580262748.11,426,872,558,638,304,one,
15.5645608902,1580262748.13,426,874,559,637,304,one,
15.5889279842,1580262748.16,425,874,557,638,299,one,
15.6101050377,1580262748.18,422,871,553,634,299,one,
15.6341619492,1580262748.2,424,871,557,635,299,one,
15.6544280052,1580262748.22,426,871,557,637,300,one,
15.6791319847,1580262748.25,420,872,559,630,298,one,
15.703494072,1580262748.27,426,874,555,633,293,one,
15.7241909504,1580262748.29,423,872,557,635,297,one,
15.7487199306,1580262748.32,424,873,556,635,301,one,
15.7692508698,1580262748.34,420,873,550,634,298,one,
15.7936720848,1580262748.36,419,871,558,631,295,one,
15.8182690144,1580262748.39,422,872,555,634,296,one,
15.8386929035,1580262748.41,425,872,556,637,300,one,
15.8634450436,1580262748.43,424,873,552,634,298,one,
15.8839418888,1580262748.45,421,871,556,633,297,one,
15.9084420204,1580262748.48,425,873,555,633,302,one,
15.9289400578,1580262748.5,424,872,553,633,302,one,
15.953690052,1580262748.52,424,870,555,633,300,one,
15.9781429768,1580262748.55,423,874,554,627,302,one,
15.9987530708,1580262748.57,425,872,555,632,301,one,
16.0231320858,1580262748.59,421,872,556,633,304,one,
16.0436038971,1580262748.61,423,872,553,632,301,one,
16.0682849884,1580262748.64,422,873,550,634,300,one,
16.0927109718,1580262748.66,425,869,555,632,306,one,
16.1133918762,1580262748.68,426,871,556,635,302,one,
16.1378750801,1580262748.71,423,870,555,634,303,one,
16.1584460735,1580262748.73,424,872,556,633,299,one,
16.182972908,1580262748.75,424,872,555,634,303,one,
16.2073280811,1580262748.78,424,872,555,637,301,one,
16.2280840874,1580262748.8,423,871,556,634,302,one,
16.2523059845,1580262748.82,422,872,553,634,298,one,
16.2728800774,1580262748.84,424,871,555,635,303,one,
16.2975039482,1580262748.87,422,873,556,636,303,one,
16.3180859089,1580262748.89,421,874,555,634,298,one,
16.3425638676,1580262748.91,420,873,556,631,301,one,
16.3671450615,1580262748.94,424,873,554,638,300,one,
16.3878669739,1580262748.96,424,874,556,635,302,one,
16.4121639729,1580262748.98,424,874,556,633,301,one,
16.432708025,1580262749.0,422,872,554,636,301,one,
16.4572379589,1580262749.03,425,873,554,634,303,one,
16.4818980694,1580262749.05,424,871,555,636,302,one,
16.5023698807,1580262749.07,417,873,554,632,299,one,
16.5267510414,1580262749.1,424,874,553,631,301,one,
16.5474228859,1580262749.12,424,872,554,634,303,one,
16.5718929768,1580262749.14,424,872,553,633,302,one,
16.5964820385,1580262749.17,423,873,553,632,296,one,
16.6170120239,1580262749.19,418,873,551,632,298,one,
16.6415779591,1580262749.21,424,872,553,636,304,one,
16.6619899273,1580262749.23,425,873,553,638,300,one,
16.6865549088,1580262749.26,421,872,555,640,299,one,
16.7070479393,1580262749.28,426,876,561,644,300,one,
16.7316949368,1580262749.3,424,876,559,650,303,one,
16.7561779022,1580262749.33,420,876,560,653,303,one,
16.7768070698,1580262749.35,423,877,563,652,299,one,
16.801347971,1580262749.37,422,877,561,657,300,one,
16.8217830658,1580262749.39,426,878,564,662,303,one,
16.8463339806,1580262749.42,425,879,567,662,301,one,
16.8708360195,1580262749.44,423,880,562,663,301,one,
16.8917880058,1580262749.46,425,879,570,664,304,one,
16.9158408642,1580262749.48,424,880,568,668,303,one,
16.9364910126,1580262749.51,422,881,571,667,304,one,
16.9610199928,1580262749.53,425,882,569,670,301,one,
16.9857978821,1580262749.55,422,883,571,668,306,one,
17.0060470104,1580262749.58,426,882,574,673,308,one,
17.0305230618,1580262749.6,425,884,576,674,306,one,
17.0511169434,1580262749.62,422,881,574,673,305,one,
17.0757060051,1580262749.64,428,884,578,674,308,one,
17.0961420536,1580262749.67,425,884,578,675,309,one,
17.1207659245,1580262749.69,425,884,578,673,308,one,
17.1454179287,1580262749.71,427,885,581,670,309,one,
17.1658010483,1580262749.73,425,885,577,673,309,one,
17.1903550625,1580262749.76,425,883,579,673,313,one,
17.2109959126,1580262749.78,427,886,578,673,306,one,
17.2358410358,1580262749.8,427,885,577,671,307,one,
17.2601668835,1580262749.83,430,886,580,674,313,one,
17.2804100513,1580262749.85,428,886,579,675,312,one,
17.3049759865,1580262749.87,428,883,578,669,313,one,
17.3253629208,1580262749.89,427,883,582,672,311,one,
17.3499679565,1580262749.92,427,885,578,672,313,one,
17.3745980263,1580262749.94,429,885,579,674,316,one,
17.3955628872,1580262749.96,428,885,575,670,313,one,
17.4196848869,1580262749.99,424,885,580,672,311,one,
17.4402990341,1580262750.01,428,887,580,674,315,one,
17.4648618698,1580262750.03,426,886,577,674,316,one,
17.4853608608,1580262750.05,426,885,576,672,314,one,
17.5098888874,1580262750.08,429,886,580,672,310,one,
17.5342540741,1580262750.1,427,886,577,673,313,one,
17.5549910069,1580262750.12,428,886,581,675,317,one,
17.5793709755,1580262750.15,428,886,581,674,308,one,
17.5999350548,1580262750.17,427,886,580,672,311,one,
17.6244559288,1580262750.19,428,886,580,674,315,one,
17.6491858959,1580262750.22,428,886,580,674,312,one,
17.6695449352,1580262750.24,426,886,579,674,311,one,
17.6941230297,1580262750.26,425,885,580,674,311,one,
17.7150280476,1580262750.28,426,885,580,675,312,one,
17.7391688824,1580262750.31,427,885,578,675,313,one,
17.7636990547,1580262750.33,427,884,579,670,310,one,
17.7842478752,1580262750.35,427,887,578,672,309,one,
17.8089110851,1580262750.38,427,886,580,673,311,one,
17.8293440342,1580262750.4,428,886,580,675,311,one,
17.8538799286,1580262750.42,426,886,580,672,308,one,
17.8743920326,1580262750.44,426,886,582,674,307,one,
17.8989720345,1580262750.47,427,885,580,675,309,one,
17.9234318733,1580262750.49,425,886,580,676,306,one,
17.9439370632,1580262750.51,423,885,582,673,305,one,
17.9687168598,1580262750.54,423,886,579,670,301,one,
17.9890050888,1580262750.56,424,885,580,675,307,one,
18.0135838985,1580262750.58,423,886,580,676,306,one,
18.0381150246,1580262750.61,423,886,578,672,306,one,
18.0589630604,1580262750.63,423,885,581,673,301,one,
18.0832920074,1580262750.65,425,886,577,674,305,one,
18.1037709713,1580262750.67,424,884,581,673,304,one,
18.1283159256,1580262750.7,419,885,580,675,301,one,
18.1530189514,1580262750.72,422,885,577,671,301,one,
18.1733410358,1580262750.74,424,885,578,675,304,one,
19.9063339233,1580262752.48,424,885,579,675,302,extend,
19.9067349434,1580262752.48,421,882,579,671,298,extend,
19.9070870876,1580262752.48,423,883,579,674,297,extend,
19.907366991,1580262752.48,422,885,579,675,301,extend,
19.9076008797,1580262752.48,423,885,579,675,300,extend,
19.9078168869,1580262752.48,422,886,579,674,293,extend,
19.9080328941,1580262752.48,420,883,578,673,297,extend,
19.9082479477,1580262752.48,422,885,579,674,300,extend,
19.9084630013,1580262752.48,422,886,580,676,299,extend,
19.9086790085,1580262752.48,417,885,580,673,293,extend,
19.9088928699,1580262752.48,419,886,580,673,298,extend,
19.9091060162,1580262752.48,421,885,579,676,299,extend,
19.9093210697,1580262752.48,422,883,580,673,296,extend,
19.9095349312,1580262752.48,418,885,580,671,295,extend,
19.9097540379,1580262752.48,419,884,576,674,294,extend,
19.9099709988,1580262752.48,421,885,579,676,297,extend,
19.9106800556,1580262752.48,420,882,580,676,296,extend,
19.9118170738,1580262752.48,419,883,580,671,293,extend,
19.9129309654,1580262752.48,421,884,580,671,295,extend,
19.9140229225,1580262752.48,421,884,578,673,297,extend,
19.9150969982,1580262752.48,421,884,580,673,294,extend,
19.9163088799,1580262752.49,419,882,580,673,292,extend,
19.9171829224,1580262752.49,421,884,579,673,293,extend,
19.9179050922,1580262752.49,421,884,578,675,295,extend,
19.9186508656,1580262752.49,421,885,579,675,294,extend,
19.9190928936,1580262752.49,420,885,578,672,294,extend,
19.9196639061,1580262752.49,421,884,581,675,297,extend,
19.9200839996,1580262752.49,420,885,579,675,296,extend,
19.9205949306,1580262752.49,420,882,577,674,295,extend,
19.9209859371,1580262752.49,420,885,577,672,292,extend,
19.921227932,1580262752.49,418,883,579,671,294,extend,
19.9214470387,1580262752.49,420,885,579,675,292,extend,
19.9216620922,1580262752.49,421,884,579,674,293,extend,
19.9218809605,1580262752.49,421,884,580,672,293,extend,
19.9221599102,1580262752.49,421,884,580,676,296,extend,
19.9224030972,1580262752.49,419,884,580,675,297,extend,
19.9226369858,1580262752.49,418,884,579,673,295,extend,
19.922880888,1580262752.49,421,884,576,672,289,extend,
19.9231159687,1580262752.49,420,883,579,674,294,extend,
19.9234578609,1580262752.49,418,884,579,676,296,extend,
19.9239239693,1580262752.49,419,884,581,675,292,extend,
19.9243960381,1580262752.49,420,883,579,673,293,extend,
19.9247639179,1580262752.49,419,885,579,675,296,extend,
19.925139904,1580262752.49,421,883,580,673,297,extend,
19.925508976,1580262752.49,419,884,580,672,295,extend,
19.9258649349,1580262752.49,419,883,577,672,293,extend,
19.9262259007,1580262752.5,421,884,580,674,297,extend,
19.9265830517,1580262752.5,420,883,579,674,298,extend,
19.9269220829,1580262752.5,417,885,580,673,294,extend,
19.9274840355,1580262752.5,418,884,578,671,294,extend,
19.9285578728,1580262752.5,419,884,578,674,296,extend,
19.9297599792,1580262752.5,420,883,579,674,295,extend,
19.9311680794,1580262752.5,418,884,576,673,294,extend,
19.9324910641,1580262752.5,417,883,578,671,292,extend,
19.9335999489,1580262752.5,419,884,579,673,294,extend,
19.9341220856,1580262752.5,418,883,579,674,293,extend,
19.9347438812,1580262752.5,417,883,579,671,291,extend,
19.935544014,1580262752.5,419,883,580,672,290,extend,
19.9359629154,1580262752.51,419,884,579,674,293,extend,
19.9365460873,1580262752.51,418,883,580,674,293,extend,
19.9369220734,1580262752.51,417,883,579,673,287,extend,
19.9372608662,1580262752.51,417,884,579,672,289,extend,
19.9376518726,1580262752.51,418,884,579,674,291,extend,
19.9381859303,1580262752.51,416,884,579,674,289,extend,
19.9385070801,1580262752.51,416,883,576,672,288,extend,
19.9387500286,1580262752.51,417,885,578,671,286,extend,
19.9390130043,1580262752.51,416,884,579,674,290,extend,
19.9392368793,1580262752.51,416,882,579,673,288,extend,
19.9394578934,1580262752.51,415,884,577,672,284,extend,
19.9396848679,1580262752.51,416,883,579,672,286,extend,
19.9399158955,1580262752.51,418,884,580,673,289,extend,
19.9401450157,1580262752.51,417,883,579,674,286,extend,
19.9403700829,1580262752.51,415,884,578,672,285,extend,
19.9406149387,1580262752.51,416,883,577,672,285,extend,
19.9413559437,1580262752.51,417,883,579,673,288,extend,
19.9419329166,1580262752.51,417,882,579,673,286,extend,
19.9424459934,1580262752.51,415,883,577,673,283,extend,
19.9589290619,1580262752.53,415,884,577,673,284,extend,
19.9835019112,1580262752.55,416,882,578,672,287,extend,
20.0041139126,1580262752.57,414,883,576,673,284,extend,
20.0287060738,1580262752.6,414,882,577,670,281,extend,
20.0495269299,1580262752.62,416,883,577,672,282,extend,
20.0736598969,1580262752.64,417,884,579,674,287,extend,
20.0982310772,1580262752.67,416,884,579,673,286,extend,
20.1189770699,1580262752.69,414,884,577,672,282,extend,
20.1434519291,1580262752.71,416,883,577,671,285,extend,
20.1639699936,1580262752.73,416,884,577,671,286,extend,
20.188462019,1580262752.76,413,883,575,664,285,extend,
20.2088558674,1580262752.78,412,879,570,650,281,extend,
20.2333610058,1580262752.8,415,872,562,624,281,extend,
20.2580029964,1580262752.83,416,862,552,584,283,extend,
20.2784130573,1580262752.85,417,845,540,530,277,extend,
20.3029210567,1580262752.87,418,838,522,473,274,extend,
20.3238389492,1580262752.89,421,829,513,438,279,extend,
20.3481240273,1580262752.92,421,821,501,410,279,extend,
20.3726379871,1580262752.94,423,813,492,398,274,extend,
20.393255949,1580262752.96,423,811,489,370,274,extend,
20.4180178642,1580262752.99,423,807,477,368,271,extend,
20.4383208752,1580262753.01,419,804,475,364,271,extend,
20.462939024,1580262753.03,422,802,472,362,265,extend,
20.4872908592,1580262753.06,421,800,466,353,268,extend,
20.5078260899,1580262753.08,422,799,468,355,266,extend,
20.532449007,1580262753.1,423,799,463,355,268,extend,
20.5529410839,1580262753.12,421,799,461,346,264,extend,
20.5775690079,1580262753.15,421,797,457,355,260,extend,
20.5980620384,1580262753.17,421,797,458,347,263,extend,
20.622551918,1580262753.19,422,798,460,353,266,extend,
20.6470620632,1580262753.22,422,796,462,352,266,extend,
20.6676559448,1580262753.24,424,798,452,350,264,extend,
20.6922309399,1580262753.26,423,798,460,358,270,extend,
20.7126860619,1580262753.28,423,799,461,353,269,extend,
20.7373690605,1580262753.31,423,799,455,358,271,extend,
20.7617070675,1580262753.33,421,799,460,353,266,extend,
20.7822930813,1580262753.35,423,800,464,364,273,extend,
20.80686903,1580262753.38,425,801,462,369,278,extend,
20.8274319172,1580262753.4,423,799,467,362,276,extend,
20.8518719673,1580262753.42,425,804,461,364,272,extend,
20.8763859272,1580262753.45,427,803,467,367,281,extend,
20.8972160816,1580262753.47,427,804,467,376,279,extend,
20.9214279652,1580262753.49,427,802,461,373,274,extend,
20.9420418739,1580262753.51,428,804,468,367,280,extend,
20.9666340351,1580262753.54,427,803,467,378,279,extend,
20.9874429703,1580262753.56,428,804,469,377,283,extend,
21.0116679668,1580262753.58,427,800,469,380,281,extend,
21.0361940861,1580262753.61,428,805,470,384,280,extend,
21.0567450523,1580262753.63,430,804,466,383,283,extend,
21.0812430382,1580262753.65,429,802,468,384,284,extend,
21.101626873,1580262753.67,424,802,471,385,281,extend,
21.1261529922,1580262753.7,426,805,471,387,283,extend,
21.1508538723,1580262753.72,427,804,469,381,285,extend,
21.1713819504,1580262753.74,429,805,470,379,287,extend,
21.1959910393,1580262753.77,431,802,472,387,285,extend,
21.2164359093,1580262753.79,428,802,468,383,286,extend,
21.2411589622,1580262753.81,431,805,473,389,291,extend,
21.2654869556,1580262753.83,430,804,472,384,290,extend,
21.2859549522,1580262753.86,425,806,472,381,288,extend,
21.3105490208,1580262753.88,431,806,472,383,289,extend,
21.3310749531,1580262753.9,432,805,472,384,295,extend,
21.3556480408,1580262753.92,431,804,474,385,294,extend,
21.3763210773,1580262753.95,432,805,474,385,289,extend,
21.4008879662,1580262753.97,429,805,472,389,296,extend,
21.4252090454,1580262753.99,433,805,473,390,300,extend,
21.4458649158,1580262754.01,434,806,475,390,298,extend,
21.4703490734,1580262754.04,431,806,477,392,295,extend,
21.4908270836,1580262754.06,434,806,480,392,303,extend,
21.5154190063,1580262754.08,435,809,479,397,303,extend,
21.5399448872,1580262754.11,437,810,481,397,305,extend,
21.5605609417,1580262754.13,434,806,480,389,299,extend,
21.5849850178,1580262754.15,434,810,478,400,304,extend,
21.6053919792,1580262754.17,436,810,483,405,310,extend,
21.6301279068,1580262754.2,435,805,484,403,308,extend,
21.6547958851,1580262754.22,434,811,483,399,302,extend,
21.6752159595,1580262754.24,435,811,486,400,310,extend,
21.6996099949,1580262754.27,437,810,484,403,310,extend,
21.7204239368,1580262754.29,435,808,487,409,309,extend,
21.7447690964,1580262754.31,435,806,485,398,306,extend,
21.7654240131,1580262754.33,436,810,485,405,308,extend,
21.7898230553,1580262754.36,437,812,487,407,312,extend,
21.8144378662,1580262754.38,435,813,487,407,309,extend,
21.8348429203,1580262754.4,430,812,481,407,305,extend,
21.8594238758,1580262754.43,435,810,490,409,304,extend,
21.8802890778,1580262754.45,436,812,486,408,308,extend,
21.9046189785,1580262754.47,429,812,490,403,304,extend,
21.9289638996,1580262754.5,430,810,489,413,302,extend,
21.9495429993,1580262754.52,431,812,485,405,302,extend,
21.9740889072,1580262754.54,431,811,487,410,307,extend,
21.994631052,1580262754.56,433,813,483,408,302,extend,
22.0192379951,1580262754.59,432,812,489,403,304,extend,
22.0436749458,1580262754.61,434,808,485,402,303,extend,
22.0642149448,1580262754.63,434,812,487,407,306,extend,
22.0888309479,1580262754.66,433,810,487,411,303,extend,
22.1093308926,1580262754.68,432,810,489,409,302,extend,
22.1340420246,1580262754.7,433,811,488,409,303,extend,
22.1543319225,1580262754.72,435,813,489,413,307,extend,
22.1789259911,1580262754.75,433,813,493,403,304,extend,
22.2033970356,1580262754.77,432,812,491,413,304,extend,
22.2241749763,1580262754.79,435,811,493,423,303,extend,
22.2485060692,1580262754.82,432,814,492,418,307,extend,
22.2689518929,1580262754.84,432,814,492,413,305,extend,
22.2934660912,1580262754.86,433,815,492,418,299,extend,
22.3181369305,1580262754.89,433,815,491,419,304,extend,
22.3385848999,1580262754.91,433,816,496,424,307,extend,
22.3632619381,1580262754.93,432,814,495,425,297,extend,
22.3839390278,1580262754.95,431,816,496,428,301,extend,
22.4082090855,1580262754.98,431,817,496,429,305,extend,
22.4328019619,1580262755.0,432,816,496,433,304,extend,
22.4533469677,1580262755.02,427,817,497,433,300,extend,
22.4779620171,1580262755.05,430,815,496,432,299,extend,
22.4984478951,1580262755.07,431,817,497,430,302,extend,
22.5229580402,1580262755.09,428,815,498,435,303,extend,
22.5434989929,1580262755.11,429,818,498,433,297,extend,
22.5680129528,1580262755.14,426,818,493,431,299,extend,
22.5924780369,1580262755.16,431,815,497,433,301,extend,
22.6129989624,1580262755.18,430,817,498,435,302,extend,
22.6377379894,1580262755.21,425,816,501,429,298,extend,
22.6580920219,1580262755.23,431,816,498,423,296,extend,
22.6826550961,1580262755.25,430,816,497,429,300,extend,
22.707212925,1580262755.28,431,817,497,429,300,extend,
22.7279429436,1580262755.3,429,817,494,429,295,extend,
22.7523360252,1580262755.32,429,814,499,434,296,extend,
22.7728788853,1580262755.34,431,817,499,432,300,extend,
22.797287941,1580262755.37,429,817,496,432,299,extend,
22.8218300343,1580262755.39,423,815,500,430,298,extend,
22.8424150944,1580262755.41,431,818,497,430,291,extend,
22.8668940067,1580262755.44,428,817,498,435,298,extend,
22.8877739906,1580262755.46,430,815,501,433,299,extend,
22.9120540619,1580262755.48,430,817,501,432,297,extend,
22.9326219559,1580262755.5,428,817,499,431,297,extend,
22.9571449757,1580262755.53,431,818,499,436,299,extend,
22.9817230701,1580262755.55,428,818,500,433,297,extend,
23.0021469593,1580262755.57,428,816,495,437,295,extend,
23.0265779495,1580262755.6,431,819,499,432,295,extend,
23.0472660065,1580262755.62,428,818,499,434,296,extend,
23.0718269348,1580262755.64,428,815,500,434,297,extend,
23.096241951,1580262755.67,423,817,500,434,292,extend,
23.1167888641,1580262755.69,427,816,500,433,292,extend,
23.141602993,1580262755.71,429,817,500,439,298,extend,
23.1619160175,1580262755.73,429,819,496,435,297,extend,
23.1864578724,1580262755.76,423,817,499,429,294,extend,
23.2109539509,1580262755.78,429,814,499,436,295,extend,
23.2315220833,1580262755.8,429,818,500,437,296,extend,
23.2559008598,1580262755.82,429,819,500,431,296,extend,
23.2765169144,1580262755.85,426,817,497,431,292,extend,
23.3012490273,1580262755.87,428,818,496,428,294,extend,
23.3215310574,1580262755.89,430,817,495,430,299,extend,
23.3462450504,1580262755.92,428,814,500,431,295,extend,
23.3707029819,1580262755.94,426,817,497,431,292,extend,
23.3911499977,1580262755.96,431,820,498,439,295,extend,
23.4159269333,1580262755.99,429,819,500,435,299,extend,
23.4362020493,1580262756.01,431,818,502,442,298,extend,
23.4608650208,1580262756.03,429,824,505,455,291,extend,
23.4853959084,1580262756.05,427,826,511,463,298,extend,
23.5058538914,1580262756.07,428,834,520,496,303,extend,
23.5304379463,1580262756.1,421,843,536,530,300,extend,
23.5509729385,1580262756.12,424,852,541,562,298,extend,
23.575551033,1580262756.14,421,860,550,579,305,extend,
23.6001770496,1580262756.17,423,865,556,603,303,extend,
23.6205248833,1580262756.19,423,868,560,616,302,extend,
23.6452400684,1580262756.21,415,870,564,625,300,extend,
23.6656110287,1580262756.23,419,875,564,630,303,extend,
23.6902348995,1580262756.26,422,878,566,640,307,extend,
23.710752964,1580262756.28,423,880,571,645,300,extend,
23.7353110313,1580262756.3,420,880,573,644,305,extend,
23.7597439289,1580262756.33,422,882,572,650,305,extend,
23.7804350853,1580262756.35,423,880,575,651,305,extend,
23.804833889,1580262756.37,417,881,576,649,304,extend,
23.8254179955,1580262756.39,420,881,574,650,305,extend,
23.8500330448,1580262756.42,420,883,576,651,304,extend,
23.874448061,1580262756.44,419,883,578,655,307,extend,
23.8951890469,1580262756.46,421,880,577,657,300,extend,
23.9194879532,1580262756.49,419,881,581,657,302,extend,
23.9399659634,1580262756.51,420,885,577,658,306,extend,
23.9646179676,1580262756.53,423,883,579,658,306,extend,
23.9890840054,1580262756.56,421,884,577,658,306,extend,
24.009649992,1580262756.58,420,884,581,659,303,extend,
24.0342428684,1580262756.6,421,884,578,657,307,extend,
24.0546410084,1580262756.62,422,885,578,660,308,extend,
24.0793728828,1580262756.65,420,884,579,659,303,extend,
24.0997030735,1580262756.67,417,883,580,662,303,extend,
24.1243588924,1580262756.69,422,885,579,658,308,extend,
24.1489109993,1580262756.72,423,884,579,660,305,extend,
24.169449091,1580262756.74,423,881,578,661,300,extend,
24.1939809322,1580262756.76,420,886,577,657,304,extend,
24.2145590782,1580262756.78,423,883,578,659,304,extend,
24.2389628887,1580262756.81,423,885,581,660,306,extend,
24.2635200024,1580262756.83,421,885,580,656,305,extend,
24.2839970589,1580262756.85,422,885,582,659,303,extend,
24.3086400032,1580262756.88,423,885,578,663,307,extend,
24.3291568756,1580262756.9,421,885,579,660,307,extend,
24.3536779881,1580262756.92,419,885,581,660,303,extend,
24.378246069,1580262756.95,423,885,580,658,302,extend,
24.3986968994,1580262756.97,423,885,580,661,306,extend,
24.4232289791,1580262756.99,423,886,579,662,308,extend,
24.4437170029,1580262757.01,421,886,575,662,304,extend,
24.4684169292,1580262757.04,418,881,577,660,304,extend,
