delta Time, Unix Time, pr1, pr2, pr3, pr4, pr5, label
0.00102615356445,1574042892.27,444,882,650,646,336,fist,
0.00150799751282,1574042892.27,445,882,650,646,338,fist,
0.00197005271912,1574042892.27,446,88882,650,650,340,fist,
0.00248003005981,1574042892.27,445,882,650,649,337,fist,
0.00290703773499,1574042892.27,446,882,650,648,337,fist,
0.00332713127136,1574042892.27,447,882,650,647,339,fist,
0.00374317169189,1574042892.27,444,882,650,646,336,fist,
0.0041561126709,1574042892.27,445,882,650,646,338,fist,
0.00460696220398,1574042892.27,446,88882,650,650,340,fist,
0.00502514839172,1574042892.27,445,882,650,649,337,fist,
0.00535798072815,1574042892.27,446,882,650,648,337,fist,
0.00543308258057,1574042892.27,447,882,650,647,339,fist,
0.00550603866577,1574042892.27,444,882,650,646,336,fist,
0.00558018684387,1574042892.27,445,882,650,646,338,fist,
0.49180316925,1574042892.76,446,88450,867,648,620,fist,
0.516364097595,1574042892.78,450,867,649,620,347,fist,
0.536839962006,1574042892.8,450,867,648,619,346,fist,
0.557327985764,1574042892.83,448,867,648,616,342,fist,
0.581856966019,1574042892.85,449,865,648,613,343,fist,
0.602423191071,1574042892.87,450,864,647,612,346,fist,
0.622855186462,1574042892.89,449,862,647,612,344,fist,
0.647369146347,1574042892.92,451,861,648,612,348,fist,
0.667879104614,1574042892.94,451,859,648,612,349,fist,
0.688428163528,1574042892.96,450,859,647,613,346,fist,
0.712917089462,1574042892.98,453,858,647,614,352,fist,
0.733426094055,1574042893.0,451,856,646,613,349,fist,
0.753942012787,1574042893.02,452,856,646,612,348,fist,
0.778366088867,1574042893.05,453,855,644,611,351,fist,
0.7989590168,1574042893.07,452,855,644,608,347,fist,
0.819452047348,1574042893.09,453,855,644,606,350,fist,
0.843952178955,1574042893.11,453,856,643,605,349,fist,
0.86448097229,1574042893.13,454,857,642,604,347,fist,
0.884994029999,1574042893.15,456,858,643,602,349,fist,
0.909489154816,1574042893.18,454,859,642,602,348,fist,
0.930011034012,1574042893.2,457,861,642,602,351,fist,
0.950530052185,1574042893.22,456,863,642,602,352,fist,
0.975037097931,1574042893.24,456,863,642,601,349,fist,
0.995534181595,1574042893.26,458,864,642,601,351,fist,
1.01605510712,1574042893.28,455,864,641,599,349,fist,
1.04056596756,1574042893.31,455,863,642,598,348,fist,
1.06107902527,1574042893.33,456,863,641,597,351,fist,
1.08158707619,1574042893.35,454,862,641,594,346,fist,
1.10609197617,1574042893.37,455,863,640,594,347,fist,
1.12658500671,1574042893.39,454,862,639,592,348,fist,
1.14711403847,1574042893.41,454,863,639,591,345,fist,
1.17161512375,1574042893.44,455,864,639,592,348,fist,
1.19213604927,1574042893.46,454,865,638,591,347,fist,
1.21263313293,1574042893.48,455,865,638,591,347,fist,
1.23713898659,1574042893.5,456,866,638,591,349,fist,
1.2576611042,1574042893.53,453,866,638,590,345,fist,
1.27816009521,1574042893.55,455,867,638,591,347,fist,
1.30267214775,1574042893.57,454,866,638,591,346,fist,
1.32318210602,1574042893.59,453,867,637,590,343,fist,
1.34368419647,1574042893.61,455,867,638,591,347,fist,
1.36820816994,1574042893.64,452,866,638,591,343,fist,
1.38873505592,1574042893.66,453,867,638,592,343,fist,
1.40923714638,1574042893.68,453,867,638,593,344,fist,
1.43374300003,1574042893.7,451,866,638,592,341,fist,
1.45426297188,1574042893.72,454,866,639,594,346,fist,
1.47475600243,1574042893.74,452,867,638,595,343,fist,
1.49926900864,1574042893.77,452,866,639,595,344,fist,
1.51976704597,1574042893.79,453,867,639,595,347,fist,
1.54028010368,1574042893.81,451,866,639,594,343,fist,
1.56479597092,1574042893.83,452,867,639,595,344,fist,
1.58538913727,1574042893.85,452,868,639,593,344,fist,
1.60583209991,1574042893.87,450,867,637,592,339,fist,
1.6303601265,1574042893.9,453,868,638,593,344,fist,
1.65086197853,1574042893.92,451,868,637,592,340,fist,
1.67142796516,1574042893.94,451,869,638,590,340,fist,
1.69587111473,1574042893.96,453,870,638,591,343,fist,
1.71638798714,1574042893.98,451,870,637,589,339,fist,
1.73690104485,1574042894.0,453,870,638,589,342,fist,
1.76140117645,1574042894.03,453,870,639,591,343,fist,
1.78190803528,1574042894.05,452,871,638,592,342,fist,
1.80247497559,1574042894.07,453,871,639,593,346,fist,
1.8269431591,1574042894.09,451,870,638,592,343,fist,
1.84746098518,1574042894.12,453,870,638,593,343,fist,
1.86796212196,1574042894.14,452,870,638,593,344,fist,
1.89247107506,1574042894.16,450,870,638,592,340,fist,
1.91298413277,1574042894.18,453,870,638,594,344,fist,
1.93350696564,1574042894.2,452,869,638,593,342,fist,
1.95797300339,1574042894.23,450,869,637,591,339,fist,
1.97848510742,1574042894.25,452,869,637,592,342,fist,
1.99902701378,1574042894.27,451,870,637,591,339,fist,
2.02352118492,1574042894.29,452,870,637,592,340,fist,
2.0440621376,1574042894.31,453,870,638,594,343,fist,
2.06457710266,1574042894.33,451,869,638,595,340,fist,
2.08907413483,1574042894.36,453,870,638,595,343,fist,
2.10958504677,1574042894.38,451,870,638,594,341,fist,
2.13010716438,1574042894.4,451,870,638,593,340,fist,
2.15460109711,1574042894.42,452,870,639,593,344,fist,
2.17511415482,1574042894.44,449,869,637,592,339,fist,
2.19564604759,1574042894.46,451,870,637,593,341,fist,
2.22012209892,1574042894.49,451,870,637,592,341,fist,
2.24065899849,1574042894.51,449,870,637,590,338,fist,
2.26118206978,1574042894.53,452,870,637,591,342,fist,
2.28567004204,1574042894.55,450,870,637,590,338,fist,
2.30617117882,1574042894.57,449,869,636,590,338,fist,
2.32670617104,1574042894.59,452,870,637,590,341,fist,
2.35120201111,1574042894.62,450,870,637,591,338,fist,
2.37170910835,1574042894.64,452,870,637,590,341,fist,
2.39223003387,1574042894.66,451,870,637,591,340,fist,
2.41672205925,1574042894.68,451,870,637,591,337,fist,
2.43723106384,1574042894.71,452,870,637,591,340,fist,
2.45777797699,1574042894.73,450,871,637,591,337,fist,
2.48227000237,1574042894.75,451,870,638,592,338,fist,
2.50279998779,1574042894.77,451,870,638,593,339,fist,
2.52331113815,1574042894.79,449,871,637,592,336,fist,
2.54782009125,1574042894.82,451,870,637,593,340,fist,
2.5683400631,1574042894.84,451,871,637,592,338,fist,
2.58884906769,1574042894.86,450,870,637,592,337,fist,
2.61336803436,1574042894.88,452,871,637,593,342,fist,
2.63386106491,1574042894.9,451,871,637,593,339,fist,
2.6543700695,1574042894.92,451,871,637,594,340,fist,
2.67889118195,1574042894.95,451,871,637,595,341,fist,
2.6994099617,1574042894.97,450,871,636,594,338,fist,
2.71992611885,1574042894.99,451,871,636,594,341,fist,
2.74438405037,1574042895.01,449,871,636,595,338,fist,
2.76493406296,1574042895.03,450,871,636,593,338,fist,
2.78545498848,1574042895.05,451,871,636,594,339,fist,
2.80994319916,1574042895.08,449,871,636,594,335,fist,
2.8304541111,1574042895.1,451,871,637,595,339,fist,
2.85097908974,1574042895.12,450,871,636,595,337,fist,
2.87547016144,1574042895.14,450,871,636,595,335,fist,
2.89598798752,1574042895.16,452,871,636,596,340,fist,
2.9164981842,1574042895.18,450,872,637,597,338,fist,
2.9410200119,1574042895.21,451,871,637,598,338,fist,
2.96148610115,1574042895.23,452,872,638,598,340,fist,
2.98202800751,1574042895.25,450,871,638,596,337,fist,
3.006524086,1574042895.27,451,871,638,596,339,fist,
3.02703809738,1574042895.29,450,872,637,596,338,fist,
3.04756116867,1574042895.32,450,871,638,596,336,fist,
3.07204198837,1574042895.34,451,871,637,597,339,fist,
3.09256219864,1574042895.36,449,871,638,597,336,fist,
3.11310505867,1574042895.38,450,871,636,598,337,fist,
3.1375951767,1574042895.41,450,871,637,598,338,fist,
3.15811109543,1574042895.43,449,871,637,597,336,fist,
3.17861199379,1574042895.45,451,872,638,600,340,fist,
3.20312309265,1574042895.47,450,871,638,600,338,fist,
3.22363805771,1574042895.49,450,872,638,600,339,fist,
3.24413204193,1574042895.51,452,871,638,601,342,fist,
3.26864910126,1574042895.54,450,871,638,600,338,fist,
3.28916215897,1574042895.56,451,871,638,602,340,fist,
3.30967402458,1574042895.58,450,871,638,600,339,fist,
3.33419203758,1574042895.6,449,871,638,600,337,fist,
3.35468101501,1574042895.62,451,871,637,601,339,fist,
3.37522506714,1574042895.64,449,871,637,599,337,fist,
3.39973711967,1574042895.67,450,871,638,600,337,fist,
3.42023396492,1574042895.69,451,870,638,601,339,fist,
3.44076800346,1574042895.71,450,871,638,600,336,fist,
3.46526813507,1574042895.73,451,871,639,602,339,fist,
3.48578500748,1574042895.75,451,871,639,603,339,fist,
3.50630307198,1574042895.77,450,871,639,603,338,fist,
3.53079199791,1574042895.8,451,871,639,605,341,fist,
3.55131006241,1574042895.82,449,870,639,604,338,fist,
3.57185316086,1574042895.84,451,870,639,602,340,fist,
3.59636902809,1574042895.86,450,870,638,602,340,fist,
3.61688113213,1574042895.88,449,870,638,600,336,fist,
3.63736510277,1574042895.91,450,870,639,599,340,fist,
3.66188716888,1574042895.93,449,870,638,599,337,fist,
3.68241715431,1574042895.95,450,870,638,599,336,fist,
3.70290613174,1574042895.97,451,871,638,600,339,fist,
3.72739315033,1574042896.0,449,869,639,599,336,fist,
3.74793100357,1574042896.02,451,871,639,602,339,fist,
3.76845216751,1574042896.04,451,871,639,602,339,fist,
3.79296016693,1574042896.06,450,871,639,602,338,fist,
3.81348109245,1574042896.08,453,871,639,603,340,fist,
3.83397507668,1574042896.1,450,871,639,602,338,fist,
3.85846710205,1574042896.13,450,871,639,602,337,fist,
3.87900209427,1574042896.15,452,870,640,603,340,fist,
3.89947104454,1574042896.17,449,871,639,602,336,fist,
3.92399597168,1574042896.19,450,870,639,603,339,fist,
3.94454598427,1574042896.21,450,869,639,602,339,fist,
3.96504807472,1574042896.23,450,870,639,602,336,fist,
3.98951816559,1574042896.26,451,870,638,603,339,fist,
4.01008915901,1574042896.28,449,869,639,604,337,fist,
4.03058409691,1574042896.3,451,870,639,605,339,fist,
4.05503296852,1574042896.32,452,869,639,606,340,fist,
4.07560801506,1574042896.34,449,869,639,607,337,fist,
4.09609913826,1574042896.36,452,869,640,607,341,fist,
4.12055897713,1574042896.39,450,869,639,607,339,fist,
4.14113497734,1574042896.41,450,870,639,607,337,fist,
4.16163516045,1574042896.43,452,870,639,607,340,fist,
4.18612003326,1574042896.45,449,869,640,606,336,fist,
4.20668196678,1574042896.47,450,870,639,605,336,fist,
4.22718310356,1574042896.49,451,869,639,605,339,fist,
4.25166296959,1574042896.52,449,869,640,603,335,fist,
4.27221012115,1574042896.54,451,870,640,604,339,fist,
4.29270219803,1574042896.56,450,870,640,604,337,fist,
4.31719398499,1574042896.58,450,870,640,605,337,fist,
4.33769798279,1574042896.61,452,870,640,606,341,fist,
4.35822606087,1574042896.63,450,870,640,607,338,fist,
4.38272213936,1574042896.65,451,870,640,607,340,fist,
4.40325713158,1574042896.67,451,869,640,607,340,fist,
4.42377710342,1574042896.69,449,869,639,607,337,fist,
4.44827318192,1574042896.72,452,869,640,607,340,fist,
4.46881103516,1574042896.74,450,869,639,606,337,fist,
4.48930001259,1574042896.76,450,869,639,606,337,fist,
4.51379013062,1574042896.78,452,869,640,606,339,fist,
4.53436613083,1574042896.8,449,869,639,606,334,fist,
4.55482602119,1574042896.82,451,870,640,607,338,fist,
4.57936501503,1574042896.85,450,871,641,611,338,fist,
4.5998570919,1574042896.87,450,873,642,619,337,fist,
4.62034797668,1574042896.89,452,875,643,628,342,fist,
4.64486718178,1574042896.91,450,877,643,633,339,fist,
4.66543197632,1574042896.93,452,879,643,639,340,fist,
4.6858651638,1574042896.95,451,881,643,642,341,fist,
4.71040010452,1574042896.98,449,882,644,644,338,fist,
4.73093318939,1574042897.0,451,882,645,647,343,fist,
4.75146198273,1574042897.02,449,883,644,648,339,fist,
4.7758769989,1574042897.04,448,883,644,648,338,fist,
4.79641008377,1574042897.06,451,883,645,649,342,fist,
4.81693196297,1574042897.08,449,883,645,648,338,fist,
4.84142303467,1574042897.11,450,883,645,648,340,fist,
4.86198616028,1574042897.13,450,884,646,649,341,fist,
4.88249707222,1574042897.15,449,883,647,647,340,fist,
4.9069750309,1574042897.17,451,883,647,648,343,fist,
4.92751002312,1574042897.2,449,883,647,649,341,fist,
4.94800114632,1574042897.22,451,883,648,649,342,fist,
4.97249817848,1574042897.24,451,883,648,649,344,fist,
4.99303603172,1574042897.26,449,883,648,648,340,fist,
5.01353001595,1574042897.28,451,883,647,648,343,fist,
0.000668048858643,1574042898.98,449,883,648,648,343,extend,
0.00127506256104,1574042898.98,448,883,647,647,340,extend,
0.00171113014221,1574042898.98,451,882,648,648,344,extend,
0.00212812423706,1574042898.98,448,884,647,646,340,extend,
0.00261402130127,1574042898.98,449,882,647,646,341,extend,
0.00303101539612,1574042898.98,451,883,648,648,344,extend,
0.00344610214233,1574042898.99,449,883,648,646,340,extend,
0.00386118888855,1574042898.99,451,884,648,648,344,extend,
0.00427508354187,1574042898.99,449,883,649,649,343,extend,
0.00471305847168,1574042898.99,450,884,649,649,341,extend,
0.00513601303101,1574042898.99,450,884,649,649,344,extend,
0.00542020797729,1574042898.99,448,884,649,649,340,extend,
0.00549507141113,1574042898.99,450,883,648,649,343,extend,
0.00556802749634,1574042898.99,449,884,648,649,343,extend,
0.00564098358154,1574042898.99,448,883,648,648,339,extend,
0.00571513175964,1574042898.99,450,882,648,648,343,extend,
0.00578904151917,1574042898.99,448,883,648,647,341,extend,
0.00586199760437,1574042898.99,449,883,648,647,339,extend,
0.00593614578247,1574042898.99,450,883,648,648,343,extend,
0.00600910186768,1574042898.99,449,883,649,647,340,extend,
0.0060830116272,1574042898.99,450,884,648,648,342,extend,
0.00615620613098,1574042898.99,450,884,649,650,344,extend,
0.00622916221619,1574042898.99,450,884,649,649,341,extend,
0.00630211830139,1574042898.99,450,884,650,649,345,extend,
0.00637602806091,1574042898.99,449,884,649,649,342,extend,
0.00644898414612,1574042898.99,449,884,649,648,342,extend,
0.0065221786499,1574042898.99,450,883,649,648,343,extend,
0.00659513473511,1574042898.99,448,884,649,647,340,extend,
0.00666809082031,1574042898.99,450,883,649,647,343,extend,
0.00674200057983,1574042898.99,449,883,648,647,342,extend,
0.00681710243225,1574042898.99,448,883,648,646,339,extend,
0.00689101219177,1574042898.99,450,883,648,647,343,extend,
0.00696420669556,1574042898.99,448,884,649,647,340,extend,
0.00703811645508,1574042898.99,450,884,648,648,341,extend,
0.0071120262146,1574042898.99,451,884,649,649,344,extend,
0.00718712806702,1574042898.99,449,883,649,649,341,extend,
0.00726103782654,1574042898.99,450,884,650,648,344,extend,
0.00733518600464,1574042898.99,449,883,649,649,342,extend,
0.00740814208984,1574042898.99,448,884,649,648,341,extend,
0.00748300552368,1574042898.99,449,883,649,648,344,extend,
0.00755620002747,1574042898.99,448,883,649,647,341,extend,
0.00763010978699,1574042898.99,449,883,650,647,343,extend,
0.00770401954651,1574042898.99,448,883,648,646,342,extend,
0.00777697563171,1574042898.99,448,883,649,646,339,extend,
0.0078501701355,1574042898.99,450,883,649,646,344,extend,
0.0079231262207,1574042898.99,448,883,649,647,341,extend,
0.00799608230591,1574042898.99,449,884,649,648,340,extend,
0.00806999206543,1574042898.99,451,883,649,648,345,extend,
0.00814318656921,1574042898.99,449,884,649,648,342,extend,
0.00821614265442,1574042898.99,450,884,650,648,343,extend,
0.00829005241394,1574042898.99,449,883,649,648,344,extend,
0.00836706161499,1574042898.99,449,883,650,647,342,extend,
0.00847506523132,1574042898.99,450,883,651,647,344,extend,
0.00855112075806,1574042898.99,448,883,648,646,341,extend,
0.00862598419189,1574042898.99,448,883,649,646,342,extend,
0.00870013237,1574042898.99,449,883,649,645,343,extend,
0.00877404212952,1574042898.99,447,883,648,644,339,extend,
0.00884819030762,1574042898.99,450,883,649,644,343,extend,
0.00892210006714,1574042898.99,449,882,649,644,342,extend,
0.00899600982666,1574042898.99,449,883,649,645,341,extend,
0.00907111167908,1574042898.99,451,884,650,646,345,extend,
0.0091450214386,1574042898.99,448,883,649,646,341,extend,
0.0092191696167,1574042898.99,449,883,649,646,343,extend,
0.00929403305054,1574042898.99,450,883,650,645,343,extend,
0.00936818122864,1574042898.99,447,883,650,645,340,extend,
0.00944209098816,1574042898.99,449,883,650,645,343,extend,
0.00951600074768,1574042898.99,448,883,649,644,341,extend,
0.00959014892578,1574042898.99,447,882,650,645,340,extend,
0.00966501235962,1574042898.99,449,882,650,644,343,extend,
0.00973916053772,1574042898.99,447,882,649,643,338,extend,
0.00981307029724,1574042898.99,448,883,649,644,342,extend,
0.00988698005676,1574042898.99,449,883,649,644,342,extend,
0.00996112823486,1574042898.99,448,882,649,644,340,extend,
0.0100350379944,1574042898.99,450,883,650,646,345,extend,
0.0101161003113,1574042898.99,448,883,649,646,340,extend,
0.0101912021637,1574042898.99,448,883,649,645,341,extend,
0.0102651119232,1574042898.99,450,883,650,646,343,extend,
0.0103402137756,1574042898.99,448,883,650,645,338,extend,
0.0279541015625,1574042899.01,450,883,650,645,342,extend,
0.0484721660614,1574042899.03,448,883,650,645,341,extend,
0.0689461231232,1574042899.05,447,882,649,645,339,extend,
0.0934841632843,1574042899.08,449,883,649,645,343,extend,
0.113970041275,1574042899.1,447,883,649,644,339,extend,
0.13449716568,1574042899.12,448,882,649,644,341,extend,
0.15904712677,1574042899.14,449,883,650,645,343,extend,
0.179526090622,1574042899.16,447,882,649,645,340,extend,
0.20001912117,1574042899.18,450,883,650,646,344,extend,
0.224553108215,1574042899.21,448,883,649,646,343,extend,
0.245054006577,1574042899.23,448,882,649,645,342,extend,
0.265544176102,1574042899.25,450,882,650,646,345,extend,
0.29008102417,1574042899.27,448,883,649,644,340,extend,
0.310585021973,1574042899.29,449,882,649,645,342,extend,
0.331093072891,1574042899.31,449,883,650,645,342,extend,
0.355601072311,1574042899.34,448,882,649,644,339,extend,
0.376231193542,1574042899.36,449,883,649,644,343,extend,
0.396625995636,1574042899.38,447,883,649,644,340,extend,
0.42115020752,1574042899.4,448,882,649,644,340,extend,
0.441649198532,1574042899.42,449,883,650,645,343,extend,
0.462146043777,1574042899.44,447,882,650,646,340,extend,
0.486670017242,1574042899.47,450,882,650,647,343,extend,
0.507176160812,1574042899.49,448,882,650,648,344,extend,
0.527671098709,1574042899.51,447,882,650,646,340,extend,
0.552196025848,1574042899.53,450,881,650,647,345,extend,
0.572726011276,1574042899.55,447,882,649,646,341,extend,
0.593394994736,1574042899.58,448,882,649,646,341,extend,
0.617748975754,1574042899.6,449,882,650,646,343,extend,
0.638252019882,1574042899.62,448,882,649,645,338,extend,
0.658764123917,1574042899.64,449,882,648,644,340,extend,
0.683298110962,1574042899.67,448,880,649,642,340,extend,
0.703795194626,1574042899.69,449,877,648,638,339,extend,
0.724287986755,1574042899.71,451,873,650,633,344,extend,
0.748842000961,1574042899.73,449,869,650,627,341,extend,
0.769299030304,1574042899.75,452,864,650,624,345,extend,
0.789802074432,1574042899.77,451,861,650,623,346,extend,
0.814362049103,1574042899.8,449,858,650,620,342,extend,
0.834855079651,1574042899.82,451,856,650,619,346,extend,
0.855342149734,1574042899.84,449,855,650,618,344,extend,
0.879875183105,1574042899.86,449,853,648,615,342,extend,
0.900396108627,1574042899.88,450,853,648,616,345,extend,
0.920864105225,1574042899.9,449,852,647,614,342,extend,
0.945427179337,1574042899.93,450,852,647,614,343,extend,
0.965900182724,1574042899.95,451,853,646,613,344,extend,
0.990418195724,1574042899.97,452,854,646,609,343,extend,
1.01103305817,1574042899.99,455,853,644,607,346,extend,
1.03145909309,1574042900.01,453,853,644,605,344,extend,
1.05593800545,1574042900.04,456,853,644,603,345,extend,
1.07648515701,1574042900.06,457,853,643,602,348,extend,
1.09699702263,1574042900.08,455,853,642,601,345,extend,
1.12151002884,1574042900.1,458,852,642,602,347,extend,
1.14202404022,1574042900.12,457,852,643,601,346,extend,
1.16252112389,1574042900.14,455,852,641,600,342,extend,
1.1870470047,1574042900.17,456,851,642,600,347,extend,
1.20755004883,1574042900.19,455,852,642,600,343,extend,
1.22816801071,1574042900.21,456,852,641,598,343,extend,
1.25257301331,1574042900.23,457,852,641,598,345,extend,
1.27310204506,1574042900.25,456,853,641,597,341,extend,
1.29359912872,1574042900.28,458,854,640,597,344,extend,
1.31812119484,1574042900.3,456,855,640,597,344,extend,
1.33862400055,1574042900.32,457,855,642,599,344,extend,
1.35912203789,1574042900.34,457,855,640,599,346,extend,
1.38363218307,1574042900.37,455,855,639,599,341,extend,
1.40414810181,1574042900.39,457,854,641,599,344,extend,
1.42465019226,1574042900.41,457,854,640,599,344,extend,
1.44916200638,1574042900.43,455,854,639,598,339,extend,
1.4697201252,1574042900.45,457,853,640,598,344,extend,
1.49019908905,1574042900.47,456,853,640,599,341,extend,
1.51471209526,1574042900.5,456,854,639,597,339,extend,
1.5352230072,1574042900.52,457,855,640,599,343,extend,
1.55573010445,1574042900.54,456,857,640,599,339,extend,
1.58023619652,1574042900.56,458,857,640,598,341,extend,
1.60074901581,1574042900.58,455,859,640,601,341,extend,
1.62124204636,1574042900.6,456,859,640,602,340,extend,
1.64582800865,1574042900.63,457,860,641,603,344,extend,
1.66627311707,1574042900.65,454,860,640,603,340,extend,
1.68679618835,1574042900.67,457,861,641,602,340,extend,
1.7113070488,1574042900.69,456,862,640,601,342,extend,
1.7316801548,1574042900.71,453,861,640,601,339,extend,
1.75225114822,1574042900.73,456,862,641,601,343,extend,
1.77676415443,1574042900.76,453,862,640,601,341,extend,
1.79732608795,1574042900.78,453,863,641,602,340,extend,
1.81783819199,1574042900.8,455,864,641,604,343,extend,
1.84238100052,1574042900.82,451,865,640,604,339,extend,
1.86285305023,1574042900.84,453,866,642,607,342,extend,
1.88337206841,1574042900.87,453,868,644,606,345,extend,
1.90786504745,1574042900.89,451,870,645,607,343,extend,
1.92844820023,1574042900.91,453,870,645,610,347,extend,
1.94890403748,1574042900.93,451,869,645,609,345,extend,
1.97340607643,1574042900.96,451,871,646,609,343,extend,
1.99392819405,1574042900.98,452,870,645,610,346,extend,
2.01445102692,1574042901.0,449,870,644,611,342,extend,
2.03894400597,1574042901.02,452,870,646,612,345,extend,
2.05940508842,1574042901.04,451,870,644,613,343,extend,
2.07995200157,1574042901.06,449,869,644,613,340,extend,
2.10447621346,1574042901.09,452,870,644,614,344,extend,
2.12498021126,1574042901.11,450,869,644,614,341,extend,
2.14549398422,1574042901.13,450,869,643,615,341,extend,
2.17001008987,1574042901.15,452,869,645,615,345,extend,
2.19053220749,1574042901.17,450,868,644,616,341,extend,
2.21101999283,1574042901.19,452,869,644,616,344,extend,
2.23553800583,1574042901.22,451,869,644,616,344,extend,
2.256057024,1574042901.24,451,869,645,615,342,extend,
2.27656316757,1574042901.26,453,869,645,614,344,extend,
2.30106520653,1574042901.28,450,869,643,613,340,extend,
2.32157897949,1574042901.3,452,869,645,613,342,extend,
2.34210014343,1574042901.32,452,869,645,613,342,extend,
2.36661505699,1574042901.35,450,868,645,611,339,extend,
2.38713216782,1574042901.37,452,869,645,613,342,extend,
2.40762805939,1574042901.39,451,868,645,610,341,extend,
2.43213701248,1574042901.41,451,869,645,612,340,extend,
2.45265698433,1574042901.43,453,869,646,614,344,extend,
2.47314620018,1574042901.45,451,868,646,615,341,extend,
2.49767303467,1574042901.48,452,869,646,615,344,extend,
2.51818108559,1574042901.5,452,868,647,616,344,extend,
2.53867411613,1574042901.52,450,868,645,615,341,extend,
2.56319212914,1574042901.54,452,869,645,615,344,extend,
2.5837290287,1574042901.57,449,868,645,615,341,extend,
2.60423016548,1574042901.59,451,869,645,613,340,extend,
2.6287381649,1574042901.61,451,869,644,614,342,extend,
2.64925909042,1574042901.63,449,868,644,613,337,extend,
2.66975498199,1574042901.65,451,869,644,613,340,extend,
2.6942551136,1574042901.68,450,869,644,613,340,extend,
2.71477913857,1574042901.7,449,869,645,613,337,extend,
2.73527598381,1574042901.72,452,869,646,616,342,extend,
2.75978708267,1574042901.74,451,869,646,616,339,extend,
2.78032898903,1574042901.76,450,870,646,617,340,extend,
2.80083107948,1574042901.78,452,870,646,617,343,extend,
2.82539606094,1574042901.81,450,870,646,617,338,extend,
2.84586405754,1574042901.83,451,869,646,617,341,extend,
2.86635017395,1574042901.85,450,870,646,617,340,extend,
2.89086103439,1574042901.87,449,869,646,616,338,extend,
2.91141200066,1574042901.89,450,869,646,616,341,extend,
2.93187403679,1574042901.91,449,868,646,616,337,extend,
2.95640611649,1574042901.94,449,869,645,616,339,extend,
2.9769051075,1574042901.96,450,869,646,615,339,extend,
2.99745512009,1574042901.98,449,869,645,615,336,extend,
3.02194404602,1574042902.0,451,869,646,616,340,extend,
3.04241800308,1574042902.02,450,869,646,616,338,extend,
3.06295609474,1574042902.04,449,869,645,617,337,extend,
3.08748817444,1574042902.07,451,870,646,618,339,extend,
3.10800004005,1574042902.09,449,869,646,617,336,extend,
3.12852215767,1574042902.11,450,869,647,617,337,extend,
3.15301299095,1574042902.13,450,870,646,618,338,extend,
3.17352604866,1574042902.16,448,870,646,617,335,extend,
3.19403719902,1574042902.18,450,870,646,617,338,extend,
3.21853709221,1574042902.2,448,870,646,617,336,extend,
3.23907709122,1574042902.22,448,871,645,616,335,extend,
3.25957298279,1574042902.24,449,871,645,616,338,extend,
3.28406715393,1574042902.27,448,871,645,616,335,extend,
3.30459308624,1574042902.29,450,872,646,617,338,extend,
3.32507610321,1574042902.31,449,872,646,619,338,extend,
3.34960699081,1574042902.33,449,871,646,618,337,extend,
3.3701210022,1574042902.35,451,871,646,619,340,extend,
3.3906390667,1574042902.37,449,872,646,618,337,extend,
3.41513419151,1574042902.4,449,872,645,618,337,extend,
3.43567419052,1574042902.42,450,872,646,618,340,extend,
3.45617008209,1574042902.44,449,871,647,618,335,extend,
3.48068714142,1574042902.46,449,871,645,618,337,extend,
3.50119709969,1574042902.48,448,872,646,619,335,extend,
3.52172517776,1574042902.5,447,871,646,618,334,extend,
3.5462141037,1574042902.53,449,871,645,619,336,extend,
3.56672501564,1574042902.55,448,872,645,618,333,extend,
3.58724117279,1574042902.57,449,871,646,619,336,extend,
3.61173701286,1574042902.59,449,871,646,620,337,extend,
3.63223814964,1574042902.61,447,872,645,620,334,extend,
3.65277099609,1574042902.63,450,872,646,621,338,extend,
3.67728805542,1574042902.66,449,871,645,619,336,extend,
3.69780015945,1574042902.68,448,871,645,618,334,extend,
3.7183201313,1574042902.7,449,872,645,618,337,extend,
3.74280810356,1574042902.72,447,871,646,617,334,extend,
3.76332712173,1574042902.75,449,871,646,618,336,extend,
3.78384399414,1574042902.77,448,871,646,618,336,extend,
3.80835008621,1574042902.79,447,871,646,618,334,extend,
3.82884311676,1574042902.81,449,870,646,617,337,extend,
3.8493540287,1574042902.83,447,871,646,618,334,extend,
3.87386012077,1574042902.86,449,871,646,619,335,extend,
3.89445114136,1574042902.88,449,871,646,620,337,extend,
3.91491699219,1574042902.9,447,872,646,620,334,extend,
3.93939208984,1574042902.92,450,871,646,621,337,extend,
3.95992708206,1574042902.94,448,872,646,620,335,extend,
3.9805150032,1574042902.96,447,872,645,619,333,extend,
4.004956007,1574042902.99,450,871,646,620,337,extend,
4.02543115616,1574042903.01,448,872,646,620,333,extend,
4.04591798782,1574042903.03,449,872,647,619,335,extend,
4.07044816017,1574042903.05,449,871,646,619,336,extend,
4.09098100662,1574042903.07,447,872,646,619,333,extend,
4.11152005196,1574042903.09,449,872,646,620,336,extend,
4.13602209091,1574042903.12,448,871,646,619,335,extend,
4.15652799606,1574042903.14,449,871,647,620,336,extend,
4.17703914642,1574042903.16,450,871,646,621,339,extend,
4.20153713226,1574042903.18,447,872,646,621,335,extend,
4.22205400467,1574042903.2,450,872,647,622,338,extend,
4.24256920815,1574042903.22,449,871,646,621,337,extend,
4.2670571804,1574042903.25,448,872,646,621,334,extend,
