delta Time, Unix Time, pr1, pr2, pr3, pr4, pr5, label
1.2216398716,1574042598.63,447,833,600,416,311,one,
1.24219894409,1574042598.65,446,833,600,416,309,one,
1.26269292831,1574042598.68,448,833,600,417,313,one,
1.28720784187,1574042598.7,446,832,598,414,308,one,
1.30772304535,1574042598.72,447,832,598,412,310,one,
1.32822394371,1574042598.74,448,832,599,413,312,one,
1.35273194313,1574042598.77,447,832,598,413,308,one,
1.37325406075,1574042598.79,448,832,598,410,311,one,
1.39374995232,1574042598.81,447,831,598,411,311,one,
1.41825985909,1574042598.83,447,831,599,413,309,one,
1.43880200386,1574042598.85,448,831,598,409,313,one,
1.45931196213,1574042598.87,446,831,598,408,309,one,
1.48380899429,1574042598.9,447,830,598,412,311,one,
1.50429701805,1574042598.92,447,830,597,408,311,one,
1.52482199669,1574042598.94,446,830,597,406,307,one,
1.54938387871,1574042598.96,448,830,597,409,312,one,
1.56985998154,1574042598.98,446,830,596,408,310,one,
1.59034800529,1574042599.0,446,830,596,405,309,one,
1.61482405663,1574042599.03,447,830,598,409,312,one,
1.63542604446,1574042599.05,446,829,597,407,308,one,
1.65587306023,1574042599.07,447,829,598,406,309,one,
1.68040704727,1574042599.09,447,829,599,411,310,one,
1.70092487335,1574042599.11,446,829,599,411,308,one,
1.72142195702,1574042599.13,448,828,600,410,309,one,
1.74593806267,1574042599.16,445,827,600,415,307,one,
1.76645183563,1574042599.18,446,827,600,417,307,one,
1.78694605827,1574042599.2,446,827,601,413,309,one,
1.81146883965,1574042599.22,444,826,600,416,305,one,
1.83197903633,1574042599.24,446,826,601,417,308,one,
1.85247087479,1574042599.27,445,825,601,415,307,one,
1.87702703476,1574042599.29,444,825,601,417,305,one,
1.89754986763,1574042599.31,446,825,602,419,308,one,
1.9180688858,1574042599.33,443,826,602,417,305,one,
1.94254183769,1574042599.36,444,825,603,417,306,one,
1.96307396889,1574042599.38,446,826,603,420,308,one,
1.98360204697,1574042599.4,442,825,603,419,304,one,
2.00808906555,1574042599.42,445,827,605,420,307,one,
2.02860188484,1574042599.44,444,826,604,420,307,one,
2.04911804199,1574042599.46,444,826,605,419,304,one,
2.07362389565,1574042599.49,445,827,605,421,307,one,
2.09416604042,1574042599.51,443,826,605,421,305,one,
2.11466884613,1574042599.53,445,828,607,422,306,one,
2.13916397095,1574042599.55,445,828,607,422,307,one,
2.15965795517,1574042599.57,443,828,607,422,304,one,
2.1801970005,1574042599.59,446,829,610,425,308,one,
2.20468401909,1574042599.62,444,829,609,426,306,one,
2.22520303726,1574042599.64,443,829,609,427,306,one,
2.24572491646,1574042599.66,445,830,610,429,309,one,
2.27021598816,1574042599.68,443,829,610,429,306,one,
2.29072999954,1574042599.7,444,829,609,428,307,one,
2.31127285957,1574042599.72,444,829,610,429,308,one,
2.33576393127,1574042599.75,443,828,610,430,305,one,
2.35627388954,1574042599.77,444,829,609,427,308,one,
2.37680006027,1574042599.79,443,829,609,427,307,one,
2.40128087997,1574042599.81,443,828,609,429,306,one,
2.4217979908,1574042599.83,445,828,609,426,309,one,
2.44230103493,1574042599.85,443,828,607,423,305,one,
2.46681690216,1574042599.88,445,828,609,428,308,one,
2.48733186722,1574042599.9,444,828,608,424,307,one,
2.50790786743,1574042599.92,443,828,607,424,305,one,
2.53239798546,1574042599.94,445,829,609,429,308,one,
2.55288004875,1574042599.97,443,828,608,427,305,one,
2.57339787483,1574042599.99,444,828,608,425,306,one,
2.59786701202,1574042600.01,445,829,610,430,309,one,
2.61846590042,1574042600.03,443,828,609,429,305,one,
2.63892388344,1574042600.05,444,829,609,428,308,one,
2.66344404221,1574042600.08,444,828,610,428,307,one,
2.68384385109,1574042600.1,443,828,608,430,305,one,
2.70440983772,1574042600.12,444,829,609,428,308,one,
2.72891283035,1574042600.14,443,828,609,427,305,one,
2.74946188927,1574042600.16,444,828,609,429,306,one,
2.76997303963,1574042600.18,444,828,609,426,308,one,
2.79445505142,1574042600.21,442,828,610,426,304,one,
2.81499099731,1574042600.23,445,829,611,430,308,one,
2.8355050087,1574042600.25,443,829,611,428,307,one,
2.85999393463,1574042600.27,442,829,611,427,304,one,
2.88051390648,1574042600.29,443,830,613,431,309,one,
2.90103197098,1574042600.31,443,830,613,429,306,one,
2.92550897598,1574042600.34,443,830,612,427,307,one,
2.94606184959,1574042600.36,444,830,612,431,308,one,
2.96657991409,1574042600.38,442,830,612,431,305,one,
2.99107193947,1574042600.4,444,830,613,429,308,one,
3.01158690453,1574042600.42,442,830,612,433,306,one,
3.03214693069,1574042600.44,443,829,611,432,307,one,
3.05659198761,1574042600.47,444,829,611,429,309,one,
3.07711005211,1574042600.49,442,829,611,431,305,one,
3.09769701958,1574042600.51,444,829,610,431,308,one,
3.12212491035,1574042600.53,443,828,611,428,308,one,
3.14262986183,1574042600.56,443,828,610,427,304,one,
3.16318488121,1574042600.58,444,826,610,429,309,one,
3.18766283989,1574042600.6,443,828,610,427,306,one,
3.20819091797,1574042600.62,443,828,610,426,305,one,
3.228703022,1574042600.64,445,830,610,430,309,one,
3.25318598747,1574042600.67,443,829,610,429,305,one,
3.27372097969,1574042600.69,444,828,610,429,307,one,
3.29422593117,1574042600.71,443,829,610,434,307,one,
3.31872987747,1574042600.73,443,829,611,432,305,one,
3.33923983574,1574042600.75,444,829,611,432,309,one,
3.3597779274,1574042600.77,443,829,611,433,306,one,
3.3842689991,1574042600.8,444,830,612,436,306,one,
3.40480303764,1574042600.82,443,830,612,432,309,one,
3.42532491684,1574042600.84,442,830,611,432,305,one,
3.44983887672,1574042600.86,444,831,612,435,309,one,
3.47031497955,1574042600.88,443,831,613,435,307,one,
3.49085402489,1574042600.9,442,831,612,432,305,one,
3.51535201073,1574042600.93,444,830,613,434,310,one,
3.53585505486,1574042600.95,442,831,612,433,305,one,
3.55638003349,1574042600.97,443,831,612,433,306,one,
3.58086490631,1574042600.99,443,832,613,435,308,one,
3.60139083862,1574042601.01,443,832,614,437,306,one,
3.6219329834,1574042601.03,444,832,615,435,308,one,
3.64642000198,1574042601.06,442,832,614,437,307,one,
3.66691398621,1574042601.08,443,831,614,439,307,one,
3.68750095367,1574042601.1,444,832,614,438,310,one,
3.71194505692,1574042601.12,442,831,613,436,306,one,
3.73247289658,1574042601.15,443,831,612,437,308,one,
3.75297999382,1574042601.17,443,830,611,433,308,one,
3.7774579525,1574042601.19,442,829,610,432,305,one,
3.79798603058,1574042601.21,444,829,612,432,309,one,
3.81852293015,1574042601.23,443,829,611,433,306,one,
3.8429980278,1574042601.26,444,829,611,429,306,one,
3.86351895332,1574042601.28,444,830,612,434,309,one,
3.88405394554,1574042601.3,443,830,612,432,304,one,
3.90853285789,1574042601.32,444,830,612,431,307,one,
3.92908406258,1574042601.34,444,830,613,433,308,one,
3.94954705238,1574042601.36,443,830,613,436,306,one,
3.97406196594,1574042601.39,444,830,612,434,309,one,
3.99464797974,1574042601.41,442,830,612,434,306,one,
4.01510286331,1574042601.43,443,831,613,438,307,one,
4.03959393501,1574042601.45,443,830,612,435,308,one,
4.06012797356,1574042601.47,442,830,612,433,307,one,
4.08065295219,1574042601.49,444,830,613,435,309,one,
4.10514783859,1574042601.52,443,830,611,434,307,one,
4.12570405006,1574042601.54,443,830,611,432,305,one,
4.14618897438,1574042601.56,444,831,612,434,309,one,
4.17067599297,1574042601.58,443,830,611,434,305,one,
4.19121694565,1574042601.6,444,832,611,432,306,one,
4.21170687675,1574042601.62,444,832,612,436,308,one,
4.23619604111,1574042601.65,443,831,613,438,305,one,
4.25674200058,1574042601.67,444,832,612,436,309,one,
4.27726101875,1574042601.69,442,832,613,436,307,one,
4.30175185204,1574042601.71,443,832,613,441,306,one,
4.32228803635,1574042601.73,445,831,613,437,309,one,
4.34278488159,1574042601.76,442,831,612,438,306,one,
4.36727786064,1574042601.78,443,831,612,439,307,one,
4.3878068924,1574042601.8,443,831,612,436,308,one,
4.40831899643,1574042601.82,442,831,612,434,305,one,
4.43279886246,1574042601.85,444,832,612,438,309,one,
4.45334386826,1574042601.87,443,830,611,435,306,one,
4.47387695312,1574042601.89,443,830,611,432,306,one,
4.49835991859,1574042601.91,445,831,612,438,309,one,
4.51889204979,1574042601.93,443,831,612,437,305,one,
4.53938603401,1574042601.95,444,831,612,435,309,one,
4.56384897232,1574042601.98,444,832,613,439,307,one,
4.584389925,1574042602.0,442,833,611,442,306,one,
4.60488295555,1574042602.02,444,834,611,438,309,one,
4.62941098213,1574042602.04,442,835,611,438,306,one,
4.64991283417,1574042602.06,443,835,611,440,307,one,
4.67041397095,1574042602.08,444,835,610,438,309,one,
4.69489002228,1574042602.11,442,834,610,434,305,one,
4.71546983719,1574042602.13,444,835,610,437,308,one,
4.73596191406,1574042602.15,443,835,610,436,307,one,
4.76044893265,1574042602.17,443,835,610,433,305,one,
4.78098702431,1574042602.19,445,835,612,438,309,one,
4.80148386955,1574042602.21,443,835,611,438,307,one,
4.82598090172,1574042602.24,443,836,611,436,307,one,
4.84652495384,1574042602.26,444,836,611,440,309,one,
4.86701202393,1574042602.28,443,836,611,439,305,one,
4.8915040493,1574042602.3,444,836,611,438,309,one,
4.91204786301,1574042602.32,442,836,611,439,307,one,
4.93253803253,1574042602.35,443,835,610,440,306,one,
4.95705699921,1574042602.37,444,837,610,437,309,one,
4.97761797905,1574042602.39,442,837,610,437,305,one,
4.99809098244,1574042602.41,443,837,610,439,308,one,
5.02258300781,1574042602.44,444,837,610,436,308,one,
0.000464200973511,1574042603.26,443,837,610,434,304,two,
0.000929117202759,1574042603.26,445,837,612,440,309,two,
0.00135612487793,1574042603.26,443,837,611,438,307,two,
0.00176811218262,1574042603.26,443,838,611,436,306,two,
0.00218105316162,1574042603.26,444,837,612,441,309,two,
0.00259113311768,1574042603.27,443,837,611,439,305,two,
0.00300121307373,1574042603.27,444,836,611,436,308,two,
0.00341010093689,1574042603.27,443,836,612,440,308,two,
0.00385022163391,1574042603.27,442,836,611,439,306,two,
0.00426316261292,1574042603.27,444,836,611,437,309,two,
0.00467419624329,1574042603.27,442,836,612,438,306,two,
0.00508522987366,1574042603.27,443,836,611,442,306,two,
0.00538301467896,1574042603.27,444,836,612,441,308,two,
0.00545620918274,1574042603.27,442,837,613,444,306,two,
0.00552916526794,1574042603.27,445,838,614,449,309,two,
0.00560212135315,1574042603.27,443,839,616,453,309,two,
0.00567507743835,1574042603.27,443,841,616,457,305,two,
0.00574803352356,1574042603.27,444,843,618,468,310,two,
0.00582218170166,1574042603.27,443,846,620,482,308,two,
0.00591421127319,1574042603.27,444,850,626,500,310,two,
0.00598812103271,1574042603.27,443,855,630,530,314,two,
0.00606107711792,1574042603.27,443,861,635,557,313,two,
0.00613522529602,1574042603.27,443,868,639,579,317,two,
0.00620818138123,1574042603.27,443,873,644,594,318,two,
0.00628209114075,1574042603.27,444,876,647,604,319,two,
0.00635504722595,1574042603.27,446,879,649,610,322,two,
0.00642800331116,1574042603.27,444,882,650,613,320,two,
0.00650119781494,1574042603.27,446,883,651,612,323,two,
0.00657510757446,1574042603.27,446,883,652,613,324,two,
0.00664806365967,1574042603.27,444,884,652,613,321,two,
0.00672101974487,1574042603.27,448,884,653,614,326,two,
0.00679421424866,1574042603.27,446,884,652,615,325,two,
0.00686717033386,1574042603.27,447,884,653,616,324,two,
0.00694108009338,1574042603.27,447,883,653,617,327,two,
0.00701522827148,1574042603.27,446,884,653,616,324,two,
0.00708818435669,1574042603.27,447,884,653,617,326,two,
0.00716114044189,1574042603.27,447,883,654,618,327,two,
0.00723505020142,1574042603.27,446,883,653,618,324,two,
0.024405002594,1574042603.29,446,882,654,618,327,two,
0.0448861122131,1574042603.31,445,883,653,619,325,two,
0.0654351711273,1574042603.33,446,883,654,619,326,two,
0.0899910926819,1574042603.35,445,883,653,620,328,two,
0.110482215881,1574042603.37,445,883,653,620,325,two,
0.130984067917,1574042603.39,447,884,653,620,326,two,
0.155541181564,1574042603.42,444,884,653,620,326,two,
0.176040172577,1574042603.44,445,884,654,620,324,two,
0.196531057358,1574042603.46,447,884,654,621,328,two,
0.221071004868,1574042603.48,445,884,655,621,324,two,
0.241559028625,1574042603.5,446,885,654,622,325,two,
0.262057065964,1574042603.52,447,884,655,621,328,two,
0.286588191986,1574042603.55,445,884,655,621,324,two,
0.307093143463,1574042603.57,446,885,654,623,326,two,
0.327587127686,1574042603.59,446,885,655,622,325,two,
0.352124214172,1574042603.61,446,885,654,621,325,two,
0.372599124908,1574042603.64,447,885,655,625,328,two,
0.393139123917,1574042603.66,444,885,655,625,325,two,
0.417666196823,1574042603.68,445,884,656,624,327,two,
0.438149213791,1574042603.7,445,882,654,619,326,two,
0.458661079407,1574042603.72,443,878,653,606,322,two,
0.483194112778,1574042603.75,444,873,649,582,323,two,
0.503703117371,1574042603.77,441,865,644,551,318,two,
0.524186134338,1574042603.79,442,860,637,523,315,two,
0.548722028732,1574042603.81,443,855,633,501,316,two,
0.569222211838,1574042603.83,441,851,628,482,310,two,
0.589712142944,1574042603.85,443,848,624,467,311,two,
0.614248037338,1574042603.88,442,845,621,459,309,two,
0.634760141373,1574042603.9,441,842,619,454,306,two,
0.655274152756,1574042603.92,443,841,617,445,309,two,
0.679774045944,1574042603.94,440,839,614,437,306,two,
0.700293064117,1574042603.96,442,837,613,435,306,two,
0.720761060715,1574042603.98,443,836,610,430,308,two,
0.745373010635,1574042604.01,441,834,607,422,304,two,
0.765786170959,1574042604.03,443,833,604,420,306,two,
0.78630900383,1574042604.05,443,832,601,413,305,two,
0.810820102692,1574042604.07,442,831,599,403,302,two,
0.831391096115,1574042604.09,444,829,599,404,306,two,
0.851858139038,1574042604.11,441,828,595,397,302,two,
0.876368045807,1574042604.14,442,827,595,390,302,two,
0.896893024445,1574042604.16,443,826,595,392,303,two,
0.917415142059,1574042604.18,441,825,593,390,299,two,
0.941914081573,1574042604.2,443,825,593,386,301,two,
0.962416172028,1574042604.23,442,824,594,386,299,two,
0.982912063599,1574042604.25,442,823,593,389,298,two,
1.00744104385,1574042604.27,443,824,594,385,301,two,
1.02794218063,1574042604.29,441,824,594,387,296,two,
1.0484380722,1574042604.31,442,823,594,388,299,two,
1.07299208641,1574042604.34,442,823,595,387,299,two,
1.09350204468,1574042604.36,440,823,594,391,296,two,
1.11398816109,1574042604.38,442,823,595,392,300,two,
1.13851714134,1574042604.4,440,823,595,390,298,two,
1.15899705887,1574042604.42,440,822,595,388,297,two,
1.17953205109,1574042604.44,442,823,595,392,301,two,
1.20404601097,1574042604.47,439,822,595,391,296,two,
1.22455120087,1574042604.49,440,822,596,393,298,two,
1.24503517151,1574042604.51,441,822,596,395,299,two,
1.26957011223,1574042604.53,440,822,596,395,296,two,
1.29009222984,1574042604.55,442,822,596,394,300,two,
1.31059408188,1574042604.57,440,822,595,395,297,two,
1.33512115479,1574042604.6,440,823,596,397,298,two,
1.35563516617,1574042604.62,441,822,597,395,300,two,
1.37609815598,1574042604.64,439,822,596,395,296,two,
1.40064811707,1574042604.66,441,823,597,397,299,two,
1.42114305496,1574042604.68,441,822,597,398,298,two,
1.44161701202,1574042604.7,440,822,596,396,296,two,
1.46616816521,1574042604.73,442,823,598,400,300,two,
1.48669219017,1574042604.75,440,822,599,401,297,two,
1.50718402863,1574042604.77,441,823,598,399,298,two,
1.53173112869,1574042604.79,442,824,601,404,301,two,
1.55222320557,1574042604.81,441,823,599,406,296,two,
1.57271409035,1574042604.84,442,823,599,403,300,two,
1.59722709656,1574042604.86,440,823,600,403,299,two,
1.61774206161,1574042604.88,440,822,600,406,299,two,
1.63824009895,1574042604.9,441,822,599,404,301,two,
1.662774086,1574042604.93,439,822,599,404,298,two,
1.68327212334,1574042604.95,441,821,600,407,299,two,
1.70379900932,1574042604.97,440,822,599,404,299,two,
1.72837400436,1574042604.99,439,822,599,403,296,two,
1.74883103371,1574042605.01,441,823,601,407,300,two,
1.76931500435,1574042605.03,441,822,601,406,299,two,
1.79384922981,1574042605.06,440,823,600,402,297,two,
1.81438207626,1574042605.08,441,823,601,409,301,two,
1.83484101295,1574042605.1,440,823,601,407,298,two,
1.85937213898,1574042605.12,441,824,602,405,300,two,
1.87987422943,1574042605.14,440,824,603,409,300,two,
1.90041708946,1574042605.16,440,824,603,410,298,two,
1.92489719391,1574042605.19,441,824,604,408,301,two,
1.94540500641,1574042605.21,440,824,604,410,298,two,
1.96592307091,1574042605.23,440,824,605,413,299,two,
1.9904460907,1574042605.25,440,824,605,411,301,two,
2.01094818115,1574042605.27,439,823,605,411,297,two,
2.03543615341,1574042605.3,440,824,605,415,300,two,
2.05598306656,1574042605.32,440,823,604,410,299,two,
2.07647514343,1574042605.34,439,823,605,409,298,two,
2.10098314285,1574042605.36,441,823,604,414,302,two,
2.12149715424,1574042605.38,439,823,604,411,298,two,
2.14202523232,1574042605.4,439,823,604,409,299,two,
2.16650605202,1574042605.43,440,823,604,412,301,two,
2.18703317642,1574042605.45,439,824,604,412,297,two,
2.20757222176,1574042605.47,440,823,605,413,299,two,
2.23206305504,1574042605.49,439,823,605,415,299,two,
2.2526011467,1574042605.52,440,823,605,412,297,two,
2.27310013771,1574042605.54,440,823,604,409,300,two,
2.29761314392,1574042605.56,438,823,605,411,296,two,
2.31812620163,1574042605.58,440,824,605,412,298,two,
2.33862519264,1574042605.6,440,824,606,414,299,two,
2.36313509941,1574042605.63,439,825,606,413,297,two,
2.38364219666,1574042605.65,440,824,607,414,301,two,
2.40418410301,1574042605.67,439,824,607,415,299,two,
2.42874503136,1574042605.69,439,824,606,417,298,two,
2.44920110703,1574042605.71,440,824,606,416,302,two,
2.46968507767,1574042605.73,439,824,607,417,298,two,
2.49422001839,1574042605.76,440,824,605,414,299,two,
2.51472902298,1574042605.78,439,824,607,415,301,two,
2.53521513939,1574042605.8,438,824,606,416,298,two,
2.55974006653,1574042605.82,440,823,605,413,301,two,
2.58025717735,1574042605.84,439,824,606,414,298,two,
2.60077619553,1574042605.86,440,825,606,417,298,two,
2.62527704239,1574042605.89,439,823,605,414,301,two,
2.64580106735,1574042605.91,439,825,606,414,298,two,
2.66630506516,1574042605.93,441,824,607,418,300,two,
2.69080018997,1574042605.95,440,824,606,416,300,two,
2.71133804321,1574042605.97,440,824,607,413,298,two,
2.73184609413,1574042605.99,441,825,607,417,300,two,
2.75636816025,1574042606.02,439,824,607,416,298,two,
2.77685713768,1574042606.04,439,824,606,413,299,two,
2.79736709595,1574042606.06,440,824,607,418,301,two,
2.82186317444,1574042606.08,439,824,607,418,298,two,
2.84238815308,1574042606.11,440,824,606,415,301,two,
2.8629090786,1574042606.13,439,823,607,416,300,two,
2.88741517067,1574042606.15,439,824,607,419,298,two,
2.90791606903,1574042606.17,440,824,606,415,300,two,
2.92845106125,1574042606.19,438,824,607,418,299,two,
2.95294117928,1574042606.22,440,824,607,419,300,two,
2.97344207764,1574042606.24,439,825,606,416,300,two,
2.99395799637,1574042606.26,438,824,607,416,296,two,
3.01846814156,1574042606.28,440,826,607,419,300,two,
3.03900408745,1574042606.3,439,825,607,418,298,two,
3.05950021744,1574042606.32,439,826,608,416,298,two,
3.08401918411,1574042606.35,440,826,609,421,300,two,
3.1045320034,1574042606.37,438,826,609,420,297,two,
3.12502002716,1574042606.39,439,826,610,420,299,two,
3.14956712723,1574042606.41,440,826,610,421,299,two,
3.1700592041,1574042606.43,438,826,609,423,298,two,
3.19051718712,1574042606.45,440,826,610,421,301,two,
3.21506404877,1574042606.48,438,825,608,422,299,two,
3.23559904099,1574042606.5,439,826,609,425,300,two,
3.25611019135,1574042606.52,439,826,609,422,302,two,
3.28063201904,1574042606.54,438,826,609,422,298,two,
3.30113220215,1574042606.56,440,827,609,423,301,two,
3.32163715363,1574042606.58,440,826,609,419,301,two,
3.34616208076,1574042606.61,439,826,609,419,298,two,
3.36665701866,1574042606.63,441,827,609,425,302,two,
3.38715910912,1574042606.65,439,827,610,421,299,two,
3.41162014008,1574042606.67,439,827,610,422,300,two,
3.43218016624,1574042606.69,441,827,610,425,302,two,
3.45271110535,1574042606.72,438,827,609,424,298,two,
3.47714304924,1574042606.74,440,827,610,423,302,two,
3.4977350235,1574042606.76,439,826,609,427,301,two,
3.51823019981,1574042606.78,439,826,610,425,300,two,
3.5427441597,1574042606.81,440,827,609,424,303,two,
3.56323599815,1574042606.83,438,826,609,424,299,two,
3.58376717567,1574042606.85,440,827,609,424,302,two,
3.60826706886,1574042606.87,440,826,610,424,302,two,
3.62877202034,1574042606.89,438,826,609,422,299,two,
3.64928221703,1574042606.91,441,827,610,424,303,two,
3.67379021645,1574042606.94,439,827,609,425,299,two,
3.69431304932,1574042606.96,439,827,609,422,298,two,
3.71483421326,1574042606.98,440,827,610,426,302,two,
3.73936915398,1574042607.0,439,827,610,423,298,two,
3.75986719131,1574042607.02,440,827,610,424,301,two,
3.78032612801,1574042607.04,440,828,611,428,303,two,
3.8048760891,1574042607.07,438,827,610,427,299,two,
3.82541322708,1574042607.09,440,827,611,427,302,two,
3.84588623047,1574042607.11,438,827,609,427,300,two,
3.87039709091,1574042607.13,439,827,610,429,300,two,
3.89090919495,1574042607.15,440,827,609,425,303,two,
3.91145014763,1574042607.17,438,826,608,425,298,two,
3.93595218658,1574042607.2,439,827,609,426,301,two,
3.95645618439,1574042607.22,439,827,609,423,300,two,
3.97694301605,1574042607.24,439,827,609,423,298,two,
4.00146603584,1574042607.26,441,828,610,426,302,two,
4.02198314667,1574042607.28,438,828,610,425,299,two,
4.0424849987,1574042607.31,440,826,610,423,299,two,
4.06698322296,1574042607.33,440,828,610,426,302,two,
4.08752918243,1574042607.35,438,827,610,427,299,two,
4.10801506042,1574042607.37,440,827,610,427,301,two,
4.13252305984,1574042607.4,439,827,610,428,302,two,
4.15306210518,1574042607.42,439,827,609,428,299,two,
4.17356109619,1574042607.44,440,827,610,425,302,two,
4.19807815552,1574042607.46,438,827,608,423,299,two,
4.21858406067,1574042607.48,440,826,608,422,301,two,
4.23908400536,1574042607.5,440,827,608,420,302,two,
4.26360201836,1574042607.53,439,827,607,420,298,two,
4.28412008286,1574042607.55,441,827,608,420,302,two,
4.30461502075,1574042607.57,440,827,608,421,300,two,
4.32912611961,1574042607.59,440,828,607,419,298,two,
4.3496491909,1574042607.61,441,828,608,423,303,two,
4.37014508247,1574042607.63,440,827,608,425,299,two,
4.39468002319,1574042607.66,440,827,607,423,302,two,
4.41517710686,1574042607.68,440,828,608,425,302,two,
4.43579602242,1574042607.7,439,827,609,425,300,two,
4.46017718315,1574042607.72,441,827,608,424,303,two,
4.48069810867,1574042607.74,439,827,608,423,301,two,
4.50124621391,1574042607.76,440,827,609,425,301,two,
4.52572703362,1574042607.79,441,827,609,426,304,two,
4.54624009132,1574042607.81,439,830,612,430,301,two,
4.5667450428,1574042607.83,441,832,615,438,304,two,
4.59127616882,1574042607.85,441,835,619,448,305,two,
4.61179113388,1574042607.87,441,840,624,462,305,two,
4.63229608536,1574042607.89,443,846,630,499,310,two,
4.65680503845,1574042607.92,441,851,634,532,309,two,
4.67733311653,1574042607.94,442,859,638,561,312,two,
4.69783520699,1574042607.96,444,866,643,584,318,two,
4.72237420082,1574042607.99,443,871,646,598,316,two,
4.74284219742,1574042608.01,445,874,648,605,320,two,
4.76327419281,1574042608.03,444,877,650,609,320,two,
4.7878382206,1574042608.05,444,879,651,614,319,two,
4.80841302872,1574042608.07,445,881,651,616,322,two,
4.82891106606,1574042608.09,443,882,652,616,319,two,
4.85338807106,1574042608.12,445,882,653,618,320,two,
4.87391400337,1574042608.14,444,882,652,618,322,two,
4.89446306229,1574042608.16,443,883,653,618,319,two,
4.9189081192,1574042608.18,446,882,654,620,324,two,
4.93945503235,1574042608.2,445,883,654,621,322,two,
4.95996212959,1574042608.22,445,882,654,621,322,two,
4.98446917534,1574042608.25,447,882,655,622,326,two,
5.00493717194,1574042608.27,445,883,654,622,322,two,
0.000495910644531,1574042609.45,445,883,654,622,324,three,
0.00095796585083,1574042609.45,445,883,655,624,324,three,
0.00138092041016,1574042609.45,444,882,655,624,322,three,
0.00180196762085,1574042609.45,446,883,654,624,324,three,
0.00222086906433,1574042609.45,443,883,654,625,322,three,
0.00263786315918,1574042609.45,444,883,655,625,322,three,
0.00305390357971,1574042609.45,445,883,654,625,325,three,
0.00347208976746,1574042609.45,443,883,654,625,322,three,
0.00391793251038,1574042609.45,445,884,655,627,324,three,
0.00433993339539,1574042609.45,445,882,655,626,324,three,
0.0047779083252,1574042609.45,444,883,655,626,322,three,
0.00520086288452,1574042609.45,446,883,655,627,326,three,
0.00542306900024,1574042609.45,445,883,655,626,323,three,
0.00549697875977,1574042609.45,445,884,655,626,323,three,
0.00557208061218,1574042609.45,447,884,656,627,325,three,
0.0056459903717,1574042609.45,444,884,655,628,322,three,
0.00571990013123,1574042609.45,445,884,656,627,325,three,
0.00579404830933,1574042609.45,445,883,655,628,324,three,
0.00586795806885,1574042609.45,444,883,656,629,323,three,
0.00594186782837,1574042609.45,446,884,656,628,325,three,
0.00601601600647,1574042609.45,444,882,656,628,322,three,
0.00608992576599,1574042609.45,445,884,656,629,325,three,
0.00616407394409,1574042609.45,445,884,656,629,326,three,
0.0062370300293,1574042609.45,442,883,655,629,322,three,
0.00631189346313,1574042609.45,446,884,656,629,327,three,
0.00638604164124,1574042609.45,444,883,655,629,323,three,
0.00645995140076,1574042609.45,444,883,655,629,322,three,
0.00653386116028,1574042609.45,446,884,655,630,326,three,
0.00660800933838,1574042609.45,444,883,656,628,322,three,
0.00668287277222,1574042609.45,445,884,656,629,323,three,
0.00675702095032,1574042609.45,446,883,656,629,325,three,
0.00683093070984,1574042609.45,444,883,656,627,322,three,
0.00690507888794,1574042609.45,446,884,656,629,325,three,
0.00697898864746,1574042609.45,444,884,656,629,323,three,
0.00705289840698,1574042609.45,445,884,657,630,323,three,
0.00712704658508,1574042609.45,446,884,658,630,326,three,
0.0072009563446,1574042609.45,443,883,655,630,322,three,
0.00727486610413,1574042609.45,445,884,657,630,326,three,
0.00734806060791,1574042609.45,444,883,656,631,325,three,
0.00742197036743,1574042609.45,444,884,655,629,322,three,
0.00749802589417,1574042609.45,445,884,656,630,326,three,
0.00757193565369,1574042609.45,444,883,656,629,322,three,
0.00764608383179,1574042609.45,444,884,656,629,323,three,
0.00771999359131,1574042609.45,445,884,656,630,325,three,
0.00779294967651,1574042609.45,444,883,656,629,321,three,
0.00786685943604,1574042609.45,445,883,656,629,324,three,
0.00794005393982,1574042609.45,445,884,656,629,324,three,
0.00801396369934,1574042609.45,443,884,656,629,322,three,
0.00808906555176,1574042609.45,446,884,655,629,326,three,
0.0081639289856,1574042609.45,444,884,656,629,323,three,
0.0082380771637,1574042609.45,445,884,656,630,324,three,
0.00831294059753,1574042609.45,445,884,656,629,326,three,
0.00838804244995,1574042609.46,444,883,656,627,322,three,
0.00846290588379,1574042609.46,446,884,657,630,326,three,
0.0211079120636,1574042609.47,445,884,657,629,324,three,
0.0456140041351,1574042609.49,444,884,656,628,323,three,
0.0660600662231,1574042609.51,446,884,658,631,328,three,
0.0865349769592,1574042609.53,445,884,655,629,323,three,
0.111111879349,1574042609.56,445,884,656,628,325,three,
0.131618976593,1574042609.58,445,884,657,630,327,three,
0.152172088623,1574042609.6,444,884,656,629,324,three,
0.176676988602,1574042609.62,445,884,657,630,327,three,
0.19717001915,1574042609.64,444,884,656,631,325,three,
0.217725992203,1574042609.66,445,884,656,630,325,three,
0.242202043533,1574042609.69,446,883,656,630,327,three,
0.262712955475,1574042609.71,444,883,656,630,324,three,
0.283246994019,1574042609.73,446,884,656,630,327,three,
0.307741880417,1574042609.75,445,883,657,630,325,three,
0.328226089478,1574042609.77,444,883,655,630,322,three,
0.348789930344,1574042609.8,447,884,656,630,327,three,
0.373292922974,1574042609.82,444,884,657,630,323,three,
