delta Time, Unix Time, pr1, pr2, pr3, pr4, pr5, label
25.1807999611,1577745871.64,442,876,556,611,308,two,
25.2053329945,1577745871.66,443,877,556,612,309,two,
25.2299520969,1577745871.69,440,877,555,610,307,two,
25.2501990795,1577745871.71,440,877,555,609,307,two,
25.2750589848,1577745871.73,440,877,555,610,306,two,
25.2952780724,1577745871.75,442,877,556,611,310,two,
25.3197569847,1577745871.78,442,877,557,612,307,two,
25.3442900181,1577745871.8,441,878,555,610,307,two,
25.3650820255,1577745871.82,442,878,556,611,309,two,
25.3897531033,1577745871.85,442,878,555,612,309,two,
25.4099810123,1577745871.87,440,878,555,611,307,two,
25.4345850945,1577745871.89,440,878,556,610,306,two,
25.4552710056,1577745871.91,441,877,556,611,308,two,
25.4794740677,1577745871.94,441,878,556,613,310,two,
25.5039980412,1577745871.96,441,877,556,613,308,two,
25.5248630047,1577745871.98,442,878,555,611,307,two,
25.5494470596,1577745872.01,443,878,556,613,309,two,
25.5696079731,1577745872.03,441,878,557,613,310,two,
25.594506979,1577745872.05,440,878,556,612,307,two,
25.6191329956,1577745872.08,440,878,557,611,306,two,
25.6392669678,1577745872.1,441,878,556,613,308,two,
25.6638331413,1577745872.12,442,877,557,615,310,two,
25.684540987,1577745872.14,440,878,556,614,308,two,
25.7092750072,1577745872.17,441,877,556,611,308,two,
25.7336511612,1577745872.19,443,878,556,614,309,two,
25.7541611195,1577745872.21,442,879,556,614,309,two,
25.7787311077,1577745872.24,440,878,556,612,307,two,
25.7992219925,1577745872.26,441,878,555,611,305,two,
25.823579073,1577745872.28,441,877,556,613,308,two,
25.844244957,1577745872.3,442,877,556,614,310,two,
25.8686461449,1577745872.33,442,879,556,614,308,two,
25.8934140205,1577745872.35,440,879,558,614,308,two,
25.9140281677,1577745872.37,442,879,562,616,310,two,
25.9384429455,1577745872.4,441,881,563,618,307,two,
25.959056139,1577745872.42,439,881,565,619,306,two,
25.9832620621,1577745872.44,439,882,570,623,308,two,
26.0078201294,1577745872.47,441,884,576,629,311,two,
26.028689146,1577745872.49,441,886,582,633,312,two,
26.0528860092,1577745872.51,441,889,589,633,312,two,
26.0734741688,1577745872.53,442,891,596,634,312,two,
26.0982780457,1577745872.56,443,893,603,637,316,two,
26.122838974,1577745872.58,443,891,608,638,315,two,
26.1429531574,1577745872.6,441,893,609,639,313,two,
26.1675400734,1577745872.63,444,894,611,640,315,two,
26.1884381771,1577745872.65,444,894,614,642,318,two,
26.2129499912,1577745872.67,444,895,614,643,317,two,
26.2331311703,1577745872.69,444,895,615,641,317,two,
26.2579190731,1577745872.72,443,895,616,641,317,two,
26.2825930119,1577745872.74,445,895,617,644,319,two,
26.3028490543,1577745872.76,444,894,617,645,316,two,
26.3273630142,1577745872.79,442,893,618,644,315,two,
26.3479390144,1577745872.81,444,894,617,645,316,two,
26.3726251125,1577745872.83,444,895,618,646,319,two,
26.3971791267,1577745872.86,443,894,619,646,318,two,
26.4177920818,1577745872.88,443,895,620,646,316,two,
26.4423291683,1577745872.9,443,894,620,645,317,two,
26.462857008,1577745872.92,444,894,620,648,319,two,
26.4870820045,1577745872.95,444,894,620,647,317,two,
26.5118479729,1577745872.97,442,893,619,646,315,two,
26.5325119495,1577745872.99,444,893,620,647,318,two,
26.5566301346,1577745873.02,443,894,619,647,318,two,
26.5774850845,1577745873.04,442,894,620,646,317,two,
26.6020491123,1577745873.06,442,894,622,646,318,two,
26.6225521564,1577745873.08,443,894,621,647,317,two,
26.6468150616,1577745873.11,444,894,621,648,321,two,
26.6713070869,1577745873.13,444,894,621,648,318,two,
26.6921980381,1577745873.15,442,894,620,646,315,two,
26.716645956,1577745873.18,443,894,622,647,318,two,
26.7368910313,1577745873.2,444,893,622,649,318,two,
26.7618410587,1577745873.22,441,894,621,647,316,two,
26.7858970165,1577745873.24,443,894,622,648,316,two,
26.8065450191,1577745873.27,444,894,622,648,319,two,
26.8310601711,1577745873.29,444,894,622,650,320,two,
26.8518221378,1577745873.31,443,894,622,647,319,two,
26.8763380051,1577745873.33,442,894,622,646,316,two,
26.9010591507,1577745873.36,443,894,623,647,318,two,
26.9212789536,1577745873.38,443,894,623,648,318,two,
26.9461350441,1577745873.4,442,893,623,648,317,two,
26.9666759968,1577745873.43,442,894,622,647,316,two,
26.9908030033,1577745873.45,444,893,622,647,320,two,
27.011496067,1577745873.47,443,894,623,649,321,two,
27.0359611511,1577745873.49,443,894,623,648,318,two,
27.0607500076,1577745873.52,441,894,623,646,316,two,
27.0809869766,1577745873.54,443,894,624,648,318,two,
27.1057929993,1577745873.56,443,893,623,648,318,two,
27.1263520718,1577745873.58,442,893,623,647,317,two,
27.1507861614,1577745873.61,444,894,623,648,317,two,
27.1751029491,1577745873.63,442,894,622,648,318,two,
27.195827961,1577745873.65,444,893,623,647,320,two,
27.2203609943,1577745873.68,443,894,624,646,317,two,
27.2406680584,1577745873.7,442,894,623,647,315,two,
27.2654800415,1577745873.72,444,893,623,648,318,two,
27.2900669575,1577745873.75,443,894,624,649,318,two,
27.3106050491,1577745873.77,442,893,623,647,316,two,
27.3347921371,1577745873.79,443,894,623,648,317,two,
27.3556859493,1577745873.81,444,895,624,648,320,two,
28.2407829762,1577745874.7,442,893,623,649,319,two,
28.2413890362,1577745874.7,443,893,624,646,317,two,
28.2419350147,1577745874.7,443,893,623,647,315,two,
28.2424430847,1577745874.7,444,894,623,650,319,two,
28.2429971695,1577745874.7,443,893,623,649,319,two,
28.2435090542,1577745874.7,442,894,623,647,316,two,
28.2440171242,1577745874.7,443,894,623,647,317,two,
28.2445590496,1577745874.7,444,894,624,648,319,two,
28.2450921535,1577745874.7,443,894,624,648,319,two,
28.2454490662,1577745874.7,442,893,624,648,316,two,
28.2456200123,1577745874.7,443,892,623,647,317,two,
28.2457909584,1577745874.7,444,893,623,649,318,two,
28.2459621429,1577745874.7,443,894,624,649,318,two,
28.2461349964,1577745874.7,442,894,623,647,317,two,
28.2463071346,1577745874.7,443,894,624,648,318,two,
28.2464790344,1577745874.7,444,894,625,649,319,two,
28.2466549873,1577745874.71,442,894,624,649,318,two,
28.2468271255,1577745874.71,443,893,624,648,317,two,
28.2469990253,1577745874.71,443,893,623,648,317,two,
28.2471699715,1577745874.71,443,893,624,649,319,two,
28.2473421097,1577745874.71,442,894,623,648,316,two,
28.2475130558,1577745874.71,441,894,624,647,315,two,
28.2476861477,1577745874.71,443,894,624,648,318,two,
28.2478570938,1577745874.71,444,894,624,650,318,two,
28.2480299473,1577745874.71,443,893,624,649,318,two,
28.2482039928,1577745874.71,444,894,624,648,317,two,
28.2483820915,1577745874.71,443,895,623,648,317,two,
28.2485461235,1577745874.71,442,894,624,649,319,two,
28.2487101555,1577745874.71,442,893,624,648,316,two,
28.2488751411,1577745874.71,441,893,623,648,314,two,
28.249037981,1577745874.71,443,893,625,649,318,two,
28.2492029667,1577745874.71,444,893,624,650,319,two,
28.249366045,1577745874.71,442,893,624,649,318,two,
28.2495310307,1577745874.71,443,894,624,648,317,two,
28.2496950626,1577745874.71,443,893,624,648,317,two,
28.2579391003,1577745874.72,442,894,624,650,318,two,
28.2581341267,1577745874.72,441,893,625,648,316,two,
28.2583391666,1577745874.72,441,893,624,648,315,two,
28.2585520744,1577745874.72,443,893,623,650,317,two,
28.2731020451,1577745874.73,444,893,624,649,319,two,
28.2936220169,1577745874.75,443,894,624,648,317,two,
28.3182470798,1577745874.78,443,892,625,648,317,two,
28.3427269459,1577745874.8,443,894,625,649,317,two,
28.362924099,1577745874.82,442,894,624,650,318,two,
28.3876669407,1577745874.85,442,893,625,649,315,two,
28.4084169865,1577745874.87,441,893,623,649,314,two,
28.4328429699,1577745874.89,443,893,624,650,319,two,
28.4571399689,1577745874.92,443,894,625,650,318,two,
28.4776849747,1577745874.94,442,894,623,648,316,two,
28.5025119781,1577745874.96,441,894,624,648,317,two,
28.5227980614,1577745874.98,443,893,625,650,318,two,
28.5472831726,1577745875.01,443,893,625,650,317,two,
28.5676519871,1577745875.03,442,893,624,649,315,two,
28.5922529697,1577745875.05,442,894,623,649,315,two,
28.6168589592,1577745875.08,443,894,625,651,319,two,
28.6376130581,1577745875.1,442,893,625,650,318,two,
28.6622021198,1577745875.12,441,894,622,648,316,two,
28.6823630333,1577745875.14,442,892,622,646,317,two,
28.7072269917,1577745875.17,444,892,618,647,317,two,
28.73153615,1577745875.19,441,890,613,644,316,two,
28.7520780563,1577745875.21,440,887,606,639,313,two,
28.7765951157,1577745875.24,439,885,597,633,312,two,
28.7974741459,1577745875.26,440,883,591,629,313,two,
28.8219959736,1577745875.28,439,881,583,625,311,two,
28.8461661339,1577745875.3,438,879,577,621,310,two,
28.8670699596,1577745875.33,441,878,572,619,310,two,
28.8915450573,1577745875.35,441,876,569,617,312,two,
28.9120311737,1577745875.37,441,876,566,616,309,two,
28.9366641045,1577745875.4,440,876,563,613,307,two,
28.9570610523,1577745875.42,440,875,562,613,307,two,
28.9817149639,1577745875.44,441,876,562,614,308,two,
29.0059411526,1577745875.46,441,875,561,612,308,two,
29.0266699791,1577745875.49,439,874,559,610,307,two,
29.0510971546,1577745875.51,442,875,559,611,309,two,
29.0717980862,1577745875.53,442,875,557,611,310,two,
29.0960190296,1577745875.55,441,875,556,608,308,two,
29.12063694,1577745875.58,440,875,556,607,305,two,
29.1415350437,1577745875.6,440,875,555,606,307,two,
29.1659631729,1577745875.62,440,874,555,608,309,two,
29.1861979961,1577745875.64,441,874,554,607,307,two,
29.2108421326,1577745875.67,441,873,553,606,306,two,
29.2352931499,1577745875.69,442,874,554,607,310,two,
29.2558751106,1577745875.71,443,875,554,608,310,two,
29.280591011,1577745875.74,441,874,552,606,307,two,
29.3012330532,1577745875.76,440,874,553,605,306,two,
29.3257551193,1577745875.78,441,874,553,608,306,two,
29.3459229469,1577745875.8,441,874,554,609,309,two,
29.3706929684,1577745875.83,441,874,554,608,307,two,
29.3950550556,1577745875.85,440,874,552,607,306,two,
29.4157450199,1577745875.87,442,875,553,608,309,two,
29.4400589466,1577745875.9,442,875,553,609,310,two,
29.4608950615,1577745875.92,441,876,552,608,307,two,
29.4854819775,1577745875.94,440,875,552,607,306,two,
29.5101499557,1577745875.97,441,875,553,609,308,two,
29.5302801132,1577745875.99,442,876,553,610,308,two,
29.5551230907,1577745876.01,441,875,553,609,307,two,
29.5753200054,1577745876.03,441,875,553,608,307,two,
29.5998880863,1577745876.06,442,876,553,610,310,two,
29.6245801449,1577745876.08,442,876,554,610,311,two,
29.6453340054,1577745876.1,440,875,553,609,307,two,
29.6697449684,1577745876.13,440,875,554,608,306,two,
29.690018177,1577745876.15,440,875,554,611,307,two,
29.7148590088,1577745876.17,441,876,555,611,307,two,
29.7391760349,1577745876.2,441,876,554,610,307,two,
29.7598631382,1577745876.22,440,876,554,609,307,two,
29.7841639519,1577745876.24,442,876,556,611,310,two,
29.8050589561,1577745876.26,441,876,555,611,309,two,
29.8296811581,1577745876.29,440,875,555,609,307,two,
29.8497560024,1577745876.31,440,875,555,609,306,two,
29.8745410442,1577745876.33,442,877,555,611,308,two,
29.8991911411,1577745876.36,441,876,555,609,308,two,
29.919481039,1577745876.38,441,877,554,609,307,two,
29.9438760281,1577745876.4,440,878,554,608,306,two,
29.9646699429,1577745876.42,442,878,554,609,310,two,
29.9889390469,1577745876.45,442,878,555,609,309,two,
30.0137891769,1577745876.47,441,878,553,608,306,two,
30.0344791412,1577745876.49,441,878,553,608,307,two,
30.0587899685,1577745876.52,442,878,553,610,308,two,
30.0792450905,1577745876.54,441,879,553,609,308,two,
30.1035749912,1577745876.56,440,879,553,608,307,two,
30.1282219887,1577745876.59,440,879,554,607,307,two,
30.1489870548,1577745876.61,441,879,554,609,309,two,
30.1731860638,1577745876.63,441,878,555,609,308,two,
30.1938991547,1577745876.65,441,879,554,608,307,two,
30.2187380791,1577745876.68,441,879,554,610,307,two,
30.2391309738,1577745876.7,441,879,555,611,309,two,
30.2636160851,1577745876.72,440,879,555,610,308,two,
30.2879149914,1577745876.75,440,879,554,609,307,two,
30.3087041378,1577745876.77,440,879,555,610,307,two,
30.3333330154,1577745876.79,442,879,556,612,310,two,
30.3535470963,1577745876.81,440,879,556,611,308,two,
30.3784251213,1577745876.84,440,878,555,611,307,two,
30.4025821686,1577745876.86,442,879,556,612,308,two,
30.4231090546,1577745876.88,441,880,556,613,309,two,
30.447674036,1577745876.91,439,879,556,612,307,two,
30.468503952,1577745876.93,439,880,557,611,306,two,
30.493005991,1577745876.95,440,879,557,612,307,two,
30.5174820423,1577745876.98,441,879,557,614,310,two,
30.5380561352,1577745877.0,441,879,557,613,308,two,
30.5626151562,1577745877.02,440,878,556,611,306,two,
30.5831899643,1577745877.04,441,878,557,613,308,two,
30.6074280739,1577745877.07,441,879,558,613,308,two,
30.6279740334,1577745877.09,439,880,557,612,306,two,
30.6525051594,1577745877.11,439,878,559,611,307,two,
30.6773929596,1577745877.14,440,878,557,613,307,two,
30.6979751587,1577745877.16,441,877,558,614,309,two,
30.722479105,1577745877.18,440,878,557,613,308,two,
30.7428851128,1577745877.2,440,877,557,612,307,two,
30.7671411037,1577745877.23,440,878,558,613,308,two,
30.7917721272,1577745877.25,440,875,559,614,308,two,
30.8125100136,1577745877.27,440,877,559,612,305,two,
30.8371100426,1577745877.3,439,878,559,613,305,two,
30.8574120998,1577745877.32,441,877,560,614,309,two,
30.8821849823,1577745877.34,441,878,559,615,309,two,
30.9064240456,1577745877.36,440,877,559,614,307,two,
30.9268960953,1577745877.39,439,878,559,613,307,two,
30.951431036,1577745877.41,441,877,560,614,308,two,
30.9723210335,1577745877.43,438,878,560,615,307,two,
30.9968080521,1577745877.46,439,876,561,615,306,two,
31.0169961452,1577745877.48,439,877,561,614,306,two,
31.0417611599,1577745877.5,440,878,560,617,308,two,
31.0664460659,1577745877.52,440,878,561,617,308,two,
31.0867161751,1577745877.55,440,878,561,615,307,two,
31.1112849712,1577745877.57,439,878,561,615,307,two,
31.1319620609,1577745877.59,441,878,562,616,309,two,
31.1566181183,1577745877.62,440,877,563,617,307,two,
31.1809699535,1577745877.64,437,875,561,616,304,two,
31.2017230988,1577745877.66,440,875,562,616,306,two,
31.2262029648,1577745877.68,441,876,561,616,308,two,
31.246778965,1577745877.71,440,878,562,617,309,two,
31.270979166,1577745877.73,440,878,563,615,308,two,
31.2956881523,1577745877.75,439,878,562,616,306,two,
31.3162620068,1577745877.77,441,877,563,617,309,two,
31.3406410217,1577745877.8,440,878,563,617,307,two,
31.3612849712,1577745877.82,439,877,562,616,305,two,
31.3856520653,1577745877.84,440,878,562,616,306,two,
31.4064381123,1577745877.86,440,877,563,617,309,two,
31.4308130741,1577745877.89,440,878,562,617,309,two,
31.455201149,1577745877.91,439,878,563,616,307,two,
31.4760279655,1577745877.93,440,878,564,616,308,two,
31.5006520748,1577745877.96,441,878,564,619,310,two,
31.5208570957,1577745877.98,440,877,563,618,308,two,
31.5457220078,1577745878.0,439,877,563,616,306,two,
31.5698740482,1577745878.03,440,878,563,617,307,two,
31.5906910896,1577745878.05,440,878,564,618,309,two,
31.6151640415,1577745878.07,440,878,564,618,309,two,
31.6355350018,1577745878.09,439,878,563,616,306,two,
31.660282135,1577745878.12,440,878,564,617,308,two,
31.6845710278,1577745878.14,442,878,566,621,310,two,
31.7053699493,1577745878.16,440,878,564,619,307,two,
31.7299449444,1577745878.19,439,878,563,617,306,two,
31.7504651546,1577745878.21,440,878,564,618,308,two,
31.7746591568,1577745878.23,440,879,564,619,309,two,
31.7952711582,1577745878.25,439,877,565,618,308,two,
31.8201780319,1577745878.28,439,877,564,617,307,two,
31.8446371555,1577745878.3,440,877,564,618,308,two,
31.8650979996,1577745878.32,442,878,564,619,310,two,
31.8898561001,1577745878.35,441,877,565,617,308,two,
31.9103159904,1577745878.37,439,878,563,617,304,two,
31.9345240593,1577745878.39,440,878,564,617,308,two,
31.9590301514,1577745878.42,440,878,564,618,309,two,
31.979694128,1577745878.44,440,877,564,618,307,two,
32.0043070316,1577745878.46,439,877,565,617,307,two,
32.0247671604,1577745878.48,441,877,564,618,308,two,
32.0493509769,1577745878.51,440,878,563,619,311,two,
32.0741081238,1577745878.53,440,878,564,616,308,two,
32.0941941738,1577745878.55,439,878,565,616,306,two,
32.1189250946,1577745878.58,440,877,564,618,308,two,
32.1393210888,1577745878.6,440,878,565,619,309,two,
32.164083004,1577745878.62,439,878,564,618,307,two,
32.1846749783,1577745878.64,440,877,564,617,307,two,
32.2091720104,1577745878.67,441,878,564,619,309,two,
32.2336659431,1577745878.69,441,877,564,619,311,two,
32.2540230751,1577745878.71,439,878,563,618,308,two,
32.2785570621,1577745878.74,438,878,564,616,305,two,
32.2992670536,1577745878.76,441,878,566,618,308,two,
32.3236920834,1577745878.78,440,878,565,621,309,two,
32.3484580517,1577745878.81,439,877,565,618,308,two,
32.3688480854,1577745878.83,440,878,564,618,307,two,
32.393378973,1577745878.85,440,878,564,620,310,two,
32.414080143,1577745878.87,441,879,565,620,310,two,
32.4382531643,1577745878.9,439,878,565,617,307,two,
32.4630851746,1577745878.92,437,878,563,617,306,two,
32.4835419655,1577745878.94,440,877,565,618,308,two,
32.5080480576,1577745878.97,440,878,564,619,307,two,
32.5286099911,1577745878.99,438,878,564,619,307,two,
32.5531010628,1577745879.01,440,878,564,617,308,two,
32.5738501549,1577745879.03,440,878,564,618,310,two,
32.5980241299,1577745879.06,440,879,565,618,309,two,
32.6226780415,1577745879.08,439,878,564,617,306,two,
32.6431381702,1577745879.1,438,877,564,617,305,two,
32.6678111553,1577745879.13,439,877,565,619,308,two,
32.6883180141,1577745879.15,439,876,565,617,308,two,
32.7128801346,1577745879.17,439,877,564,617,306,two,
32.7374999523,1577745879.2,440,878,565,617,308,two,
32.7580740452,1577745879.22,440,878,565,618,311,two,
32.7822971344,1577745879.24,439,878,566,618,309,two,
32.8028559685,1577745879.26,439,877,566,617,307,two,
32.8275921345,1577745879.29,439,877,565,617,306,two,
32.8520879745,1577745879.31,441,877,566,619,309,two,
32.8727090359,1577745879.33,439,877,565,619,308,two,
32.8970561028,1577745879.36,438,877,565,618,306,two,
32.9178249836,1577745879.38,441,878,566,618,308,two,
32.942043066,1577745879.4,440,878,567,620,310,two,
32.962954998,1577745879.42,440,878,567,619,309,two,
32.9871101379,1577745879.45,439,878,567,618,307,two,
33.0117621422,1577745879.47,440,877,565,619,306,two,
33.0323729515,1577745879.49,441,877,566,620,309,two,
33.0570011139,1577745879.52,439,877,566,619,308,two,
33.0775251389,1577745879.54,438,878,565,617,307,two,
33.1020550728,1577745879.56,440,877,566,617,309,two,
33.1264441013,1577745879.58,441,878,566,619,310,two,
33.1469039917,1577745879.61,440,878,567,619,309,two,
33.1714191437,1577745879.63,440,877,566,618,308,two,
33.1919701099,1577745879.65,440,878,565,619,307,two,
33.2167930603,1577745879.68,440,877,566,620,309,two,
33.2413330078,1577745879.7,439,877,566,618,308,two,
35.2486391068,1577745881.71,438,877,565,617,307,two,
35.2491669655,1577745881.71,440,876,567,617,308,two,
35.2496430874,1577745881.71,440,876,566,619,310,two,
35.2501101494,1577745881.71,440,877,565,618,308,two,
35.2505660057,1577745881.71,440,878,566,618,308,two,
35.2510700226,1577745881.71,441,877,566,619,308,two,
35.2515289783,1577745881.71,440,878,566,620,310,two,
35.2520120144,1577745881.71,439,878,566,618,308,two,
35.2524759769,1577745881.71,439,877,565,616,306,two,
35.2529351711,1577745881.71,440,877,566,619,309,two,
35.2534000874,1577745881.71,440,878,566,620,310,two,
35.2537391186,1577745881.71,440,877,565,618,309,two,
35.2539000511,1577745881.71,440,877,565,618,308,two,
35.2540581226,1577745881.71,441,878,566,618,309,two,
35.2542159557,1577745881.71,441,878,567,620,310,two,
35.2543730736,1577745881.71,439,878,566,619,307,two,
35.254529953,1577745881.71,439,877,566,618,307,two,
35.2546951771,1577745881.71,440,878,566,620,310,two,
35.2548551559,1577745881.71,442,883,565,625,311,two,
35.2550139427,1577745881.71,441,887,569,630,311,two,
35.2551720142,1577745881.71,443,889,582,635,313,two,
35.2553300858,1577745881.71,444,892,585,638,314,two,
35.2554881573,1577745881.71,443,893,586,638,315,two,
35.255646944,1577745881.71,443,893,587,639,314,two,
35.2558040619,1577745881.71,443,894,587,640,313,two,
35.2559609413,1577745881.71,445,894,590,641,317,two,
35.2561171055,1577745881.71,445,894,590,642,318,two,
35.256275177,1577745881.71,444,895,590,641,316,two,
35.2564330101,1577745881.71,444,895,591,640,317,two,
35.2565920353,1577745881.72,445,895,593,641,318,two,
35.2567510605,1577745881.72,443,893,593,641,316,two,
35.2569100857,1577745881.72,443,892,594,639,314,two,
35.2570681572,1577745881.72,443,892,594,639,314,two,
35.257226944,1577745881.72,444,891,593,641,317,two,
35.2573859692,1577745881.72,443,890,592,639,317,two,
35.2575440407,1577745881.72,442,888,592,637,315,two,
35.2577030659,1577745881.72,442,890,592,637,316,two,
35.2578749657,1577745881.72,443,889,591,638,316,two,
35.2580349445,1577745881.72,441,889,590,637,315,two,
35.2581939697,1577745881.72,441,887,588,635,312,two,
35.2583529949,1577745881.72,441,885,584,632,313,two,
35.2585229874,1577745881.72,444,886,581,631,316,two,
35.2586779594,1577745881.72,442,885,576,627,314,two,
35.2588310242,1577745881.72,440,883,571,622,312,two,
35.2589819431,1577745881.72,442,882,568,620,313,two,
35.2591340542,1577745881.72,443,881,565,619,313,two,
35.2592861652,1577745881.72,441,879,562,616,311,two,
35.2594380379,1577745881.72,442,879,561,616,310,two,
35.2595901489,1577745881.72,440,879,559,615,310,two,
35.2597410679,1577745881.72,443,878,560,615,314,two,
35.2598929405,1577745881.72,443,879,560,616,312,two,
35.2600450516,1577745881.72,441,880,559,616,311,two,
35.2601959705,1577745881.72,443,879,561,616,313,two,
35.2603471279,1577745881.72,443,879,561,618,313,two,
35.2604990005,1577745881.72,442,879,560,617,310,two,
35.2606511116,1577745881.72,442,878,560,616,310,two,
35.2608020306,1577745881.72,442,879,560,616,311,two,
35.2609541416,1577745881.72,443,879,560,617,312,two,
35.2611050606,1577745881.72,442,878,560,616,311,two,
35.2612571716,1577745881.72,441,879,560,615,309,two,
35.2614090443,1577745881.72,443,880,560,617,312,two,
35.2615611553,1577745881.72,444,878,560,617,313,two,
35.261713028,1577745881.72,442,878,558,615,310,two,
35.261865139,1577745881.72,441,879,559,614,309,two,
35.2620170116,1577745881.72,442,879,559,616,310,two,
35.2621691227,1577745881.72,442,879,561,619,313,two,
35.2623209953,1577745881.72,440,878,561,617,310,two,
35.2624721527,1577745881.72,441,878,560,617,309,two,
35.2626230717,1577745881.72,444,879,562,620,311,two,
35.2627811432,1577745881.72,443,880,562,621,310,two,
35.2629339695,1577745881.72,441,879,562,619,311,two,
35.2630851269,1577745881.72,441,880,562,618,308,two,
35.2632379532,1577745881.72,441,880,563,619,310,two,
35.2633891106,1577745881.72,441,880,564,620,311,two,
35.2635409832,1577745881.72,441,881,564,620,309,two,
35.2636921406,1577745881.72,439,880,562,619,308,two,
35.2638430595,1577745881.72,443,878,564,620,312,two,
35.2639930248,1577745881.72,444,880,563,622,311,two,
35.2641439438,1577745881.72,441,881,563,621,309,two,
35.2642960548,1577745881.72,441,880,565,621,310,two,
35.2644481659,1577745881.72,441,880,565,623,311,two,
35.2646000385,1577745881.72,441,880,565,623,311,two,
35.2647509575,1577745881.72,441,879,565,622,310,two,
35.2649021149,1577745881.72,441,880,564,621,309,two,
35.2650539875,1577745881.72,442,880,565,623,313,two,
35.2652051449,1577745881.72,443,879,565,622,313,two,
35.2653570175,1577745881.72,441,880,563,620,308,two,
35.2655100822,1577745881.72,441,880,565,620,309,two,
35.2769460678,1577745881.74,440,880,566,621,311,two,
35.2973389626,1577745881.76,441,880,565,622,312,two,
35.3220350742,1577745881.78,441,880,564,621,309,two,
35.3461949825,1577745881.8,441,881,563,621,309,two,
35.367082119,1577745881.83,443,881,564,623,314,two,
35.3914000988,1577745881.85,442,881,564,622,312,two,
35.4118340015,1577745881.87,441,880,563,620,310,two,
35.4363341331,1577745881.89,441,882,563,621,308,two,
35.460914135,1577745881.92,442,881,565,622,311,two,
35.4818820953,1577745881.94,442,880,565,622,312,two,
35.5060551167,1577745881.96,442,880,564,621,310,two,
35.5264799595,1577745881.98,441,880,563,619,311,two,
35.5512759686,1577745882.01,443,881,564,622,314,two,
35.5756261349,1577745882.03,442,881,565,620,312,two,
35.5960950851,1577745882.05,440,881,564,619,309,two,
35.6208679676,1577745882.08,442,881,564,622,310,two,
35.6415510178,1577745882.1,442,886,564,628,311,two,
35.6661350727,1577745882.12,442,889,570,632,312,two,
35.686234951,1577745882.14,443,891,575,634,312,two,
35.7110080719,1577745882.17,444,892,579,637,314,two,
35.7353279591,1577745882.19,445,893,585,639,318,two,
35.7562150955,1577745882.21,444,894,591,641,317,two,
35.7804789543,1577745882.24,444,895,596,641,315,two,
35.8010110855,1577745882.26,445,896,600,643,317,two,
35.8258910179,1577745882.28,447,895,601,645,319,two,
35.8499701023,1577745882.31,445,897,603,645,318,two,
35.8708400726,1577745882.33,445,897,605,643,318,two,
35.8951489925,1577745882.35,446,897,607,644,320,two,
35.9159469604,1577745882.37,447,898,608,647,321,two,
35.9401550293,1577745882.4,445,898,608,646,321,two,
35.9650480747,1577745882.42,445,897,608,645,317,two,
35.9852440357,1577745882.44,446,897,609,646,319,two,
36.0097031593,1577745882.47,446,897,610,648,320,two,
36.0305600166,1577745882.49,444,897,610,647,319,two,
36.0549311638,1577745882.51,444,898,611,646,319,two,
36.0795161724,1577745882.54,445,898,612,646,320,two,
36.1001501083,1577745882.56,446,897,615,648,322,two,
36.1246659756,1577745882.58,445,896,614,648,319,two,
36.1450049877,1577745882.6,444,897,615,647,319,two,
36.1698291302,1577745882.63,446,896,616,648,320,two,
36.1903271675,1577745882.65,446,897,616,649,320,two,
36.2148971558,1577745882.67,444,896,616,647,318,two,
36.239233017,1577745882.7,444,897,617,647,318,two,
36.2595901489,1577745882.72,444,896,617,648,319,two,
36.2844729424,1577745882.74,445,895,618,648,321,two,
36.3050711155,1577745882.76,446,896,619,648,319,two,
36.3295600414,1577745882.79,444,896,617,648,318,two,
36.3538510799,1577745882.81,445,895,618,649,321,two,
36.3746170998,1577745882.83,445,895,618,649,320,two,
36.399171114,1577745882.86,443,895,618,647,318,two,
36.4194221497,1577745882.88,443,895,619,647,318,two,
36.4441030025,1577745882.9,444,895,619,649,320,two,
36.4685201645,1577745882.93,443,895,619,649,321,two,
36.4894020557,1577745882.95,444,894,619,647,320,two,
36.5134501457,1577745882.97,445,895,619,647,318,two,
36.534181118,1577745882.99,446,896,619,649,320,two,
36.5589380264,1577745883.02,444,895,621,648,320,two,
36.5791380405,1577745883.04,442,895,620,647,317,two,
36.6036911011,1577745883.06,443,895,620,647,317,two,
36.6284620762,1577745883.09,444,895,620,650,319,two,
36.6490020752,1577745883.11,444,895,620,649,321,two,
36.6732931137,1577745883.13,443,895,619,648,319,two,
36.694257021,1577745883.15,444,894,620,646,319,two,
36.7183580399,1577745883.18,446,895,621,649,320,two,
36.7431790829,1577745883.2,443,896,621,649,319,two,
36.7634129524,1577745883.22,443,894,620,648,317,two,
36.7881391048,1577745883.25,444,894,621,647,318,two,
36.8089029789,1577745883.27,445,894,621,649,320,two,
36.8330450058,1577745883.29,445,894,620,650,320,two,
36.8575880527,1577745883.32,444,895,621,648,319,two,
36.8785760403,1577745883.34,443,895,620,648,318,two,
36.9025790691,1577745883.36,445,893,622,649,320,two,
36.9232239723,1577745883.38,445,894,621,649,317,two,
36.9479291439,1577745883.41,442,895,621,649,317,two,
36.9685089588,1577745883.43,444,894,622,650,319,two,
36.9928281307,1577745883.45,446,894,621,651,320,two,
37.0172331333,1577745883.48,444,895,621,650,320,two,
37.0381951332,1577745883.5,444,894,622,648,319,two,
