delta Time, Unix Time, pr1, pr2, pr3, pr4, pr5, label
12.7988259792,1580261700.58,420,838,480,613,210,fist,
12.8194351196,1580261700.6,420,838,480,611,208,fist,
12.8440730572,1580261700.62,421,838,479,611,206,fist,
12.8645291328,1580261700.64,420,838,481,612,206,fist,
12.8894090652,1580261700.67,420,838,482,612,210,fist,
12.9101161957,1580261700.69,419,839,482,612,208,fist,
12.9342579842,1580261700.71,419,837,481,610,207,fist,
12.9586629868,1580261700.74,419,837,481,611,208,fist,
12.9792170525,1580261700.76,419,839,482,613,210,fist,
13.0037531853,1580261700.78,417,839,483,611,209,fist,
13.0245940685,1580261700.8,419,839,483,611,207,fist,
13.0487840176,1580261700.83,419,839,480,611,210,fist,
13.0733129978,1580261700.85,420,839,483,613,210,fist,
13.0938739777,1580261700.87,417,839,481,613,207,fist,
13.1184020042,1580261700.9,419,837,480,610,208,fist,
13.1392641068,1580261700.92,419,838,482,611,207,fist,
13.1635181904,1580261700.94,419,839,482,612,209,fist,
13.1881570816,1580261700.97,420,838,482,610,208,fist,
13.2086269855,1580261700.99,419,838,480,611,207,fist,
13.233479023,1580261701.01,420,838,480,611,209,fist,
13.2536280155,1580261701.03,420,838,481,612,209,fist,
13.2783269882,1580261701.06,418,837,480,611,209,fist,
13.2988781929,1580261701.08,418,838,481,610,208,fist,
13.3236031532,1580261701.1,419,838,481,612,207,fist,
13.3478391171,1580261701.13,419,838,482,613,209,fist,
13.3683149815,1580261701.15,419,839,483,612,209,fist,
13.3932831287,1580261701.17,417,838,480,611,205,fist,
13.413446188,1580261701.19,420,836,483,612,210,fist,
13.4381730556,1580261701.22,419,837,481,612,208,fist,
13.462501049,1580261701.24,419,837,482,612,207,fist,
13.483050108,1580261701.26,420,836,482,610,207,fist,
13.5078539848,1580261701.29,419,838,482,613,208,fist,
13.5281331539,1580261701.31,420,838,483,613,210,fist,
13.5526111126,1580261701.33,419,838,483,613,209,fist,
13.5772171021,1580261701.36,418,837,483,611,208,fist,
13.5979390144,1580261701.38,420,838,483,613,207,fist,
13.6225361824,1580261701.4,420,838,483,614,208,fist,
13.6428980827,1580261701.42,418,838,481,612,207,fist,
13.6676301956,1580261701.45,419,839,483,612,208,fist,
13.6878910065,1580261701.47,419,839,483,613,208,fist,
13.7124831676,1580261701.49,420,839,484,613,209,fist,
13.7373831272,1580261701.52,418,838,481,612,206,fist,
13.7577471733,1580261701.54,417,836,483,610,208,fist,
13.7820329666,1580261701.56,420,839,482,612,207,fist,
13.8028030396,1580261701.58,419,839,482,612,208,fist,
13.8270950317,1580261701.61,419,837,482,610,208,fist,
13.8517680168,1580261701.63,419,839,482,610,207,fist,
13.8722121716,1580261701.65,419,838,482,612,209,fist,
13.8965921402,1580261701.67,419,838,482,613,209,fist,
13.9171130657,1580261701.7,418,837,482,612,207,fist,
13.9416279793,1580261701.72,418,837,482,611,207,fist,
13.9663250446,1580261701.74,420,837,482,612,208,fist,
13.9868731499,1580261701.77,419,837,483,613,209,fist,
14.0115020275,1580261701.79,419,835,483,610,208,fist,
14.032004118,1580261701.81,418,836,482,612,208,fist,
14.0564661026,1580261701.83,419,834,483,613,209,fist,
14.0769751072,1580261701.86,418,836,482,613,208,fist,
14.1017911434,1580261701.88,418,835,484,610,208,fist,
14.1261081696,1580261701.9,418,835,484,611,209,fist,
14.1466271877,1580261701.92,419,836,485,616,210,fist,
14.1715650558,1580261701.95,419,835,488,618,211,fist,
14.1920201778,1580261701.97,416,836,489,620,209,fist,
14.2162110806,1580261701.99,418,838,489,624,211,fist,
14.2411520481,1580261702.02,419,839,491,630,211,fist,
14.261370182,1580261702.04,417,841,491,634,211,fist,
14.2858891487,1580261702.06,416,843,490,635,210,fist,
14.306622982,1580261702.08,415,846,492,636,210,fist,
14.3309481144,1580261702.11,416,847,493,639,211,fist,
14.3556420803,1580261702.13,416,849,494,638,211,fist,
14.3763680458,1580261702.15,413,851,494,638,208,fist,
14.4008300304,1580261702.18,414,853,496,639,207,fist,
14.4212729931,1580261702.2,415,854,495,642,208,fist,
14.4457230568,1580261702.22,414,854,496,641,208,fist,
14.4662280083,1580261702.24,415,855,497,640,205,fist,
14.4909369946,1580261702.27,414,856,497,638,207,fist,
18.6206240654,1580261706.4,415,856,499,639,209,one,
18.621186018,1580261706.4,414,856,499,637,207,one,
18.621710062,1580261706.4,413,855,500,635,205,one,
18.6222250462,1580261706.4,414,857,501,634,207,one,
18.622685194,1580261706.4,415,858,503,634,207,one,
18.6231350899,1580261706.4,414,858,504,634,207,one,
18.623609066,1580261706.4,413,859,503,632,206,one,
18.6240820885,1580261706.4,412,858,501,632,206,one,
18.6245520115,1580261706.4,414,857,500,631,208,one,
18.6250240803,1580261706.4,413,858,497,629,205,one,
18.6254920959,1580261706.4,411,855,496,623,205,one,
18.6261210442,1580261706.4,413,855,497,623,205,one,
18.6273269653,1580261706.41,413,855,495,624,206,one,
18.6285011768,1580261706.41,412,854,494,621,206,one,
18.6297540665,1580261706.41,411,853,492,618,204,one,
18.6307780743,1580261706.41,411,852,492,615,205,one,
18.6314361095,1580261706.41,412,852,491,616,206,one,
18.6319329739,1580261706.41,412,852,491,614,204,one,
18.6324090958,1580261706.41,410,851,491,612,203,one,
18.6328821182,1580261706.41,412,852,493,613,205,one,
18.6333551407,1580261706.41,410,852,492,614,204,one,
18.6338610649,1580261706.41,410,853,491,614,204,one,
18.634414196,1580261706.41,409,853,492,614,202,one,
18.6350409985,1580261706.41,410,853,494,617,204,one,
18.6355361938,1580261706.41,411,855,495,620,204,one,
18.6360161304,1580261706.41,411,855,496,618,205,one,
18.6364941597,1580261706.41,411,855,497,620,204,one,
18.6371591091,1580261706.42,411,856,496,622,205,one,
18.6376919746,1580261706.42,412,856,497,621,206,one,
18.6382021904,1580261706.42,410,856,496,621,202,one,
18.6387209892,1580261706.42,411,855,496,618,205,one,
18.6392130852,1580261706.42,411,855,496,620,204,one,
18.6396861076,1580261706.42,411,856,497,621,205,one,
18.6401400566,1580261706.42,410,856,498,619,205,one,
18.6405861378,1580261706.42,412,856,497,620,204,one,
18.6410319805,1580261706.42,411,856,499,622,206,one,
18.6414790154,1580261706.42,412,855,499,623,205,one,
18.6419930458,1580261706.42,409,856,498,622,204,one,
18.6424870491,1580261706.42,410,855,499,621,204,one,
18.6436111927,1580261706.42,412,856,500,623,205,one,
18.6445569992,1580261706.42,412,858,501,624,206,one,
18.6453211308,1580261706.42,411,856,502,623,204,one,
18.6459801197,1580261706.42,409,858,501,622,206,one,
18.6464841366,1580261706.42,412,857,501,624,207,one,
18.6468570232,1580261706.43,411,858,501,625,206,one,
18.6471781731,1580261706.43,411,857,500,622,205,one,
18.6475021839,1580261706.43,411,857,500,622,205,one,
18.6478049755,1580261706.43,411,857,501,623,205,one,
18.648111105,1580261706.43,411,857,501,624,206,one,
18.648414135,1580261706.43,409,857,501,623,205,one,
18.648717165,1580261706.43,409,857,499,622,204,one,
18.6490161419,1580261706.43,412,857,502,624,207,one,
18.6492869854,1580261706.43,411,857,499,624,204,one,
18.6495251656,1580261706.43,411,856,500,621,205,one,
18.6497831345,1580261706.43,410,856,502,622,205,one,
18.6500141621,1580261706.43,412,857,501,624,206,one,
18.6502451897,1580261706.43,412,856,501,624,205,one,
18.6504771709,1580261706.43,411,856,498,622,205,one,
18.6507060528,1580261706.43,411,856,500,621,205,one,
18.6509370804,1580261706.43,412,857,499,624,206,one,
18.6511700153,1580261706.43,411,857,500,624,205,one,
18.6514010429,1580261706.43,409,856,499,621,203,one,
18.6516320705,1580261706.43,411,857,499,622,205,one,
18.6518640518,1580261706.43,412,857,500,623,205,one,
18.6520981789,1580261706.43,411,857,500,623,205,one,
18.652328968,1580261706.43,408,856,498,621,202,one,
18.6525640488,1580261706.43,411,855,500,622,204,one,
18.6528041363,1580261706.43,412,857,500,624,206,one,
18.6530430317,1580261706.43,412,857,500,623,205,one,
18.6532800198,1580261706.43,411,856,500,622,205,one,
18.6535270214,1580261706.43,412,856,499,622,204,one,
18.6537661552,1580261706.43,412,856,499,622,206,one,
18.6541390419,1580261706.43,410,856,499,622,205,one,
18.6545929909,1580261706.43,411,856,499,620,203,one,
18.6550149918,1580261706.43,411,856,499,621,204,one,
18.6556270123,1580261706.43,411,856,500,623,205,one,
18.6565701962,1580261706.43,411,856,499,622,205,one,
18.6569349766,1580261706.44,410,857,498,622,205,one,
18.6571991444,1580261706.44,411,856,500,621,206,one,
18.6575081348,1580261706.44,412,855,500,623,205,one,
18.6577351093,1580261706.44,410,856,500,623,204,one,
18.6581380367,1580261706.44,409,855,501,619,204,one,
18.6586041451,1580261706.44,412,856,500,621,203,one,
18.6590061188,1580261706.44,411,857,500,623,206,one,
18.6594340801,1580261706.44,411,856,500,622,204,one,
18.6599361897,1580261706.44,411,856,499,621,203,one,
18.6603941917,1580261706.44,411,856,500,622,205,one,
18.6608731747,1580261706.44,411,856,500,622,206,one,
18.661301136,1580261706.44,411,857,501,623,203,one,
18.6616871357,1580261706.44,410,855,500,621,204,one,
18.6619701385,1580261706.44,411,856,499,622,204,one,
18.6622409821,1580261706.44,411,856,500,623,206,one,
18.6624209881,1580261706.44,411,855,499,621,205,one,
18.6625790596,1580261706.44,410,856,498,622,203,one,
18.6627340317,1580261706.44,412,855,500,622,205,one,
18.6628870964,1580261706.44,412,856,499,624,206,one,
18.6630420685,1580261706.44,410,855,499,622,205,one,
18.6631960869,1580261706.44,412,856,501,622,205,one,
18.6633501053,1580261706.44,410,856,500,623,205,one,
18.6635041237,1580261706.44,412,856,501,623,207,one,
18.6636571884,1580261706.44,411,855,500,622,204,one,
18.6638121605,1580261706.44,411,856,500,619,202,one,
18.6639649868,1580261706.44,411,855,500,621,207,one,
18.6641180515,1580261706.44,411,856,500,623,205,one,
18.6642711163,1580261706.44,409,856,500,623,205,one,
18.6644861698,1580261706.44,410,855,499,619,203,one,
18.6646461487,1580261706.44,410,855,500,622,204,one,
18.6648001671,1580261706.44,412,856,501,622,207,one,
18.6649541855,1580261706.44,409,855,498,622,203,one,
18.6651079655,1580261706.44,410,856,497,620,204,one,
18.6652619839,1580261706.44,412,856,501,622,205,one,
18.6654150486,1580261706.44,411,856,500,623,205,one,
18.6655800343,1580261706.44,412,855,500,621,204,one,
18.6657350063,1580261706.44,411,856,500,621,203,one,
18.6658890247,1580261706.44,411,856,500,621,205,one,
18.6660411358,1580261706.44,412,855,500,623,205,one,
18.6661939621,1580261706.44,410,856,499,621,204,one,
18.6663470268,1580261706.44,410,856,499,620,204,one,
18.6665000916,1580261706.44,411,855,500,621,205,one,
18.6666519642,1580261706.44,411,856,499,622,204,one,
18.6668050289,1580261706.45,411,855,500,621,202,one,
18.6669580936,1580261706.45,409,856,498,620,202,one,
18.6671111584,1580261706.45,411,855,499,620,205,one,
18.667263031,1580261706.45,411,856,499,622,204,one,
18.6674170494,1580261706.45,407,856,499,621,203,one,
18.6675701141,1580261706.45,411,855,500,620,204,one,
18.6677231789,1580261706.45,412,856,499,623,205,one,
18.6678771973,1580261706.45,411,856,499,622,206,one,
18.6680431366,1580261706.45,410,855,499,621,202,one,
18.6681900024,1580261706.45,410,856,499,620,205,one,
18.668336153,1580261706.45,411,856,498,621,206,one,
18.6684830189,1580261706.45,410,856,497,622,204,one,
18.6686301231,1580261706.45,411,854,498,620,204,one,
18.6687750816,1580261706.45,410,856,499,620,205,one,
18.6689221859,1580261706.45,411,856,499,621,206,one,
18.6690680981,1580261706.45,410,855,498,621,206,one,
18.6692140102,1580261706.45,410,855,497,619,204,one,
18.6693611145,1580261706.45,411,855,498,619,205,one,
18.6695070267,1580261706.45,412,855,499,621,205,one,
18.6696581841,1580261706.45,411,856,498,622,205,one,
18.6698040962,1580261706.45,412,855,499,620,206,one,
18.6699509621,1580261706.45,413,856,496,620,205,one,
18.6701071262,1580261706.45,412,855,498,622,207,one,
18.6702480316,1580261706.45,410,855,498,621,206,one,
18.6703891754,1580261706.45,411,856,498,620,203,one,
18.6705300808,1580261706.45,411,855,497,619,204,one,
18.6706709862,1580261706.45,412,856,498,621,206,one,
18.67081213,1580261706.45,412,854,498,621,204,one,
18.670953989,1580261706.45,410,855,497,620,202,one,
18.6711111069,1580261706.45,409,856,497,620,204,one,
18.671257019,1580261706.45,412,855,499,621,206,one,
18.6714031696,1580261706.45,412,854,498,621,203,one,
18.6715481281,1580261706.45,410,856,498,619,202,one,
18.6716940403,1580261706.45,411,856,498,619,206,one,
18.6718389988,1580261706.45,412,855,498,622,206,one,
18.6719851494,1580261706.45,412,854,499,621,206,one,
18.6721730232,1580261706.45,410,855,497,620,205,one,
18.6723151207,1580261706.45,411,856,498,620,204,one,
18.6724560261,1580261706.45,412,855,499,621,206,one,
18.6725981236,1580261706.45,411,855,499,621,203,one,
18.6727390289,1580261706.45,410,855,497,619,204,one,
18.6728801727,1580261706.45,412,856,497,621,205,one,
18.6730210781,1580261706.45,411,856,497,621,206,one,
18.6731750965,1580261706.45,411,855,498,620,204,one,
18.6733109951,1580261706.45,409,855,494,620,204,one,
18.6734471321,1580261706.45,411,855,496,621,204,one,
18.6735870838,1580261706.45,413,855,497,622,205,one,
18.6737220287,1580261706.45,411,856,497,622,205,one,
18.6738581657,1580261706.45,410,856,497,620,205,one,
18.6739931107,1580261706.45,411,856,496,622,207,one,
18.6741290092,1580261706.45,412,856,497,622,207,one,
18.6742641926,1580261706.45,410,856,495,623,203,one,
18.6743991375,1580261706.45,410,855,496,623,204,one,
18.6745350361,1580261706.45,411,856,497,624,206,one,
18.6746711731,1580261706.45,412,857,497,625,207,one,
18.6748080254,1580261706.45,410,858,495,625,203,one,
18.6749579906,1580261706.45,409,855,495,622,204,one,
18.6750941277,1580261706.45,410,856,497,623,206,one,
18.6752309799,1580261706.45,411,855,498,623,206,one,
18.6753671169,1580261706.45,410,856,497,623,204,one,
18.6755030155,1580261706.45,411,857,499,621,203,one,
18.6756510735,1580261706.45,412,856,499,623,206,one,
18.6812381744,1580261706.46,411,856,498,625,206,one,
18.701693058,1580261706.48,409,856,497,623,207,one,
18.7261941433,1580261706.5,412,856,497,621,203,one,
18.7469661236,1580261706.53,411,856,499,623,208,one,
18.7716500759,1580261706.55,412,856,499,624,206,one,
18.7958910465,1580261706.57,410,856,499,622,205,one,
18.816491127,1580261706.59,410,856,498,622,204,one,
18.8410110474,1580261706.62,411,857,498,623,206,one,
18.8615591526,1580261706.64,411,856,498,624,206,one,
18.8861510754,1580261706.66,409,855,498,623,205,one,
18.9105551243,1580261706.69,410,855,497,622,204,one,
18.9310970306,1580261706.71,411,855,499,622,205,one,
18.9557020664,1580261706.73,412,856,498,624,205,one,
18.9763419628,1580261706.75,411,856,497,623,203,one,
19.0009281635,1580261706.78,412,856,498,622,205,one,
19.0256781578,1580261706.8,411,856,498,623,206,one,
19.0458540916,1580261706.82,411,856,498,624,207,one,
19.0703530312,1580261706.85,409,857,498,622,205,one,
19.0909349918,1580261706.87,410,856,499,623,203,one,
19.1153740883,1580261706.89,411,858,498,624,207,one,
19.1362521648,1580261706.91,411,857,498,625,206,one,
19.1607861519,1580261706.94,410,856,498,624,204,one,
19.1850261688,1580261706.96,410,858,499,624,204,one,
19.20601511,1580261706.98,410,857,497,624,205,one,
19.2301740646,1580261707.01,411,856,497,623,206,one,
19.2506611347,1580261707.03,409,856,494,622,204,one,
19.2754230499,1580261707.05,410,855,490,621,203,one,
19.3000791073,1580261707.08,411,851,488,622,205,one,
19.3204751015,1580261707.1,410,852,487,625,204,one,
19.3448421955,1580261707.12,409,853,489,624,204,one,
19.3656699657,1580261707.14,410,854,489,627,205,one,
19.3899250031,1580261707.17,410,854,490,629,205,one,
19.4143800735,1580261707.19,409,854,491,629,205,one,
19.4353551865,1580261707.21,408,854,490,629,203,one,
19.4595081806,1580261707.24,408,854,491,630,204,one,
19.4801020622,1580261707.26,409,854,491,631,206,one,
19.5046470165,1580261707.28,407,854,489,630,204,one,
19.5254299641,1580261707.3,407,853,490,629,203,one,
19.5497140884,1580261707.33,406,854,489,628,204,one,
19.5743460655,1580261707.35,408,855,490,630,205,one,
19.5947439671,1580261707.37,409,855,490,629,204,one,
19.6192140579,1580261707.4,407,855,489,627,204,one,
19.6399791241,1580261707.42,406,855,489,627,205,one,
19.6643280983,1580261707.44,407,855,488,628,205,one,
19.6892621517,1580261707.47,405,854,488,626,203,one,
19.7095851898,1580261707.49,404,854,487,623,202,one,
19.7341899872,1580261707.51,407,856,488,624,205,one,
19.7547709942,1580261707.53,406,855,487,623,205,one,
19.7790231705,1580261707.56,406,855,485,621,205,one,
19.8037061691,1580261707.58,405,855,486,618,204,one,
19.824103117,1580261707.6,406,854,485,618,204,one,
19.8485679626,1580261707.63,407,854,484,619,206,one,
19.8694880009,1580261707.65,407,854,484,615,205,one,
19.8938481808,1580261707.67,406,854,484,616,202,one,
19.9141690731,1580261707.69,407,855,483,616,206,one,
19.9391100407,1580261707.72,407,854,483,616,206,one,
19.9633481503,1580261707.74,404,855,482,614,205,one,
19.9838931561,1580261707.76,405,855,482,613,205,one,
20.0088551044,1580261707.79,405,855,483,613,204,one,
20.0289070606,1580261707.81,407,856,482,612,205,one,
20.0537831783,1580261707.83,405,857,482,610,205,one,
20.0779411793,1580261707.86,405,858,480,609,203,one,
20.098662138,1580261707.88,406,859,482,608,205,one,
20.1233279705,1580261707.9,407,861,481,608,206,one,
20.1438901424,1580261707.92,406,859,479,604,204,one,
20.1682901382,1580261707.95,407,859,479,602,203,one,
20.1928119659,1580261707.97,407,862,478,602,202,one,
20.2133481503,1580261707.99,409,861,477,600,205,one,
20.2377970219,1580261708.02,409,862,476,598,204,one,
20.2584180832,1580261708.04,409,863,473,595,203,one,
20.2829501629,1580261708.06,411,863,472,593,204,one,
20.3033921719,1580261708.08,411,864,471,592,202,one,
20.3279910088,1580261708.11,409,864,468,590,201,one,
20.3524110317,1580261708.13,409,864,468,589,202,one,
20.373167038,1580261708.15,411,864,469,590,203,one,
20.3974850178,1580261708.18,411,865,470,591,204,one,
20.4181201458,1580261708.2,411,865,469,590,202,one,
20.4427640438,1580261708.22,410,864,467,588,200,one,
20.467151165,1580261708.25,411,865,469,589,206,one,
20.4878959656,1580261708.27,410,864,467,591,203,one,
20.5122601986,1580261708.29,410,865,468,588,203,one,
20.5330271721,1580261708.31,411,865,466,587,200,one,
20.5573980808,1580261708.34,411,866,468,590,203,one,
20.5818660259,1580261708.36,411,866,469,590,205,one,
20.6027030945,1580261708.38,411,866,468,589,204,one,
20.6270260811,1580261708.41,409,865,468,589,203,one,
20.6474990845,1580261708.43,411,866,468,589,204,one,
20.6723341942,1580261708.45,411,866,467,589,203,one,
20.6926651001,1580261708.47,409,866,469,586,202,one,
20.7171590328,1580261708.5,410,865,468,585,201,one,
20.741959095,1580261708.52,411,865,467,585,203,one,
20.7621700764,1580261708.54,411,865,467,585,203,one,
20.7869031429,1580261708.57,409,864,466,582,200,one,
20.8075580597,1580261708.59,410,863,464,581,201,one,
20.8321051598,1580261708.61,411,865,464,582,202,one,
20.856678009,1580261708.63,410,864,465,582,203,one,
20.8772549629,1580261708.66,409,864,464,580,202,one,
20.9018170834,1580261708.68,408,864,465,579,202,one,
20.9221320152,1580261708.7,411,863,465,580,201,one,
20.9465219975,1580261708.72,410,863,466,579,203,one,
20.9710590839,1580261708.75,409,862,464,578,201,one,
20.9918551445,1580261708.77,409,862,467,578,200,one,
21.0159990788,1580261708.79,411,861,467,580,202,one,
21.0370330811,1580261708.82,410,861,467,581,202,one,
21.0611271858,1580261708.84,408,861,466,579,200,one,
21.0816881657,1580261708.86,410,861,468,580,201,one,
21.1063430309,1580261708.88,410,861,468,581,203,one,
21.1308941841,1580261708.91,409,861,468,582,202,one,
21.1512680054,1580261708.93,410,860,469,580,202,one,
21.1759550571,1580261708.95,410,861,467,580,203,one,
21.1965830326,1580261708.97,411,862,468,582,203,one,
21.2209739685,1580261709.0,411,861,469,581,203,one,
21.2453920841,1580261709.02,409,862,467,579,199,one,
21.2661061287,1580261709.04,411,863,469,579,203,one,
21.2908060551,1580261709.07,411,863,466,580,203,one,
21.3110771179,1580261709.09,412,863,466,577,201,one,
21.3359520435,1580261709.11,411,863,465,571,201,one,
21.3602249622,1580261709.14,411,863,465,571,200,one,
21.3806700706,1580261709.16,412,863,465,572,202,one,
21.4054281712,1580261709.18,412,863,464,571,201,one,
21.4259450436,1580261709.2,410,862,464,570,199,one,
21.4504461288,1580261709.23,411,861,465,570,200,one,
21.4711101055,1580261709.25,411,862,462,571,201,one,
21.4955191612,1580261709.27,411,863,463,570,200,one,
21.51989007,1580261709.3,411,863,463,569,199,one,
21.5407700539,1580261709.32,410,863,464,570,200,one,
21.5653090477,1580261709.34,413,863,465,571,203,one,
21.5856261253,1580261709.36,411,862,464,570,200,one,
21.6102790833,1580261709.39,411,862,462,568,200,one,
21.6346960068,1580261709.41,410,864,464,569,200,one,
21.6552591324,1580261709.43,411,863,464,571,200,one,
21.6797699928,1580261709.46,411,863,464,570,201,one,
21.7001969814,1580261709.48,411,863,463,569,197,one,
21.7250339985,1580261709.5,410,862,462,568,200,one,
21.7493050098,1580261709.53,412,862,463,569,202,one,
21.7698249817,1580261709.55,410,862,461,567,199,one,
21.7944040298,1580261709.57,409,862,461,565,200,one,
21.8148961067,1580261709.59,412,862,463,566,199,one,
21.8398430347,1580261709.62,411,862,461,568,200,one,
21.860129118,1580261709.64,412,860,461,565,200,one,
21.8844981194,1580261709.66,411,862,461,568,199,one,
21.9091069698,1580261709.69,411,861,461,567,201,one,
21.9297230244,1580261709.71,412,862,461,569,201,one,
21.9543700218,1580261709.73,412,862,462,568,200,one,
21.9748060703,1580261709.75,411,860,460,567,197,one,
21.9996020794,1580261709.78,412,862,462,567,201,one,
22.0237720013,1580261709.8,411,861,463,570,201,one,
22.0443851948,1580261709.82,411,861,464,567,200,one,
22.0692620277,1580261709.85,409,860,464,568,199,one,
22.0894100666,1580261709.87,411,859,465,568,200,one,
22.113972187,1580261709.89,411,860,465,570,200,one,
22.1387650967,1580261709.92,411,859,466,568,200,one,
22.159165144,1580261709.94,412,859,468,568,199,one,
22.1836781502,1580261709.96,411,859,469,570,200,one,
22.2043771744,1580261709.98,412,859,468,571,202,one,
22.2286381721,1580261710.01,410,859,469,570,199,one,
22.2491090298,1580261710.03,411,859,470,570,200,one,
22.2738029957,1580261710.05,411,858,469,572,201,one,
22.2982530594,1580261710.08,411,859,469,573,201,one,
22.3187420368,1580261710.1,411,859,470,572,199,one,
22.3434491158,1580261710.12,410,860,470,570,201,one,
22.363833189,1580261710.14,411,860,470,574,202,one,
22.3888061047,1580261710.17,411,859,471,574,201,one,
22.4129621983,1580261710.19,411,860,472,573,198,one,
22.4335660934,1580261710.21,409,859,472,571,201,one,
22.4580931664,1580261710.24,412,860,473,575,200,one,
22.4786059856,1580261710.26,411,860,474,576,202,one,
22.5033731461,1580261710.28,411,860,473,576,201,one,
22.5277130604,1580261710.31,411,859,474,577,201,one,
22.5481541157,1580261710.33,412,858,477,580,203,one,
22.5729711056,1580261710.35,412,859,477,580,203,one,
22.5933840275,1580261710.37,411,856,477,577,201,one,
22.6177711487,1580261710.4,411,858,477,579,202,one,
22.6384031773,1580261710.42,411,858,478,580,202,one,
22.6628510952,1580261710.44,411,858,479,581,203,one,
22.6875920296,1580261710.47,410,858,479,581,202,one,
22.7082071304,1580261710.49,409,858,478,580,202,one,
22.7403621674,1580261710.52,411,857,479,582,204,one,
22.753136158,1580261710.53,411,858,478,582,202,one,
22.7776150703,1580261710.56,410,856,479,580,202,one,
22.8020310402,1580261710.58,410,858,478,580,201,one,
22.8229160309,1580261710.6,411,859,480,583,204,one,
22.8472361565,1580261710.63,411,858,480,583,204,one,
22.8681061268,1580261710.65,408,858,478,582,199,one,
22.8924901485,1580261710.67,409,858,480,583,203,one,
22.9167621136,1580261710.7,411,858,482,587,204,one,
22.9372639656,1580261710.72,410,859,483,587,204,one,
22.9617860317,1580261710.74,410,857,482,586,202,one,
22.9823961258,1580261710.76,409,859,484,586,203,one,
23.0071840286,1580261710.79,410,859,484,588,204,one,
23.0315389633,1580261710.81,411,859,483,588,204,one,
23.0519471169,1580261710.83,408,858,482,587,202,one,
23.0764861107,1580261710.85,409,857,483,586,202,one,
23.0972511768,1580261710.88,411,858,483,588,204,one,
23.1216151714,1580261710.9,410,859,483,589,202,one,
23.1422410011,1580261710.92,410,858,483,587,204,one,
23.1669261456,1580261710.95,410,858,483,588,203,one,
23.1913440228,1580261710.97,410,858,484,590,205,one,
23.2118341923,1580261710.99,411,858,485,590,204,one,
23.2366809845,1580261711.01,408,857,484,587,203,one,
23.2571589947,1580261711.04,409,856,483,589,203,one,
23.2813811302,1580261711.06,411,857,484,591,205,one,
23.3060421944,1580261711.08,410,856,485,590,204,one,
23.3265299797,1580261711.1,409,855,484,589,203,one,
23.3511049747,1580261711.13,410,855,485,590,204,one,
23.3716580868,1580261711.15,410,853,485,591,205,one,
23.3960809708,1580261711.17,407,854,483,591,203,one,
23.4206120968,1580261711.2,409,854,484,590,203,one,
23.4412190914,1580261711.22,410,854,486,591,203,one,
23.4657130241,1580261711.24,410,854,486,592,205,one,
23.4862530231,1580261711.26,409,854,486,591,205,one,
23.5109710693,1580261711.29,408,854,485,589,204,one,
23.5315899849,1580261711.31,409,854,484,590,205,one,
23.5562491417,1580261711.33,409,854,484,591,204,one,
23.5803799629,1580261711.36,409,854,482,589,204,one,
23.6008930206,1580261711.38,407,852,484,588,202,one,
23.6257581711,1580261711.4,409,853,483,589,203,one,
25.9350671768,1580261713.71,409,853,483,590,205,extend,
25.9356219769,1580261713.71,408,853,483,588,204,extend,
25.936122179,1580261713.71,407,854,481,588,202,extend,
25.9366250038,1580261713.71,408,852,484,590,204,extend,
25.9371221066,1580261713.72,409,856,482,595,203,extend,
25.9376540184,1580261713.72,408,857,485,600,202,extend,
25.9381551743,1580261713.72,408,859,487,603,204,extend,
25.9386510849,1580261713.72,408,860,490,612,203,extend,
25.9391481876,1580261713.72,408,862,494,619,206,extend,
25.9396421909,1580261713.72,406,863,496,623,201,extend,
25.9401381016,1580261713.72,407,863,497,628,204,extend,
25.9406321049,1580261713.72,407,864,500,632,205,extend,
25.9411261082,1580261713.72,408,865,502,637,206,extend,
25.9416351318,1580261713.72,406,866,504,639,204,extend,
25.9424259663,1580261713.72,407,866,507,641,203,extend,
25.943144083,1580261713.72,404,866,508,644,204,extend,
25.9442989826,1580261713.72,406,867,510,645,205,extend,
25.9455730915,1580261713.72,405,867,510,643,202,extend,
25.9468340874,1580261713.73,405,868,510,643,204,extend,
25.9480330944,1580261713.73,406,867,513,645,206,extend,
25.949185133,1580261713.73,405,868,513,645,206,extend,
25.9502630234,1580261713.73,405,868,512,643,204,extend,
25.951305151,1580261713.73,403,868,513,642,203,extend,
25.9524741173,1580261713.73,405,867,513,643,205,extend,
25.9536271095,1580261713.73,406,868,513,644,205,extend,
25.9545681477,1580261713.73,404,867,513,642,204,extend,
25.9550471306,1580261713.73,404,869,512,642,205,extend,
25.9554960728,1580261713.73,406,869,514,644,206,extend,
25.9559440613,1580261713.73,404,868,514,644,205,extend,
25.9563901424,1580261713.73,404,867,515,643,204,extend,
25.9568610191,1580261713.74,404,868,512,641,203,extend,
25.9573311806,1580261713.74,405,867,514,642,205,extend,
25.9578399658,1580261713.74,406,868,514,644,205,extend,
25.9583160877,1580261713.74,404,868,515,642,204,extend,
25.9591360092,1580261713.74,405,868,516,643,206,extend,
25.9595270157,1580261713.74,406,869,515,644,207,extend,
25.9599890709,1580261713.74,405,868,515,644,206,extend,
25.9604980946,1580261713.74,403,868,514,643,206,extend,
25.9610221386,1580261713.74,404,868,515,642,205,extend,
25.9613749981,1580261713.74,405,867,516,643,207,extend,
