delta Time, Unix Time, pr1, pr2, pr3, pr4, pr5, label
2.22256183624,1580261827.88,413,818,401,426,201,extend,
2.24313187599,1580261827.9,413,820,401,430,199,extend,
2.26767992973,1580261827.92,412,820,400,429,200,extend,
2.29212999344,1580261827.95,413,817,400,429,200,extend,
2.31255578995,1580261827.97,413,820,402,433,200,extend,
2.33702397346,1580261827.99,413,819,403,434,201,extend,
2.35758399963,1580261828.01,412,819,402,433,198,extend,
2.38229680061,1580261828.04,412,820,401,433,200,extend,
2.40661692619,1580261828.06,413,819,404,433,202,extend,
2.42722177505,1580261828.08,413,819,404,435,201,extend,
2.45171093941,1580261828.11,412,819,402,433,200,extend,
2.47231698036,1580261828.13,412,817,405,433,201,extend,
2.49684000015,1580261828.15,412,820,404,436,201,extend,
2.51723480225,1580261828.17,413,819,405,435,202,extend,
2.54192399979,1580261828.2,411,821,404,433,200,extend,
2.56675291061,1580261828.22,412,823,401,430,200,extend,
2.58697795868,1580261828.24,414,827,400,430,202,extend,
2.61154389381,1580261828.26,413,829,398,427,200,extend,
2.6322889328,1580261828.29,414,829,396,422,200,extend,
2.65660095215,1580261828.31,415,828,395,421,199,extend,
2.68106889725,1580261828.33,415,830,394,421,200,extend,
2.70205187798,1580261828.36,415,830,394,419,200,extend,
2.72613382339,1580261828.38,415,828,394,417,199,extend,
2.74679684639,1580261828.4,414,828,394,417,198,extend,
2.77155685425,1580261828.42,416,827,394,420,201,extend,
2.79582595825,1580261828.45,415,827,392,420,200,extend,
2.81634187698,1580261828.47,415,826,393,417,199,extend,
2.8412258625,1580261828.49,416,826,395,419,199,extend,
2.86138391495,1580261828.51,416,828,393,422,201,extend,
2.88610887527,1580261828.54,416,828,393,420,201,extend,
2.90688681602,1580261828.56,413,827,391,419,198,extend,
2.93105792999,1580261828.58,415,827,393,420,200,extend,
2.95593380928,1580261828.61,415,827,395,422,202,extend,
2.97637081146,1580261828.63,413,827,395,422,200,extend,
3.00098395348,1580261828.65,414,827,392,421,200,extend,
3.0211918354,1580261828.67,416,827,393,422,202,extend,
3.04583787918,1580261828.7,414,828,394,425,201,extend,
3.07033586502,1580261828.72,413,828,394,424,199,extend,
3.09103298187,1580261828.74,412,828,395,422,200,extend,
3.11546397209,1580261828.77,415,827,395,424,200,extend,
3.13592100143,1580261828.79,416,828,397,428,202,extend,
3.16043496132,1580261828.81,414,828,394,428,202,extend,
3.18494796753,1580261828.84,414,826,396,426,199,extend,
3.20547485352,1580261828.86,415,827,396,429,202,extend,
3.23000097275,1580261828.88,415,826,397,429,203,extend,
3.25063085556,1580261828.9,414,827,398,428,199,extend,
3.27521085739,1580261828.93,414,827,398,425,200,extend,
3.29569482803,1580261828.95,414,826,398,429,201,extend,
3.3202009201,1580261828.97,415,827,399,432,204,extend,
3.34478878975,1580261829.0,414,827,400,430,199,extend,
3.36545491219,1580261829.02,413,824,399,430,201,extend,
3.38991880417,1580261829.04,415,826,401,433,202,extend,
3.41052699089,1580261829.06,415,826,400,435,203,extend,
3.43496894836,1580261829.09,415,825,403,434,203,extend,
3.45943593979,1580261829.11,412,825,401,433,201,extend,
3.48007798195,1580261829.13,414,824,402,435,203,extend,
3.50490999222,1580261829.16,415,823,402,437,204,extend,
3.52514696121,1580261829.18,414,824,403,435,202,extend,
3.54957389832,1580261829.2,414,824,401,435,202,extend,
3.57454895973,1580261829.23,415,824,403,438,204,extend,
3.5947728157,1580261829.25,414,824,403,440,204,extend,
3.61942386627,1580261829.27,414,824,404,438,203,extend,
3.64012289047,1580261829.29,412,824,402,439,202,extend,
3.66430091858,1580261829.32,414,823,404,439,204,extend,
3.68502879143,1580261829.34,415,824,404,441,204,extend,
3.70940089226,1580261829.36,412,824,404,439,204,extend,
3.73425984383,1580261829.39,413,824,404,437,203,extend,
3.7550098896,1580261829.41,415,824,405,441,204,extend,
3.779088974,1580261829.43,414,824,405,442,205,extend,
3.79960489273,1580261829.45,414,824,405,439,203,extend,
3.82406687737,1580261829.48,413,824,406,443,203,extend,
3.84862589836,1580261829.5,414,826,405,444,204,extend,
3.86939096451,1580261829.52,414,825,407,446,205,extend,
3.89377999306,1580261829.55,414,824,406,443,203,extend,
3.91431593895,1580261829.57,413,823,407,443,203,extend,
3.93878293037,1580261829.59,414,824,405,445,204,extend,
3.96332383156,1580261829.62,414,823,407,446,205,extend,
3.98385095596,1580261829.64,413,824,408,444,203,extend,
4.00861096382,1580261829.66,414,824,406,444,203,extend,
4.02923178673,1580261829.68,414,823,409,447,206,extend,
4.0538828373,1580261829.71,414,824,408,448,205,extend,
4.0742688179,1580261829.73,413,824,407,446,202,extend,
4.09860181808,1580261829.75,413,823,409,447,204,extend,
4.12314081192,1580261829.78,414,824,409,448,205,extend,
4.14367198944,1580261829.8,414,823,408,448,204,extend,
4.16854000092,1580261829.82,413,824,407,447,204,extend,
4.18887400627,1580261829.84,412,822,406,447,205,extend,
4.21327996254,1580261829.87,414,823,409,448,205,extend,
4.23816299438,1580261829.89,414,824,408,449,205,extend,
4.25846982002,1580261829.91,411,824,408,445,203,extend,
4.28290081024,1580261829.94,414,825,407,447,204,extend,
4.30355978012,1580261829.96,414,826,408,452,206,extend,
4.3279838562,1580261829.98,413,826,408,451,206,extend,
4.3524928093,1580261830.01,412,826,408,450,202,extend,
4.37330293655,1580261830.03,413,827,408,451,205,extend,
4.39753580093,1580261830.05,413,829,409,455,206,extend,
4.41812086105,1580261830.07,413,829,409,454,205,extend,
4.44292879105,1580261830.1,410,829,410,453,203,extend,
4.46321988106,1580261830.12,411,829,410,456,204,extend,
4.48776578903,1580261830.14,411,830,410,459,206,extend,
4.51231098175,1580261830.17,412,829,410,458,204,extend,
4.53277587891,1580261830.19,411,831,410,457,202,extend,
4.55775094032,1580261830.21,411,833,410,463,204,extend,
4.57793188095,1580261830.23,412,833,413,467,206,extend,
4.60240077972,1580261830.26,410,835,415,471,204,extend,
4.62700486183,1580261830.28,409,836,414,473,203,extend,
4.64757585526,1580261830.3,408,837,422,483,204,extend,
4.67231678963,1580261830.33,409,839,429,499,207,extend,
4.69264292717,1580261830.35,407,842,438,514,207,extend,
4.71710085869,1580261830.37,405,845,445,527,205,extend,
4.7420527935,1580261830.4,406,850,452,545,206,extend,
4.76235985756,1580261830.42,405,853,460,559,209,extend,
4.78684186935,1580261830.44,403,853,466,570,208,extend,
4.80756592751,1580261830.46,403,854,470,576,207,extend,
4.83214497566,1580261830.49,403,856,475,582,207,extend,
4.85259079933,1580261830.51,402,857,479,589,211,extend,
4.8770070076,1580261830.53,403,858,484,593,212,extend,
4.90179085732,1580261830.56,402,858,485,595,208,extend,
4.92215180397,1580261830.58,402,858,489,599,213,extend,
4.94655299187,1580261830.6,402,858,490,602,212,extend,
4.96718788147,1580261830.62,401,859,492,604,212,extend,
4.99200177193,1580261830.65,401,860,494,606,210,extend,
5.01615381241,1580261830.67,402,861,496,610,212,extend,
5.03705477715,1580261830.69,400,862,498,613,214,extend,
5.0613257885,1580261830.71,401,861,500,614,212,extend,
5.08195495605,1580261830.74,399,861,498,613,210,extend,
5.10663080215,1580261830.76,402,862,501,617,214,extend,
5.13086986542,1580261830.78,403,863,501,619,214,extend,
5.15138077736,1580261830.8,401,863,502,617,213,extend,
5.17592382431,1580261830.83,400,862,501,617,213,extend,
5.19658994675,1580261830.85,402,862,501,618,214,extend,
5.22132992744,1580261830.87,401,861,501,616,215,extend,
5.24197077751,1580261830.9,399,860,500,616,212,extend,
5.26649999619,1580261830.92,401,861,499,615,212,extend,
5.29062080383,1580261830.94,402,861,499,617,214,extend,
5.31120181084,1580261830.96,401,861,499,617,214,extend,
5.33594298363,1580261830.99,399,862,500,618,212,extend,
5.35624694824,1580261831.01,400,861,501,621,212,extend,
5.38090491295,1580261831.03,401,865,501,623,214,extend,
5.40568995476,1580261831.06,402,866,504,626,215,extend,
5.42608499527,1580261831.08,402,867,505,626,214,extend,
5.45040488243,1580261831.1,402,868,506,630,214,extend,
5.47104978561,1580261831.12,404,869,507,631,217,extend,
5.49552989006,1580261831.15,403,869,508,632,217,extend,
5.52014780045,1580261831.17,402,870,506,632,217,extend,
5.54095697403,1580261831.19,403,869,510,631,214,extend,
5.5653128624,1580261831.22,405,870,510,634,217,extend,
5.58582091331,1580261831.24,404,870,510,634,217,extend,
5.6102039814,1580261831.26,404,871,508,633,217,extend,
5.63071990013,1580261831.28,402,870,508,634,217,extend,
5.65556383133,1580261831.31,405,869,511,634,219,extend,
5.67991185188,1580261831.33,404,869,511,633,218,extend,
5.70068693161,1580261831.35,404,869,510,633,216,extend,
5.72519683838,1580261831.38,405,870,511,634,216,extend,
5.74560785294,1580261831.4,404,870,510,636,218,extend,
5.77007889748,1580261831.42,404,869,511,635,218,extend,
5.79455399513,1580261831.45,403,869,511,634,216,extend,
5.81509280205,1580261831.47,404,869,511,634,216,extend,
7.41793394089,1580261833.07,405,870,512,634,219,fist,
7.41852998734,1580261833.07,404,871,510,635,217,fist,
7.41903495789,1580261833.07,402,870,509,634,215,fist,
7.41949391365,1580261833.07,404,869,512,634,217,fist,
7.41994595528,1580261833.07,405,870,511,635,218,fist,
7.42039990425,1580261833.07,403,870,512,634,218,fist,
7.42086291313,1580261833.07,404,870,512,634,215,fist,
7.42131686211,1580261833.07,403,870,512,634,215,fist,
7.42182183266,1580261833.08,405,870,512,635,219,fist,
7.4223408699,1580261833.08,402,870,511,636,217,fist,
7.42284083366,1580261833.08,403,869,512,634,214,fist,
7.42332696915,1580261833.08,403,870,513,633,216,fist,
7.42380595207,1580261833.08,404,870,512,634,217,fist,
7.42428588867,1580261833.08,403,870,513,635,217,fist,
7.42476582527,1580261833.08,402,869,512,633,215,fist,
7.42525196075,1580261833.08,403,870,511,634,216,fist,
7.42578482628,1580261833.08,404,869,512,635,218,fist,
7.42659282684,1580261833.08,401,869,510,634,217,fist,
7.42710900307,1580261833.08,403,868,511,632,214,fist,
7.42759895325,1580261833.08,405,869,512,633,217,fist,
7.42808485031,1580261833.08,403,870,512,635,218,fist,
7.42856884003,1580261833.08,403,868,512,632,217,fist,
7.42906999588,1580261833.08,401,870,511,632,215,fist,
7.42966294289,1580261833.08,403,869,511,634,217,fist,
7.43016982079,1580261833.08,403,870,512,635,217,fist,
7.43067383766,1580261833.08,401,869,509,633,215,fist,
7.4312338829,1580261833.08,402,869,511,632,215,fist,
7.43184089661,1580261833.09,402,869,512,634,218,fist,
7.43260788918,1580261833.09,402,869,512,634,218,fist,
7.43354177475,1580261833.09,402,867,512,633,216,fist,
7.43433380127,1580261833.09,400,869,510,633,214,fist,
7.43509292603,1580261833.09,403,869,511,632,216,fist,
7.43584179878,1580261833.09,402,869,512,634,218,fist,
7.4364798069,1580261833.09,402,871,510,634,214,fist,
7.43696284294,1580261833.09,402,869,511,632,215,fist,
7.43743991852,1580261833.09,403,870,511,634,217,fist,
7.43791079521,1580261833.09,403,870,511,634,217,fist,
7.43837785721,1580261833.09,402,870,510,634,216,fist,
7.43888187408,1580261833.09,402,869,510,633,216,fist,
7.4393529892,1580261833.09,403,870,511,634,216,fist,
7.43982386589,1580261833.09,403,869,510,635,218,fist,
7.44028997421,1580261833.09,401,869,511,634,215,fist,
7.44075894356,1580261833.09,401,869,510,633,216,fist,
7.44122886658,1580261833.09,403,870,509,634,216,fist,
7.44169282913,1580261833.1,403,870,511,634,217,fist,
7.44209599495,1580261833.1,403,870,512,634,216,fist,
7.44250583649,1580261833.1,402,871,510,633,215,fist,
7.44293999672,1580261833.1,403,870,510,634,217,fist,
7.44326591492,1580261833.1,403,870,509,635,217,fist,
7.44357991219,1580261833.1,401,869,508,632,215,fist,
7.44389081001,1580261833.1,402,871,508,633,214,fist,
7.44419884682,1580261833.1,403,871,509,634,216,fist,
7.44450688362,1580261833.1,403,870,508,635,216,fist,
7.44481682777,1580261833.1,403,871,508,633,216,fist,
7.44512677193,1580261833.1,400,871,508,634,214,fist,
7.44544100761,1580261833.1,403,869,508,634,217,fist,
7.44575381279,1580261833.1,403,869,507,634,215,fist,
7.4461479187,1580261833.1,402,870,509,631,215,fist,
7.44648480415,1580261833.1,402,869,509,631,215,fist,
7.44679999352,1580261833.1,403,870,510,633,216,fist,
7.44707489014,1580261833.1,402,869,508,631,217,fist,
7.44730997086,1580261833.1,401,867,509,630,214,fist,
7.44754600525,1580261833.1,401,869,510,628,213,fist,
7.4477930069,1580261833.1,402,869,510,629,216,fist,
7.44802093506,1580261833.1,402,869,509,628,216,fist,
7.44831585884,1580261833.1,399,868,509,627,214,fist,
7.4486989975,1580261833.1,401,867,509,625,215,fist,
7.44937396049,1580261833.1,402,869,508,628,216,fist,
7.45003294945,1580261833.1,400,870,509,627,216,fist,
7.45058083534,1580261833.1,402,871,506,629,213,fist,
7.45086479187,1580261833.1,402,872,504,628,215,fist,
7.46622800827,1580261833.12,403,874,503,630,215,fist,
7.48644185066,1580261833.14,401,874,498,631,212,fist,
7.51100683212,1580261833.16,401,874,497,629,210,fist,
7.53188681602,1580261833.19,402,875,494,627,211,fist,
7.55610394478,1580261833.21,403,875,492,628,213,fist,
7.58079195023,1580261833.23,402,876,489,626,210,fist,
7.60157585144,1580261833.25,402,876,487,622,208,fist,
7.62610292435,1580261833.28,403,876,481,622,210,fist,
7.64632987976,1580261833.3,404,875,478,622,209,fist,
7.67091298103,1580261833.32,400,873,470,616,208,fist,
7.69152784348,1580261833.34,403,868,461,609,206,fist,
7.71591091156,1580261833.37,406,863,460,606,205,fist,
7.7406668663,1580261833.39,407,856,458,604,208,fist,
7.76098799706,1580261833.41,408,849,460,602,210,fist,
7.78547096252,1580261833.44,407,842,464,602,209,fist,
7.8063249588,1580261833.46,409,838,466,604,211,fist,
7.83055996895,1580261833.48,409,836,464,606,212,fist,
7.85517787933,1580261833.51,409,835,464,603,212,fist,
7.87574195862,1580261833.53,408,833,464,603,211,fist,
7.90014481544,1580261833.55,410,833,465,602,212,fist,
7.92076897621,1580261833.57,411,832,466,602,214,fist,
7.94525098801,1580261833.6,412,831,466,599,212,fist,
7.9658229351,1580261833.62,410,832,469,597,213,fist,
7.9903409481,1580261833.64,413,832,469,597,215,fist,
8.01483893394,1580261833.67,412,833,470,600,214,fist,
8.0356400013,1580261833.69,410,833,468,599,213,fist,
8.06001281738,1580261833.71,412,832,471,598,213,fist,
8.08058285713,1580261833.73,413,831,470,600,213,fist,
8.105437994,1580261833.76,413,831,471,601,215,fist,
8.12953400612,1580261833.78,411,830,469,599,212,fist,
8.1501147747,1580261833.8,412,831,473,599,212,fist,
8.17466688156,1580261833.83,413,831,472,600,213,fist,
8.19519281387,1580261833.85,414,831,472,600,214,fist,
8.21977496147,1580261833.87,411,831,472,600,213,fist,
8.24444389343,1580261833.9,414,829,473,599,211,fist,
8.26509284973,1580261833.92,413,831,472,601,212,fist,
8.28956484795,1580261833.94,413,832,474,602,214,fist,
8.3098897934,1580261833.96,412,831,474,601,211,fist,
8.33452677727,1580261833.99,413,832,473,601,212,fist,
8.35503292084,1580261834.01,413,832,475,601,213,fist,
8.37960481644,1580261834.03,413,832,475,600,214,fist,
8.40426492691,1580261834.06,412,832,475,599,211,fist,
8.42500400543,1580261834.08,412,832,475,598,212,fist,
8.4491019249,1580261834.1,413,833,475,600,213,fist,
8.46985888481,1580261834.12,413,832,476,601,213,fist,
8.49430799484,1580261834.15,412,831,475,600,213,fist,
8.51876878738,1580261834.17,413,832,477,600,212,fist,
8.5395359993,1580261834.19,414,830,479,601,214,fist,
8.56400489807,1580261834.22,414,831,479,603,212,fist,
8.58434295654,1580261834.24,412,831,479,602,210,fist,
8.60926985741,1580261834.26,411,829,481,601,214,fist,
8.63383793831,1580261834.29,413,830,479,602,213,fist,
8.65415382385,1580261834.31,413,830,480,602,213,fist,
8.67856287956,1580261834.33,411,830,479,601,213,fist,
8.6991019249,1580261834.35,412,829,479,601,213,fist,
8.72395086288,1580261834.38,413,830,481,602,214,fist,
8.74811983109,1580261834.4,413,829,481,603,212,fist,
8.76889300346,1580261834.42,410,829,481,603,212,fist,
8.7932407856,1580261834.45,412,829,482,603,213,fist,
8.81373381615,1580261834.47,412,830,481,605,214,fist,
8.83870100975,1580261834.49,411,829,483,604,214,fist,
8.85917592049,1580261834.51,411,830,484,602,212,fist,
8.88356089592,1580261834.54,411,831,483,605,213,fist,
8.90794277191,1580261834.56,414,830,484,606,216,fist,
8.92852091789,1580261834.58,411,830,483,606,214,fist,
8.9530069828,1580261834.61,412,828,483,604,213,fist,
8.97360277176,1580261834.63,412,829,484,605,214,fist,
8.99811697006,1580261834.65,412,830,484,607,214,fist,
9.02294993401,1580261834.68,413,830,484,603,215,fist,
9.04338288307,1580261834.7,412,831,483,602,213,fist,
9.0677959919,1580261834.72,411,830,482,601,214,fist,
9.08854389191,1580261834.74,412,829,482,603,215,fist,
9.11283588409,1580261834.77,412,830,480,602,214,fist,
9.13766694069,1580261834.79,410,830,479,601,214,fist,
9.15830183029,1580261834.81,414,830,481,602,214,fist,
9.18244695663,1580261834.84,413,831,481,604,216,fist,
9.20305490494,1580261834.86,413,831,484,604,214,fist,
9.22748994827,1580261834.88,412,830,482,603,214,fist,
9.24807596207,1580261834.9,412,831,482,603,215,fist,
9.27293491364,1580261834.93,413,831,482,605,217,fist,
9.29732394218,1580261834.95,412,831,482,604,216,fist,
9.31761693954,1580261834.97,411,831,482,601,215,fist,
9.34259700775,1580261835.0,414,831,482,604,215,fist,
9.36287999153,1580261835.02,412,831,482,605,216,fist,
9.38755583763,1580261835.04,412,827,483,604,216,fist,
9.41180086136,1580261835.07,410,831,481,602,214,fist,
9.43266177177,1580261835.09,413,831,482,604,216,fist,
9.45714879036,1580261835.11,414,831,485,605,217,fist,
9.47756791115,1580261835.13,413,830,483,605,216,fist,
9.50233578682,1580261835.16,412,831,484,604,215,fist,
9.52652692795,1580261835.18,413,831,484,604,218,fist,
9.54704093933,1580261835.2,413,831,484,606,217,fist,
9.57192993164,1580261835.23,411,831,483,605,216,fist,
9.59217500687,1580261835.25,412,831,485,606,215,fist,
9.61684989929,1580261835.27,412,830,484,606,216,fist,
9.63749980927,1580261835.29,413,829,486,607,217,fist,
9.66181993484,1580261835.32,410,829,485,604,214,fist,
9.6862719059,1580261835.34,410,828,483,601,214,fist,
9.70683479309,1580261835.36,413,829,482,602,215,fist,
9.73157286644,1580261835.38,412,829,482,602,216,fist,
9.75186896324,1580261835.41,412,829,481,602,216,fist,
9.77668190002,1580261835.43,411,829,480,602,213,fist,
9.80094695091,1580261835.45,412,829,481,602,216,fist,
9.82156896591,1580261835.47,412,830,481,604,216,fist,
9.84607291222,1580261835.5,412,829,481,603,214,fist,
9.86681294441,1580261835.52,410,828,483,602,214,fist,
9.89118385315,1580261835.54,413,829,482,603,216,fist,
9.91559195518,1580261835.57,412,829,482,603,216,fist,
9.93638586998,1580261835.59,410,829,482,602,214,fist,
9.96068286896,1580261835.61,412,829,482,602,214,fist,
9.9812169075,1580261835.63,413,828,482,601,216,fist,
10.0062458515,1580261835.66,413,830,481,603,215,fist,
10.0263648033,1580261835.68,410,829,482,603,215,fist,
10.0508828163,1580261835.7,413,830,482,603,214,fist,
10.0755038261,1580261835.73,413,828,482,605,216,fist,
10.0959429741,1580261835.75,412,829,483,603,217,fist,
10.120639801,1580261835.77,412,830,481,603,214,fist,
10.141422987,1580261835.79,412,830,483,603,215,fist,
10.1658909321,1580261835.82,413,830,483,604,216,fist,
10.1900639534,1580261835.84,413,829,483,605,217,fist,
10.2107329369,1580261835.86,411,830,483,602,214,fist,
10.2351958752,1580261835.89,412,829,483,603,216,fist,
10.2557168007,1580261835.91,412,830,482,605,216,fist,
10.280287981,1580261835.93,413,830,484,604,217,fist,
10.3052539825,1580261835.96,412,830,485,602,215,fist,
10.3254158497,1580261835.98,412,831,482,603,214,fist,
10.3500728607,1580261836.0,413,830,482,602,217,fist,
10.3703238964,1580261836.02,412,830,481,602,216,fist,
10.3949828148,1580261836.05,412,830,481,599,215,fist,
10.415574789,1580261836.07,411,830,480,600,215,fist,
10.439991951,1580261836.09,413,831,481,603,217,fist,
10.4645428658,1580261836.12,412,830,482,602,216,fist,
10.4849410057,1580261836.14,410,830,480,601,213,fist,
10.5095829964,1580261836.16,413,831,480,602,215,fist,
10.5300118923,1580261836.18,413,829,482,603,217,fist,
10.5546298027,1580261836.21,412,831,481,603,215,fist,
10.5791068077,1580261836.23,411,829,483,601,215,fist,
10.5997288227,1580261836.25,413,830,483,603,215,fist,
10.6240758896,1580261836.28,413,831,483,604,217,fist,
10.6446478367,1580261836.3,412,831,482,603,217,fist,
10.6693468094,1580261836.32,411,830,483,602,212,fist,
10.6939008236,1580261836.35,412,832,483,601,215,fist,
10.7142817974,1580261836.37,413,832,484,605,217,fist,
10.7389879227,1580261836.39,411,832,483,606,216,fist,
10.7593598366,1580261836.41,412,832,483,605,214,fist,
10.7837669849,1580261836.44,412,833,483,605,216,fist,
10.8045117855,1580261836.46,412,832,484,607,216,fist,
10.8288447857,1580261836.48,412,831,482,606,216,fist,
10.8534297943,1580261836.51,412,832,484,605,216,fist,
10.8741309643,1580261836.53,413,833,485,606,216,fist,
10.8986058235,1580261836.55,413,832,486,608,218,fist,
10.9189817905,1580261836.57,412,833,485,608,215,fist,
10.9433767796,1580261836.6,411,832,485,605,216,fist,
10.9681220055,1580261836.62,412,832,487,607,215,fist,
10.9885900021,1580261836.64,413,832,485,607,217,fist,
11.012887001,1580261836.67,412,832,482,606,217,fist,
11.03378582,1580261836.69,412,833,483,602,216,fist,
11.0580120087,1580261836.71,413,833,482,604,218,fist,
11.0823807716,1580261836.74,413,833,482,605,216,fist,
11.103096962,1580261836.76,409,833,481,602,216,fist,
11.1275339127,1580261836.78,414,833,481,602,215,fist,
11.1481318474,1580261836.8,414,833,482,604,217,fist,
11.1743168831,1580261836.83,413,833,483,605,218,fist,
11.1930577755,1580261836.85,413,832,483,605,217,fist,
11.2177670002,1580261836.87,410,834,482,606,217,fist,
11.2422468662,1580261836.9,414,834,485,607,219,fist,
11.2628488541,1580261836.92,412,834,484,608,218,fist,
11.2871279716,1580261836.94,409,835,485,608,217,fist,
11.3079807758,1580261836.96,412,836,486,608,217,fist,
11.3324999809,1580261836.99,412,840,488,612,218,fist,
11.3569588661,1580261837.01,412,840,489,613,219,fist,
11.3773419857,1580261837.03,410,841,488,611,218,fist,
11.4020519257,1580261837.06,410,842,490,612,216,fist,
11.4225068092,1580261837.08,411,842,491,614,220,fist,
11.4467639923,1580261837.1,412,842,492,614,219,fist,
11.4715747833,1580261837.12,410,842,489,613,218,fist,
11.4919087887,1580261837.15,412,842,493,613,219,fist,
11.5164968967,1580261837.17,411,842,492,615,219,fist,
11.5372669697,1580261837.19,411,843,492,615,221,fist,
11.5614669323,1580261837.21,408,842,492,614,219,fist,
11.5821249485,1580261837.24,410,843,492,614,217,fist,
11.6065399647,1580261837.26,411,843,492,616,220,fist,
11.6310999393,1580261837.28,410,844,492,618,220,fist,
11.6514217854,1580261837.3,409,845,493,617,218,fist,
11.6764678955,1580261837.33,409,846,493,618,217,fist,
11.6965398788,1580261837.35,410,849,492,621,220,fist,
11.7213709354,1580261837.37,409,851,494,621,220,fist,
11.7455358505,1580261837.4,409,853,493,621,216,fist,
11.7661278248,1580261837.42,409,854,494,619,217,fist,
11.7910408974,1580261837.44,411,855,495,617,220,fist,
11.8111259937,1580261837.46,410,856,494,614,217,fist,
11.8357667923,1580261837.49,408,857,493,608,216,fist,
11.8601839542,1580261837.51,409,858,493,601,215,fist,
11.8806419373,1580261837.53,408,858,491,601,216,fist,
11.9055109024,1580261837.56,406,856,490,598,215,fist,
11.9258840084,1580261837.58,404,855,489,594,213,fist,
11.9501338005,1580261837.6,404,853,487,591,212,fist,
11.9710087776,1580261837.62,406,850,487,588,214,fist,
11.9955079556,1580261837.65,404,850,484,586,211,fist,
12.0197138786,1580261837.67,404,848,484,585,209,fist,
12.0405888557,1580261837.69,405,848,483,582,212,fist,
12.0648508072,1580261837.72,405,848,482,584,211,fist,
12.0854067802,1580261837.74,404,847,480,583,212,fist,
12.1099319458,1580261837.76,403,848,480,584,209,fist,
12.1347608566,1580261837.79,404,845,482,587,208,fist,
12.1548848152,1580261837.81,405,849,483,592,212,fist,
12.1793608665,1580261837.83,403,849,482,594,211,fist,
12.2001008987,1580261837.85,404,850,482,593,209,fist,
12.224396944,1580261837.88,404,851,483,596,210,fist,
12.2493219376,1580261837.9,404,851,482,598,211,fist,
12.2695569992,1580261837.92,405,850,483,598,209,fist,
12.2940199375,1580261837.95,402,852,481,598,206,fist,
12.3148798943,1580261837.97,404,851,483,598,209,fist,
12.3390967846,1580261837.99,405,852,483,600,211,fist,
12.3595509529,1580261838.01,403,852,482,599,209,fist,
12.3842408657,1580261838.04,403,852,484,598,208,fist,
12.4087538719,1580261838.06,405,853,483,599,211,fist,
12.42918396,1580261838.08,405,852,483,600,211,fist,
13.4068119526,1580261839.06,404,850,483,598,209,one,
13.4073770046,1580261839.06,402,851,483,598,209,one,
13.4078710079,1580261839.06,404,852,482,599,210,one,
13.408438921,1580261839.06,405,852,482,601,211,one,
13.4091179371,1580261839.06,402,852,481,600,206,one,
13.4096958637,1580261839.06,404,852,483,599,207,one,
13.4102518559,1580261839.06,406,852,483,600,209,one,
13.4108657837,1580261839.06,405,852,482,600,211,one,
13.4114518166,1580261839.06,406,852,484,598,210,one,
13.4120409489,1580261839.07,404,851,481,598,210,one,
13.4126048088,1580261839.07,405,851,482,599,210,one,
13.4131519794,1580261839.07,405,851,483,599,211,one,
13.413659811,1580261839.07,404,851,483,599,209,one,
13.4141597748,1580261839.07,404,851,484,597,208,one,
13.4147019386,1580261839.07,405,852,483,599,212,one,
