delta Time, Unix Time, pr1, pr2, pr3, pr4, pr5, label
26.8198330402,1579541076.56,518,889,638,650,461,extend,
26.8199980259,1579541076.56,517,889,637,649,461,extend,
26.8201620579,1579541076.56,518,889,638,649,462,extend,
26.8203248978,1579541076.56,518,890,638,652,463,extend,
26.8204901218,1579541076.56,518,889,638,651,462,extend,
26.8206601143,1579541076.56,517,889,637,649,461,extend,
26.8208239079,1579541076.56,518,890,637,650,463,extend,
26.8209879398,1579541076.56,518,890,638,651,463,extend,
26.8211529255,1579541076.57,518,889,638,650,462,extend,
26.8213160038,1579541076.57,517,889,638,649,462,extend,
26.8214790821,1579541076.57,518,889,638,651,463,extend,
26.8216431141,1579541076.57,518,889,638,652,464,extend,
26.821805954,1579541076.57,518,889,638,651,463,extend,
26.8219740391,1579541076.57,517,889,638,649,462,extend,
26.8221390247,1579541076.57,519,889,638,651,464,extend,
26.822302103,1579541076.57,518,889,638,652,464,extend,
26.8224649429,1579541076.57,518,889,638,650,463,extend,
26.8226280212,1579541076.57,517,889,637,650,461,extend,
26.8227910995,1579541076.57,518,889,638,651,463,extend,
26.8229539394,1579541076.57,519,890,638,652,464,extend,
26.8231160641,1579541076.57,517,889,638,651,463,extend,
26.823278904,1579541076.57,517,889,638,649,462,extend,
26.8234429359,1579541076.57,519,890,638,651,464,extend,
26.8236069679,1579541076.57,518,889,639,653,464,extend,
26.8237819672,1579541076.57,518,890,638,651,463,extend,
26.823939085,1579541076.57,518,889,638,649,463,extend,
26.8240950108,1579541076.57,518,890,639,651,464,extend,
26.8242530823,1579541076.57,519,889,639,652,464,extend,
26.824409008,1579541076.57,517,890,638,651,463,extend,
26.8245670795,1579541076.57,518,890,638,650,463,extend,
26.8247280121,1579541076.57,519,890,638,651,465,extend,
26.8248860836,1579541076.57,518,891,638,652,465,extend,
26.825042963,1579541076.57,518,891,638,651,463,extend,
26.8251988888,1579541076.57,518,891,637,650,463,extend,
26.825357914,1579541076.57,518,891,638,652,464,extend,
26.8255150318,1579541076.57,519,891,637,652,464,extend,
26.8256850243,1579541076.57,516,890,638,650,463,extend,
26.82584095,1579541076.57,517,890,638,649,462,extend,
26.8259971142,1579541076.57,518,890,638,652,463,extend,
26.8261530399,1579541076.57,518,890,638,652,462,extend,
26.8263099194,1579541076.57,516,890,638,650,461,extend,
26.8264710903,1579541076.57,518,891,638,650,462,extend,
26.8266279697,1579541076.57,518,890,638,652,463,extend,
26.8267838955,1579541076.57,518,890,638,652,462,extend,
26.826941967,1579541076.57,516,891,638,650,462,extend,
26.8270990849,1579541076.57,517,890,637,650,461,extend,
26.8272550106,1579541076.57,518,891,638,652,463,extend,
26.8274099827,1579541076.57,517,890,638,651,462,extend,
26.8275899887,1579541076.57,517,890,638,650,461,extend,
26.8277480602,1579541076.57,517,890,638,650,461,extend,
26.827903986,1579541076.57,518,891,638,652,463,extend,
26.8280589581,1579541076.57,518,890,639,652,463,extend,
26.8282151222,1579541076.57,516,890,638,650,460,extend,
26.8283879757,1579541076.57,517,890,638,650,461,extend,
26.8285429478,1579541076.57,518,890,638,652,463,extend,
26.8287050724,1579541076.57,517,890,638,651,462,extend,
26.8288629055,1579541076.57,516,889,638,649,461,extend,
26.8290200233,1579541076.57,517,890,638,650,462,extend,
26.8291759491,1579541076.57,518,889,639,652,463,extend,
26.8293340206,1579541076.57,517,890,638,652,461,extend,
26.8294899464,1579541076.57,517,890,638,649,461,extend,
26.8296461105,1579541076.57,518,890,638,650,460,extend,
26.8298039436,1579541076.57,518,890,638,652,462,extend,
26.8299610615,1579541076.57,517,890,638,651,461,extend,
26.8301200867,1579541076.57,517,890,638,650,460,extend,
26.8302779198,1579541076.57,517,889,638,651,462,extend,
26.830436945,1579541076.57,518,890,638,652,462,extend,
26.8305950165,1579541076.57,517,890,638,651,462,extend,
26.8307518959,1579541076.57,516,890,638,650,461,extend,
26.8309090137,1579541076.57,517,890,639,650,461,extend,
26.8310658932,1579541076.57,518,890,639,652,462,extend,
26.831223011,1579541076.58,517,890,638,650,460,extend,
26.8313789368,1579541076.58,516,890,638,649,460,extend,
26.8315360546,1579541076.58,517,890,638,651,461,extend,
26.831692934,1579541076.58,518,890,639,652,462,extend,
26.8318490982,1579541076.58,517,890,638,651,462,extend,
26.832005024,1579541076.58,517,890,639,649,461,extend,
26.8321609497,1579541076.58,517,890,638,650,462,extend,
26.8323199749,1579541076.58,517,890,638,652,463,extend,
26.8324770927,1579541076.58,517,889,638,651,461,extend,
26.8326380253,1579541076.58,517,889,638,650,460,extend,
26.8327970505,1579541076.58,518,890,638,651,463,extend,
26.8329529762,1579541076.58,517,889,639,652,463,extend,
26.8331100941,1579541076.58,517,889,639,651,462,extend,
26.8332660198,1579541076.58,517,890,639,650,462,extend,
26.8334209919,1579541076.58,518,890,638,652,462,extend,
26.833575964,1579541076.58,518,890,639,653,464,extend,
26.8337309361,1579541076.58,518,890,639,651,462,extend,
26.8338880539,1579541076.58,517,890,638,650,461,extend,
26.8340439796,1579541076.58,518,890,639,651,463,extend,
26.8342010975,1579541076.58,518,889,639,652,463,extend,
26.8343570232,1579541076.58,517,890,639,650,462,extend,
26.8345150948,1579541076.58,518,890,638,650,461,extend,
26.8346710205,1579541076.58,517,890,639,652,462,extend,
26.8348278999,1579541076.58,518,890,640,652,463,extend,
26.8349850178,1579541076.58,517,890,639,650,462,extend,
26.8351409435,1579541076.58,517,889,638,650,461,extend,
26.835299015,1579541076.58,518,890,639,651,463,extend,
26.8354558945,1579541076.58,517,889,639,652,463,extend,
26.8514590263,1579541076.6,517,890,638,650,461,extend,
26.8756511211,1579541076.62,517,890,639,649,462,extend,
26.8964519501,1579541076.64,518,890,639,652,462,extend,
26.9207239151,1579541076.66,518,890,639,652,463,extend,
26.9452850819,1579541076.69,517,890,639,650,462,extend,
26.9660301208,1579541076.71,518,890,639,650,462,extend,
26.990623951,1579541076.73,519,890,639,652,464,extend,
27.0111279488,1579541076.76,517,890,639,653,463,extend,
27.0356049538,1579541076.78,517,889,639,650,462,extend,
27.0601770878,1579541076.8,518,890,639,651,462,extend,
27.0807650089,1579541076.82,518,890,639,653,464,extend,
27.1050229073,1579541076.85,518,889,639,652,463,extend,
27.1255390644,1579541076.87,517,890,639,650,462,extend,
27.1503040791,1579541076.89,517,890,639,651,462,extend,
27.1747219563,1579541076.92,518,890,639,653,463,extend,
27.1953189373,1579541076.94,518,890,639,652,463,extend,
27.2196569443,1579541076.96,517,890,639,650,462,extend,
27.2405509949,1579541076.98,517,890,639,651,462,extend,
27.2650489807,1579541077.01,518,890,639,653,463,extend,
27.2852180004,1579541077.03,517,890,639,652,462,extend,
27.3100340366,1579541077.05,517,889,639,649,461,extend,
27.3346719742,1579541077.08,517,890,639,651,462,extend,
27.3550169468,1579541077.1,518,890,640,652,463,extend,
27.3797190189,1579541077.12,518,890,640,652,462,extend,
27.4003119469,1579541077.14,517,890,639,651,463,extend,
27.4248609543,1579541077.17,519,890,639,652,463,extend,
27.4491739273,1579541077.19,518,890,639,653,463,extend,
27.4697749615,1579541077.21,517,890,639,651,463,extend,
27.4943180084,1579541077.24,517,889,639,651,461,extend,
27.5149819851,1579541077.26,517,890,639,651,462,extend,
27.5392029285,1579541077.28,518,890,639,653,463,extend,
27.5640149117,1579541077.31,517,889,639,652,463,extend,
27.5845789909,1579541077.33,517,890,639,651,462,extend,
27.6091270447,1579541077.35,518,890,639,652,463,extend,
27.6294689178,1579541077.37,518,890,639,653,464,extend,
27.6538500786,1579541077.4,517,890,639,652,462,extend,
27.6746919155,1579541077.42,516,890,639,651,461,extend,
27.6991629601,1579541077.44,517,889,639,653,463,extend,
27.7234730721,1579541077.47,517,888,638,653,463,extend,
27.7443358898,1579541077.49,516,885,634,648,462,extend,
27.7687931061,1579541077.51,516,882,627,640,460,extend,
27.7891819477,1579541077.53,517,876,615,622,461,extend,
27.8139350414,1579541077.56,516,869,600,604,459,extend,
27.8383910656,1579541077.58,516,865,585,579,456,extend,
27.8588089943,1579541077.6,517,858,571,556,454,extend,
27.883464098,1579541077.63,517,855,557,541,454,extend,
27.9037950039,1579541077.65,518,850,546,530,455,extend,
27.9285209179,1579541077.67,518,848,538,518,451,extend,
27.9529309273,1579541077.7,518,844,532,509,452,extend,
27.9735209942,1579541077.72,519,843,527,508,453,extend,
27.9980890751,1579541077.74,519,841,523,504,452,extend,
28.0186769962,1579541077.76,519,840,521,498,451,extend,
28.0429880619,1579541077.79,519,839,517,493,451,extend,
28.0639009476,1579541077.81,520,839,515,493,451,extend,
28.0883450508,1579541077.83,520,839,513,492,451,extend,
28.1127789021,1579541077.86,519,838,512,488,449,extend,
28.1331779957,1579541077.88,520,837,512,486,449,extend,
28.1578950882,1579541077.9,520,838,513,489,450,extend,
28.178303957,1579541077.92,520,838,514,489,451,extend,
28.20282197,1579541077.95,518,837,513,488,449,extend,
28.2275190353,1579541077.97,519,838,515,488,450,extend,
28.2480700016,1579541077.99,519,838,516,492,451,extend,
28.2725670338,1579541078.02,519,838,518,492,452,extend,
28.2929069996,1579541078.04,519,838,518,492,450,extend,
28.3176870346,1579541078.06,519,839,519,491,450,extend,
28.3422169685,1579541078.09,520,839,521,498,453,extend,
28.3626859188,1579541078.11,519,839,520,497,453,extend,
28.3869249821,1579541078.13,519,838,522,496,453,extend,
28.4079051018,1579541078.15,520,840,522,498,454,extend,
28.4323809147,1579541078.18,519,839,524,501,454,extend,
28.4525279999,1579541078.2,520,839,525,502,455,extend,
28.4771530628,1579541078.22,519,839,526,500,453,extend,
28.5018599033,1579541078.25,518,839,527,501,453,extend,
28.5223538876,1579541078.27,521,840,528,505,455,extend,
28.5467340946,1579541078.29,518,838,527,503,454,extend,
28.5675599575,1579541078.31,519,839,527,502,453,extend,
28.5921189785,1579541078.34,520,839,528,505,453,extend,
28.6163849831,1579541078.36,520,839,528,507,454,extend,
28.6369240284,1579541078.38,519,839,528,507,454,extend,
28.6617100239,1579541078.41,519,839,527,504,453,extend,
28.6822190285,1579541078.43,518,838,527,506,453,extend,
28.7065429688,1579541078.45,520,838,528,508,454,extend,
28.7312960625,1579541078.48,518,839,528,508,452,extend,
28.7518780231,1579541078.5,517,839,528,505,452,extend,
28.776266098,1579541078.52,519,839,528,506,452,extend,
28.7969911098,1579541078.54,519,840,529,509,454,extend,
28.821352005,1579541078.57,519,840,529,507,453,extend,
28.8416919708,1579541078.59,518,839,529,504,453,extend,
28.8661749363,1579541078.61,520,839,528,506,453,extend,
28.891037941,1579541078.63,520,839,529,509,454,extend,
28.9116849899,1579541078.66,519,839,528,507,453,extend,
28.9361970425,1579541078.68,518,839,528,505,452,extend,
28.9566569328,1579541078.7,519,838,528,507,455,extend,
28.9811930656,1579541078.73,519,839,528,508,454,extend,
29.0055859089,1579541078.75,519,839,527,505,453,extend,
29.026070118,1579541078.77,518,838,526,503,453,extend,
29.0505619049,1579541078.79,519,839,527,503,453,extend,
29.0712459087,1579541078.82,519,838,528,504,455,extend,
29.095979929,1579541078.84,518,838,528,500,453,extend,
29.1201839447,1579541078.86,517,838,527,499,452,extend,
29.1409609318,1579541078.88,518,838,528,500,454,extend,
29.1652219296,1579541078.91,518,838,527,502,454,extend,
29.1860170364,1579541078.93,518,837,527,498,453,extend,
29.2103250027,1579541078.95,518,838,527,497,453,extend,
29.2311429977,1579541078.98,519,838,526,498,453,extend,
29.2555880547,1579541079.0,520,839,527,502,456,extend,
29.279927969,1579541079.02,518,838,526,498,453,extend,
29.300743103,1579541079.04,519,838,527,497,453,extend,
29.3251600266,1579541079.07,519,838,526,501,453,extend,
29.3457489014,1579541079.09,519,838,526,501,454,extend,
29.3700900078,1579541079.11,517,837,526,500,452,extend,
29.3945069313,1579541079.14,518,838,527,500,452,extend,
29.4153819084,1579541079.16,520,838,527,502,453,extend,
29.4400589466,1579541079.18,519,838,528,504,454,extend,
29.460381031,1579541079.2,518,838,527,500,450,extend,
29.484746933,1579541079.23,518,838,527,499,451,extend,
29.5092561245,1579541079.25,519,838,527,503,453,extend,
29.5300929546,1579541079.27,518,838,528,503,452,extend,
29.554295063,1579541079.3,517,838,527,502,451,extend,
29.5751581192,1579541079.32,518,839,529,502,451,extend,
29.5996730328,1579541079.34,518,839,528,503,452,extend,
29.619918108,1579541079.36,518,839,528,503,453,extend,
29.644849062,1579541079.39,518,839,528,502,452,extend,
29.6690540314,1579541079.41,517,839,529,504,452,extend,
29.6897740364,1579541079.43,519,839,531,508,454,extend,
29.7140860558,1579541079.46,519,839,530,507,454,extend,
29.7348999977,1579541079.48,519,839,531,507,453,extend,
29.7594790459,1579541079.5,519,839,532,508,453,extend,
29.7837059498,1579541079.53,519,839,531,512,455,extend,
29.804224968,1579541079.55,519,839,533,513,454,extend,
29.8291139603,1579541079.57,518,839,532,510,453,extend,
29.8493440151,1579541079.59,518,838,532,510,454,extend,
29.8738820553,1579541079.62,520,839,534,514,453,extend,
29.8985540867,1579541079.64,519,838,534,513,454,extend,
29.9191749096,1579541079.66,517,838,533,509,452,extend,
29.9436919689,1579541079.69,519,838,534,511,453,extend,
29.9641649723,1579541079.71,518,838,534,513,454,extend,
29.9887709618,1579541079.73,518,838,533,513,452,extend,
30.0092480183,1579541079.75,517,838,533,510,452,extend,
30.0336050987,1579541079.78,518,838,534,512,452,extend,
30.058079958,1579541079.8,519,839,534,514,453,extend,
30.0788590908,1579541079.82,517,838,533,513,453,extend,
30.1034400463,1579541079.85,518,838,535,512,451,extend,
30.124145031,1579541079.87,518,839,534,513,452,extend,
30.1487131119,1579541079.89,518,839,534,515,453,extend,
30.1731119156,1579541079.92,518,839,534,515,452,extend,
30.1933660507,1579541079.94,518,839,534,514,451,extend,
30.2179200649,1579541079.96,518,839,535,515,453,extend,
30.238576889,1579541079.98,520,841,535,518,455,extend,
30.263174057,1579541080.01,518,839,535,516,453,extend,
30.2872710228,1579541080.03,518,840,535,515,452,extend,
30.3080189228,1579541080.05,518,840,535,516,453,extend,
30.3328070641,1579541080.08,519,840,536,519,454,extend,
30.3531560898,1579541080.1,518,840,536,516,452,extend,
30.377712965,1579541080.12,517,840,536,516,452,extend,
30.3983681202,1579541080.14,518,840,536,516,452,extend,
30.4228830338,1579541080.17,519,840,537,517,454,extend,
30.4474680424,1579541080.19,518,840,537,514,453,extend,
30.4677410126,1579541080.21,517,841,537,512,452,extend,
30.4925870895,1579541080.24,518,840,537,514,454,extend,
30.5131840706,1579541080.26,519,842,537,515,456,extend,
30.537571907,1579541080.28,518,841,538,514,454,extend,
30.5618159771,1579541080.31,518,842,538,512,454,extend,
30.5827190876,1579541080.33,518,841,538,514,455,extend,
30.6073279381,1579541080.35,519,842,538,516,455,extend,
30.6277480125,1579541080.37,518,841,538,516,454,extend,
30.6523649693,1579541080.4,519,842,540,514,454,extend,
30.6768500805,1579541080.42,519,842,540,519,456,extend,
30.6971580982,1579541080.44,519,842,541,521,456,extend,
30.7215089798,1579541080.47,518,842,541,521,455,extend,
30.7424309254,1579541080.49,518,843,542,522,455,extend,
30.7670528889,1579541080.51,519,843,543,524,455,extend,
30.7874228954,1579541080.53,518,842,543,525,456,extend,
30.8117530346,1579541080.56,518,843,544,524,454,extend,
30.8365190029,1579541080.58,517,843,545,523,453,extend,
30.8571410179,1579541080.6,518,844,546,528,455,extend,
30.8814940453,1579541080.63,518,845,547,527,455,extend,
30.902271986,1579541080.65,517,845,546,525,455,extend,
30.9267299175,1579541080.67,518,846,547,525,454,extend,
30.9511051178,1579541080.69,519,846,548,526,455,extend,
30.9714970589,1579541080.72,518,846,548,529,455,extend,
30.9963579178,1579541080.74,518,847,549,527,453,extend,
31.0166249275,1579541080.76,517,847,553,535,453,extend,
31.0411779881,1579541080.79,518,851,560,553,455,extend,
31.0655469894,1579541080.81,518,856,568,574,456,extend,
31.0864989758,1579541080.83,517,863,577,593,457,extend,
31.1109950542,1579541080.85,519,869,585,607,459,extend,
31.1315600872,1579541080.88,519,873,594,618,460,extend,
31.1561338902,1579541080.9,518,876,602,625,461,extend,
31.1766359806,1579541080.92,517,879,610,629,458,extend,
31.201155901,1579541080.95,515,880,612,632,457,extend,
31.2252759933,1579541080.97,517,881,617,635,459,extend,
31.2461268902,1579541080.99,516,882,619,635,457,extend,
31.2707591057,1579541081.01,514,883,621,634,455,extend,
31.2909870148,1579541081.03,514,884,623,634,455,extend,
31.3155651093,1579541081.06,515,885,623,634,456,extend,
31.3403849602,1579541081.08,515,886,624,634,455,extend,
31.3608911037,1579541081.1,514,886,623,632,453,extend,
31.3851490021,1579541081.13,514,886,624,633,454,extend,
31.4059529305,1579541081.15,515,887,627,635,455,extend,
31.430546999,1579541081.17,514,888,626,635,453,extend,
31.455024004,1579541081.2,515,889,627,634,454,extend,
31.4753789902,1579541081.22,515,889,628,633,454,extend,
31.5002589226,1579541081.24,517,890,629,634,456,extend,
31.5204269886,1579541081.26,517,890,629,632,455,extend,
31.5449271202,1579541081.29,518,890,629,630,456,extend,
31.5656208992,1579541081.31,518,890,631,632,456,extend,
31.5902900696,1579541081.33,519,891,631,635,458,extend,
31.6147170067,1579541081.36,517,890,631,636,456,extend,
31.6349310875,1579541081.38,516,891,631,634,455,extend,
31.6599268913,1579541081.4,517,891,632,636,457,extend,
31.6803789139,1579541081.42,517,891,631,638,458,extend,
31.7047278881,1579541081.45,517,891,632,637,457,extend,
31.7292280197,1579541081.47,515,891,633,636,456,extend,
31.7499089241,1579541081.49,516,891,633,637,458,extend,
31.774574995,1579541081.52,518,891,633,639,459,extend,
31.7948338985,1579541081.54,516,891,634,638,458,extend,
31.8196280003,1579541081.56,516,891,634,636,457,extend,
64.8701989651,1579541114.61,517,891,634,638,458,fist,
64.870677948,1579541114.61,517,890,634,640,458,fist,
64.8711130619,1579541114.61,517,891,634,639,458,fist,
64.8715469837,1579541114.62,517,891,634,637,457,fist,
64.8719758987,1579541114.62,518,890,634,639,459,fist,
64.8724000454,1579541114.62,518,890,635,641,460,fist,
64.8728559017,1579541114.62,517,889,634,639,459,fist,
64.8732860088,1579541114.62,517,890,634,639,457,fist,
64.8737099171,1579541114.62,518,890,635,640,459,fist,
64.8741350174,1579541114.62,518,890,636,642,458,fist,
64.8745589256,1579541114.62,517,890,635,640,458,fist,
64.8749821186,1579541114.62,518,890,635,639,458,fist,
64.8752100468,1579541114.62,518,890,636,641,459,fist,
64.875371933,1579541114.62,518,890,636,643,461,fist,
64.8755350113,1579541114.62,517,890,637,640,459,fist,
64.8756968975,1579541114.62,517,890,635,639,458,fist,
64.8758599758,1579541114.62,518,890,636,641,459,fist,
64.876032114,1579541114.62,517,890,637,640,458,fist,
64.8761889935,1579541114.62,516,891,635,640,457,fist,
64.8763461113,1579541114.62,517,890,636,639,457,fist,
64.876502037,1579541114.62,517,891,637,641,458,fist,
64.8766629696,1579541114.62,517,891,636,641,459,fist,
64.8768200874,1579541114.62,517,890,636,641,457,fist,
64.8769760132,1579541114.62,517,890,635,639,457,fist,
64.8771319389,1579541114.62,518,890,635,642,459,fist,
64.8773140907,1579541114.62,518,890,636,641,459,fist,
64.8774700165,1579541114.62,516,889,635,640,458,fist,
64.8776259422,1579541114.62,517,889,636,639,457,fist,
64.8777821064,1579541114.62,518,890,636,641,458,fist,
64.8779370785,1579541114.62,518,889,636,642,459,fist,
64.8780920506,1579541114.62,517,890,637,640,457,fist,
64.87824893,1579541114.62,517,890,637,641,458,fist,
64.8784050941,1579541114.62,518,890,638,643,459,fist,
64.8785610199,1579541114.62,517,890,636,642,459,fist,
64.8787150383,1579541114.62,516,890,637,638,458,fist,
64.8788709641,1579541114.62,518,890,637,640,458,fist,
64.8790259361,1579541114.62,518,890,638,642,460,fist,
64.8791821003,1579541114.62,517,890,637,642,459,fist,
64.8793370724,1579541114.62,517,890,637,639,459,fist,
64.8794939518,1579541114.62,517,890,637,640,459,fist,
64.879650116,1579541114.62,518,891,638,643,462,fist,
64.879805088,1579541114.62,518,890,637,642,460,fist,
64.8799610138,1579541114.62,518,890,638,641,461,fist,
64.8801159859,1579541114.62,519,890,637,641,459,fist,
64.8802709579,1579541114.62,518,890,637,643,461,fist,
64.88042593,1579541114.62,517,890,637,643,459,fist,
64.8805820942,1579541114.62,517,890,637,641,459,fist,
64.8807430267,1579541114.62,518,890,637,643,459,fist,
64.8809130192,1579541114.62,519,890,638,644,460,fist,
64.8810839653,1579541114.62,519,890,638,643,461,fist,
64.8812439442,1579541114.63,518,890,638,642,459,fist,
64.8814160824,1579541114.63,518,890,638,643,460,fist,
64.8815739155,1579541114.63,518,890,638,645,461,fist,
64.881731987,1579541114.63,518,890,637,644,460,fist,
64.8818900585,1579541114.63,517,890,637,643,459,fist,
64.8820478916,1579541114.63,518,890,638,643,460,fist,
64.8822159767,1579541114.63,518,890,638,645,460,fist,
64.8823740482,1579541114.63,517,889,638,644,459,fist,
64.8825309277,1579541114.63,517,889,638,642,459,fist,
64.8826889992,1579541114.63,518,890,638,643,460,fist,
64.8828470707,1579541114.63,519,890,638,645,461,fist,
64.8830049038,1579541114.63,518,890,637,643,459,fist,
64.8831629753,1579541114.63,517,890,638,642,459,fist,
64.8833200932,1579541114.63,518,890,638,643,459,fist,
64.8834769726,1579541114.63,518,890,638,644,460,fist,
64.8836350441,1579541114.63,517,890,638,643,459,fist,
64.8837931156,1579541114.63,517,889,637,642,458,fist,
64.8839519024,1579541114.63,518,889,638,643,459,fist,
64.884125948,1579541114.63,518,890,638,644,460,fist,
64.8842840195,1579541114.63,517,889,638,642,459,fist,
64.8844408989,1579541114.63,516,889,638,642,458,fist,
64.8846030235,1579541114.63,518,889,638,642,458,fist,
64.8847620487,1579541114.63,518,889,639,644,460,fist,
64.8849189281,1579541114.63,517,890,638,643,459,fist,
64.8850769997,1579541114.63,517,889,639,642,460,fist,
64.8852360249,1579541114.63,518,889,638,643,462,fist,
64.8853929043,1579541114.63,519,890,638,644,462,fist,
64.8855509758,1579541114.63,518,889,638,643,462,fist,
64.8857069016,1579541114.63,518,889,639,642,462,fist,
64.8858640194,1579541114.63,519,889,639,643,463,fist,
64.8860208988,1579541114.63,520,890,638,644,464,fist,
64.8861780167,1579541114.63,519,890,638,642,462,fist,
64.8863348961,1579541114.63,519,889,638,641,463,fist,
64.8864929676,1579541114.63,520,890,638,643,464,fist,
64.8866488934,1579541114.63,520,889,638,643,462,fist,
64.8868060112,1579541114.63,518,890,637,642,462,fist,
64.8869640827,1579541114.63,519,889,638,642,461,fist,
64.8871209621,1579541114.63,520,890,637,644,462,fist,
64.88727808,1579541114.63,520,890,638,644,462,fist,
64.8874359131,1579541114.63,519,890,638,643,459,fist,
64.8875930309,1579541114.63,519,890,638,642,460,fist,
64.8877489567,1579541114.63,519,890,638,644,462,fist,
64.8879070282,1579541114.63,518,889,638,645,461,fist,
64.8880639076,1579541114.63,518,889,639,643,460,fist,
64.8882200718,1579541114.63,519,890,638,643,461,fist,
64.8883769512,1579541114.63,519,890,639,645,463,fist,
64.8885331154,1579541114.63,519,890,639,645,462,fist,
64.8886959553,1579541114.63,518,890,639,643,461,fist,
64.8888549805,1579541114.63,518,890,639,644,462,fist,
64.889013052,1579541114.63,520,891,639,646,463,fist,
64.8891711235,1579541114.63,519,890,639,646,463,fist,
64.8893380165,1579541114.63,518,890,639,645,463,fist,
64.8894970417,1579541114.63,519,890,639,645,462,fist,
64.8896551132,1579541114.63,519,890,639,647,464,fist,
64.8898139,1579541114.63,519,890,639,646,463,fist,
64.8899729252,1579541114.63,518,890,639,644,461,fist,
64.8901309967,1579541114.63,518,890,639,645,461,fist,
64.8902900219,1579541114.63,519,890,640,647,462,fist,
64.8904480934,1579541114.63,518,890,639,645,462,fist,
64.8906059265,1579541114.63,517,889,639,644,461,fist,
64.890763998,1579541114.63,519,890,640,644,461,fist,
64.8909220695,1579541114.63,519,890,640,647,462,fist,
64.8910799026,1579541114.63,518,890,640,645,462,fist,
64.8912370205,1579541114.64,518,890,640,644,461,fist,
64.8913938999,1579541114.64,518,890,639,645,461,fist,
64.8915529251,1579541114.64,519,890,640,646,463,fist,
64.891710043,1579541114.64,518,890,639,645,461,fist,
64.8918690681,1579541114.64,518,890,639,644,460,fist,
64.8920269012,1579541114.64,517,890,639,644,461,fist,
64.8921840191,1579541114.64,518,890,640,647,462,fist,
64.8923420906,1579541114.64,518,890,639,646,461,fist,
64.8924999237,1579541114.64,518,890,639,644,461,fist,
64.892663002,1579541114.64,518,890,640,645,462,fist,
64.8928229809,1579541114.64,519,890,639,646,463,fist,
64.8929829597,1579541114.64,518,889,640,646,462,fist,
64.8931410313,1579541114.64,517,890,639,644,460,fist,
64.8932991028,1579541114.64,518,889,639,645,462,fist,
64.8934569359,1579541114.64,518,890,639,646,461,fist,
64.8936150074,1579541114.64,517,889,639,644,460,fist,
64.8937740326,1579541114.64,517,889,639,644,459,fist,
64.8939321041,1579541114.64,518,890,639,645,460,fist,
64.8940899372,1579541114.64,518,890,640,646,461,fist,
64.8942480087,1579541114.64,518,890,639,645,460,fist,
64.8944060802,1579541114.64,516,890,640,645,459,fist,
64.8945639133,1579541114.64,518,890,640,647,460,fist,
64.8947210312,1579541114.64,518,890,641,647,461,fist,
64.8948779106,1579541114.64,516,890,639,646,458,fist,
64.8950350285,1579541114.64,516,891,639,647,458,fist,
64.8951931,1579541114.64,516,890,639,647,457,fist,
64.8953509331,1579541114.64,517,891,639,649,458,fist,
64.8955099583,1579541114.64,516,890,640,648,456,fist,
64.8956680298,1579541114.64,516,889,638,647,456,fist,
64.8958261013,1579541114.64,518,889,639,650,459,fist,
64.8959848881,1579541114.64,517,888,639,651,458,fist,
64.8961429596,1579541114.64,516,887,638,651,455,fist,
64.8963010311,1579541114.64,518,887,640,650,454,fist,
64.8964600563,1579541114.64,517,887,638,652,455,fist,
64.8966219425,1579541114.64,516,886,640,653,457,fist,
64.8967809677,1579541114.64,516,887,640,651,453,fist,
64.8969390392,1579541114.64,515,886,639,649,452,fist,
64.8970971107,1579541114.64,517,887,641,654,454,fist,
64.8972558975,1579541114.64,516,886,640,655,454,fist,
64.897413969,1579541114.64,515,887,640,653,452,fist,
64.8975729942,1579541114.64,517,888,641,654,453,fist,
64.8977320194,1579541114.64,517,887,640,655,455,fist,
64.8978910446,1579541114.64,518,888,641,656,455,fist,
64.898047924,1579541114.64,517,888,640,654,454,fist,
64.8982069492,1579541114.64,517,888,639,657,455,fist,
64.8983659744,1579541114.64,519,889,639,660,456,fist,
64.8985240459,1579541114.64,519,889,639,659,457,fist,
64.8986830711,1579541114.64,518,889,639,660,455,fist,
64.8988409042,1579541114.64,520,889,639,660,457,fist,
64.8989980221,1579541114.64,521,889,639,662,459,fist,
64.8991560936,1579541114.64,521,890,641,662,459,fist,
64.8993139267,1579541114.64,521,889,639,660,460,fist,
64.8994719982,1579541114.64,521,890,640,661,460,fist,
64.8996300697,1579541114.64,522,889,641,662,462,fist,
64.8997890949,1579541114.64,521,889,640,660,462,fist,
64.8999481201,1579541114.64,520,890,641,658,460,fist,
64.9001059532,1579541114.64,522,889,641,659,461,fist,
64.9002630711,1579541114.64,522,889,641,660,463,fist,
64.9004199505,1579541114.64,521,890,641,660,462,fist,
64.900578022,1579541114.64,520,890,641,657,460,fist,
64.900742054,1579541114.64,521,890,643,659,461,fist,
64.9009199142,1579541114.64,522,891,641,661,464,fist,
64.9010820389,1579541114.64,522,890,644,659,463,fist,
64.901266098,1579541114.65,520,891,641,658,461,fist,
64.9014470577,1579541114.65,522,890,643,660,461,fist,
64.9016060829,1579541114.65,523,891,642,661,464,fist,
64.9017660618,1579541114.65,522,890,642,660,463,fist,
64.901925087,1579541114.65,522,891,642,658,462,fist,
64.9020860195,1579541114.65,522,891,642,659,462,fist,
64.9022119045,1579541114.65,5,885,636,654,449,fist,
64.9023499489,1579541114.65,512,885,634,655,448,fist,
